Scramble Length,Solution Moves,Solution Time (s)
11,9,0.000203829
12,17,0.000112464
13,19,0.000082199
14,21,0.002488052
15,20,0.000220498
16,20,0.000245889
17,21,0.001604391
18,21,0.001362406
19,20,0.000311127
20,21,0.002560314
1,1,0.000001893
2,2,0.000003842
3,3,0.00004204
4,4,0.00004582
5,5,0.000025241
6,5,0.000317165
7,15,0.000734559
8,13,0.000145321
9,14,0.000248319
10,18,0.000385038
11,14,0.000553043
12,17,0.000220617
13,20,0.0006582
14,17,0.000455679
15,20,0.000559073
16,19,0.000042965
17,18,0.000072034
18,20,0.000106285
19,21,0.000579048
20,21,0.000722049
1,1,0.000002433
2,2,0.000002229
3,3,0.000014915
4,4,0.000095306
5,5,0.00012876
6,6,0.000278629
7,12,0.000029152
8,6,0.000138821
9,14,0.000120011
10,19,0.000084018
11,17,0.000093779
12,17,0.000074353
13,18,0.000096975
14,21,0.000903376
15,19,0.000206442
16,19,0.001011953
17,21,0.008649773
18,20,0.001006732
19,20,0.00008939
20,20,0.002831092
1,1,0.000003368
2,2,0.000005016
3,3,0.000004806
4,4,0.000037913
5,5,0.000282986
6,6,0.000319284
7,5,0.000035412
8,13,0.000024256
9,16,0.000109256
10,17,0.000526957
11,18,0.002665339
12,16,0.000076948
13,19,0.000052913
14,21,0.000679678
15,21,0.00037065
16,20,0.000201635
17,17,0.00004613
18,21,0.000645262
19,20,0.000669952
20,19,0.000089044
1,1,0.000002543
2,2,0.000002034
3,3,0.000039053
4,4,0.000004463
5,5,0.000065421
6,6,0.000035391
7,7,0.000084735
8,8,0.001139365
9,19,0.000115258
10,17,0.000134291
11,20,0.000092782
12,19,0.001050401
13,16,0.000295971
14,21,0.00033763
15,21,0.000379931
16,20,0.000050481
17,20,0.005672319
18,20,0.000334672
19,21,0.000698476
20,20,0.000314597
1,1,0.000002259
2,2,0.000006122
3,3,0.000041308
4,4,0.000033499
5,5,0.00229788
6,10,0.00014699
7,14,0.002454838
8,12,0.000278193
9,16,0.00067572
10,18,0.00020729
11,11,0.000299888
12,10,0.000050769
13,10,0.000915556
14,19,0.000088496
15,20,0.000561606
16,21,0.001874308
17,21,0.000805429
18,20,0.000135488
19,21,0.000723926
20,20,0.000147681
1,1,0.000001287
2,2,0.000006069
3,3,0.000027766
4,4,0.000093911
5,5,0.000013128
6,15,0.000252047
7,14,0.000154097
8,17,0.000310518
9,9,0.000056656
10,10,0.000245626
11,16,0.000086313
12,20,0.000111669
13,17,0.000096164
14,20,0.000543818
15,21,0.003287089
16,20,0.001721299
17,20,0.000203146
18,20,0.000268086
19,21,0.000981955
20,20,0.000889518
1,1,0.000001867
2,2,0.000006147
3,3,0.000023698
4,4,0.000014676
5,5,0.000877319
6,14,0.000588798
7,15,0.000188105
8,11,0.00129892
9,14,0.001440988
10,17,0.000085207
11,15,0.000026652
12,19,0.000634483
13,19,0.000258606
14,20,0.000613415
15,21,0.002007186
16,21,0.000939526
17,20,0.000290243
18,19,0.001067768
19,21,0.001256149
20,21,0.001731081
1,1,0.000003377
2,2,0.000003411
3,2,0.00000446
4,4,0.000093313
5,5,0.000650925
6,6,0.001883808
7,7,0.000025578
8,14,0.000778784
9,9,0.00009608
10,17,0.000145913
11,14,0.000099139
12,19,0.000014168
13,20,0.000139651
14,20,0.000231061
15,20,0.000638779
16,19,0.000934278
17,19,0.00141753
18,20,0.000039568
19,21,0.000726014
20,21,0.009760755
1,1,0.000003657
2,2,0.000001642
3,3,0.000316319
4,4,0.000022782
5,5,0.000103791
6,6,0.001010199
7,7,0.000126289
8,8,0.000046675
9,17,0.000020358
10,15,0.000101659
11,11,0.000720123
12,21,0.001607227
13,21,0.000698118
14,18,0.000377292
15,21,0.017506205
16,20,0.000109873
17,19,0.00022038
18,20,0.000748879
19,20,0.000060549
20,20,0.003342345
1,1,0.000002602
2,2,0.000005654
3,3,0.000025032
4,4,0.000492136
5,5,0.000149148
6,6,0.000136889
7,7,0.000087398
8,17,0.000207602
9,16,0.000063009
10,17,0.000120493
11,19,0.000279821
12,20,0.000134101
13,18,0.000023079
14,16,0.00008242
15,20,0.000578173
16,20,0.000539254
17,19,0.000052521
18,16,0.004337519
19,19,0.000992299
20,20,0.000036327
1,1,0.000001696
2,2,0.000003523
3,3,0.000003263
4,4,0.000158661
5,5,0.000066667
6,6,0.002047168
7,13,0.000682545
8,8,0.000021348
9,17,0.000220215
10,15,0.000296754
11,15,0.000184389
12,18,0.000356423
13,19,0.0001234
14,20,0.000290503
15,18,0.000210408
16,20,0.000052904
17,21,0.00184933
18,20,0.000084139
19,21,0.002335365
20,21,0.002556032
1,1,0.000002798
2,2,0.000003593
3,3,0.000008746
4,4,0.000079609
5,5,0.000057599
6,6,0.000008634
7,12,0.004251435
8,15,0.000036673
9,16,0.000090984
10,16,0.000026228
11,19,0.000294797
12,19,0.001551065
13,19,0.000062818
14,20,0.000515782
15,21,0.000296258
16,20,0.001424496
17,20,0.000049813
18,21,0.00263018
19,20,0.003561133
20,20,0.000499314
1,1,0.000002331
2,2,0.000003552
3,3,0.000033645
4,4,0.000072684
5,5,0.000296688
6,6,0.000423039
7,16,0.000192311
8,14,0.000334103
9,15,0.00020098
10,15,0.000048878
11,16,0.000104239
12,11,0.001656147
13,17,0.000099425
14,18,0.000291555
15,20,0.00046041
16,18,0.000038542
17,20,0.000699601
18,19,0.001411719
19,21,0.019480048
20,20,0.008813909
1,1,0.000003326
2,2,0.000005416
3,3,0.000010924
4,4,0.000278353
5,4,0.000048445
6,15,0.00008982
7,12,0.000148499
8,13,0.002223958
9,9,0.000055286
10,9,0.000009889
11,18,0.000573723
12,19,0.000011187
13,20,0.000162066
14,14,0.000046171
15,20,0.000246529
16,20,0.002462313
17,20,0.001058646
18,19,0.00003059
19,21,0.000992208
20,18,0.000672099
1,1,0.000001899
2,2,0.000002534
3,3,0.000012587
4,4,0.000131343
5,5,0.000015707
6,14,0.000519089
7,7,0.000080134
8,15,0.00001921
9,9,0.00004423
10,11,0.000015115
11,20,0.00022078
12,11,0.00024085
13,20,0.000640885
14,20,0.000581531
15,20,0.000106992
16,20,0.000551791
17,20,0.001391651
18,21,0.001189224
19,19,0.000037899
20,20,0.004957282
1,1,0.000003521
2,2,0.000004553
3,3,0.000003706
4,4,0.000052396
5,5,0.000098415
6,6,0.000136213
7,14,0.00003353
8,18,0.000124398
9,13,0.005743969
10,14,0.002312236
11,11,0.000013764
12,18,0.000081898
13,20,0.000496069
14,20,0.000125436
15,20,0.00017189
16,20,0.00010143
17,21,0.00234478
18,21,0.001666462
19,19,0.000162803
20,21,0.000683677
1,1,0.000002858
2,2,0.000003991
3,3,0.000018303
4,2,0.000004341
5,5,0.00080959
6,6,0.002256025
7,16,0.000078343
8,15,0.00015504
9,11,0.000539153
10,18,0.000377862
11,8,0.000140531
12,19,0.000284463
13,20,0.000068133
14,20,0.000128187
15,21,0.012708462
16,20,0.000270759
17,20,0.000113779
18,21,0.001871718
19,20,0.002370985
20,21,0.000883934
1,1,0.000001618
2,2,0.000003337
3,3,0.000031491
4,4,0.0000895
5,5,0.000576532
6,6,0.000137629
7,7,0.002967864
8,15,0.001571731
9,11,0.000014217
10,19,0.000141459
11,11,0.000251218
12,16,0.000017114
13,13,0.000006979
14,17,0.000119226
15,19,0.000080415
16,20,0.000825456
17,21,0.000829344
18,21,0.011425709
19,19,0.001483621
20,20,0.00109885
1,1,0.000003002
2,2,0.000003511
3,3,0.000012148
4,4,0.000179202
5,5,0.000207905
6,6,0.000041375
7,14,0.000800356
8,13,0.000023746
9,18,0.000122279
10,16,0.000805115
11,11,0.000485694
12,16,0.000039959
13,21,0.001805106
14,19,0.001531559
15,18,0.000053534
16,20,0.000026144
17,20,0.001120999
18,21,0.001343194
19,21,0.001248079
20,19,0.001265784
1,1,0.000003756
2,2,0.000004237
3,2,0.00000242
4,4,0.000010646
5,5,0.000732069
6,13,0.000707532
7,5,0.000803676
8,6,0.000545894
9,15,0.00006168
10,15,0.000079233
11,11,0.000053451
12,12,0.000010309
13,20,0.000422689
14,21,0.001062142
15,20,0.000821665
16,19,0.000209471
17,18,0.000573465
18,21,0.001079558
19,21,0.003394506
20,21,0.002526928
1,1,0.000006971
2,2,0.000002115
3,3,0.000031706
4,4,0.000021115
5,5,0.000051463
6,6,0.000397378
7,11,0.000233858
8,5,0.000197679
9,13,0.000017991
10,19,0.000342582
11,20,0.000104161
12,19,0.000095742
13,19,0.00030232
14,20,0.002014208
15,20,0.002976695
16,20,0.000333609
17,20,0.002350432
18,20,0.000944545
19,18,0.000142782
20,20,0.001952098
1,1,0.000015038
2,2,0.000024172
3,3,0.000130216
4,4,0.000846488
5,5,0.000651408
6,6,0.006038392
7,7,0.018360881
8,16,0.000472352
9,15,0.001825229
10,10,0.000189257
11,20,0.003618135
12,20,0.000107779
13,9,0.000019713
14,20,0.002428875
15,20,0.000276132
16,20,0.00282897
17,21,0.002280896
18,18,0.001181526
19,20,0.002855398
20,20,0.001677873
1,1,0.00000338
2,2,0.000006704
3,3,0.000007033
4,4,0.000075604
5,5,0.000451566
6,6,0.000241041
7,16,0.001286188
8,11,0.000018659
9,16,0.000389302
10,17,0.000052352
11,16,0.000102003
12,19,0.000583483
13,21,0.002036586
14,20,0.000253243
15,20,0.000592128
16,21,0.001580892
17,17,0.000213683
18,21,0.025162973
19,20,0.000608641
20,20,0.000059598
1,1,0.000004772
2,2,0.000013669
3,3,0.000011246
4,4,0.000425169
5,5,0.000172667
6,6,0.00706114
7,12,0.000783899
8,15,0.000615766
9,17,0.000106713
10,15,0.000047049
11,16,0.000080484
12,18,0.000197113
13,17,0.001009545
14,17,0.000058783
15,17,0.000083785
16,21,0.001396847
17,21,0.003306449
18,18,0.000739771
19,19,0.000415234
20,20,0.000210185
1,1,0.000002291
2,2,0.000002354
3,3,0.000021484
4,4,0.000019879
5,5,0.000564293
6,15,0.000183271
7,7,0.000214872
8,13,0.00018727
9,18,0.000037416
10,14,0.000167124
11,18,0.001228359
12,12,0.000282765
13,20,0.000989408
14,21,0.005879274
15,21,0.000448848
16,16,0.00009622
17,21,0.000735817
18,21,0.002470643
19,19,0.001344776
20,20,0.000158953
1,1,0.000004176
2,2,0.00000397
3,3,0.000020766
4,4,0.00004181
5,5,0.000038367
6,6,0.000298486
7,7,0.000594439
8,8,0.00071035
9,19,0.000614218
10,11,0.000009184
11,13,0.0000105
12,20,0.000573341
13,19,0.000368745
14,19,0.001171872
15,21,0.000899499
16,19,0.000197017
17,20,0.000163631
18,20,0.000772669
19,19,0.010265987
20,20,0.000735903
1,1,0.000002656
2,2,0.000007743
3,3,0.000050553
4,4,0.000004744
5,3,0.000008816
6,6,0.001519191
7,7,0.000821721
8,15,0.000131669
9,18,0.000053192
10,18,0.000090307
11,19,0.000274358
12,20,0.000340361
13,19,0.000956685
14,18,0.001218675
15,21,0.001262205
16,20,0.000720326
17,19,0.000086287
18,20,0.000169399
19,20,0.000143494
20,21,0.001606841
1,1,0.000001516
2,2,0.000003078
3,3,0.000005293
4,4,0.000039059
5,1,0.000001776
6,5,0.001631584
7,14,0.000538154
8,15,0.000209139
9,16,0.000087746
10,15,0.001672132
11,16,0.003262524
12,17,0.000137661
13,20,0.000452352
14,19,0.004842345
15,20,0.000896177
16,20,0.00039674
17,20,0.000044818
18,21,0.001278488
19,21,0.002656684
20,19,0.00025797
1,1,0.000001823
2,2,0.000005851
3,3,0.000069213
4,4,0.000080362
5,5,0.000678651
6,5,0.000031151
7,14,0.000304715
8,8,0.000288865
9,9,0.000028655
10,12,0.000023291
11,18,0.000119588
12,16,0.000140546
13,19,0.000091532
14,17,0.000215931
15,19,0.000334175
16,21,0.002339543
17,19,0.000101115
18,20,0.000119005
19,19,0.000058655
20,19,0.002881395
1,1,0.000001691
2,2,0.000001752
3,3,0.00000353
4,4,0.000100686
5,5,0.000083997
6,5,0.000295305
7,7,0.007775303
8,13,0.000081521
9,14,0.000296346
10,10,0.000054631
11,11,0.000100329
12,16,0.000062933
13,20,0.000338401
14,20,0.000136797
15,12,0.000025931
16,20,0.000644281
17,21,0.000984213
18,21,0.001499137
19,21,0.025923689
20,20,0.000194206
1,1,0.000002473
2,2,0.000002065
3,3,0.000028857
4,4,0.000050806
5,5,0.000495586
6,15,0.001774198
7,13,0.000022018
8,11,0.001103104
9,8,0.000626801
10,14,0.000015947
11,20,0.00019519
12,19,0.00109572
13,19,0.0000366
14,21,0.000691028
15,21,0.00124153
16,20,0.006021734
17,20,0.000125138
18,20,0.000145424
19,19,0.000044545
20,20,0.000125955
1,1,0.000002096
2,2,0.000002573
3,3,0.000003383
4,4,0.000530593
5,14,0.002455168
6,7,0.010704486
7,14,0.00026765
8,8,0.000021058
9,14,0.000217897
10,15,0.000053072
11,16,0.000199267
12,19,0.000064073
13,18,0.000274795
14,20,0.000378656
15,20,0.000055628
16,20,0.00009164
17,20,0.000447005
18,21,0.001414138
19,21,0.006589704
20,21,0.001857181
1,1,0.000003524
2,2,0.000001851
3,3,0.000026481
4,4,0.00007317
5,5,0.000258114
6,6,0.000242109
7,10,0.006349985
8,8,0.000113867
9,15,0.00018684
10,14,0.000109379
11,13,0.000133966
12,10,0.000015098
13,19,0.000157376
14,21,0.001544216
15,15,0.000293042
16,21,0.005908438
17,20,0.000064492
18,19,0.002433784
19,20,0.000096813
20,20,0.006347951
1,1,0.000001951
2,2,0.000007337
3,3,0.000005816
4,4,0.000012902
5,5,0.000244063
6,4,0.00002466
7,13,0.00290878
8,7,0.004064435
9,18,0.00160444
10,10,0.000227318
11,19,0.000152787
12,16,0.000038718
13,19,0.000064164
14,20,0.000071626
15,20,0.000142348
16,21,0.000742563
17,20,0.000344253
18,20,0.000445559
19,18,0.000044612
20,20,0.000825906
1,1,0.000003812
2,2,0.000007165
3,3,0.000022703
4,4,0.000262681
5,5,0.000347054
6,6,0.000025974
7,17,0.000059656
8,15,0.000025835
9,15,0.001170251
10,19,0.000301657
11,16,0.000129963
12,19,0.000367104
13,18,0.000244855
14,22,0.007901769
15,20,0.003712534
16,21,0.001165258
17,20,0.001863164
18,19,0.000448718
19,18,0.000102751
20,20,0.000129463
1,1,0.000003113
2,2,0.000005776
3,3,0.000003115
4,4,0.000025945
5,5,0.001206595
6,6,0.00056434
7,7,0.00086492
8,15,0.000045193
9,12,0.00035151
10,10,0.000020937
11,20,0.000133664
12,18,0.000075042
13,20,0.001015744
14,17,0.000099425
15,20,0.000239554
16,21,0.001582758
17,21,0.000636137
18,20,0.000035907
19,20,0.000148548
20,21,0.000969634
1,1,0.000002892
2,2,0.000006291
3,3,0.000003063
4,4,0.00004255
5,4,0.00001244
6,6,0.000604011
7,10,0.000687357
8,15,0.0000904
9,14,0.00034025
10,20,0.000287836
11,19,0.000289291
12,19,0.00069613
13,19,0.000148418
14,15,0.000011477
15,19,0.000069924
16,21,0.001646986
17,18,0.000413273
18,19,0.001120877
19,21,0.000540118
20,21,0.000774577
1,1,0.00000132
2,2,0.000004137
3,3,0.000015254
4,4,0.000097759
5,5,0.000117251
6,6,0.000091168
7,12,0.001168844
8,13,0.002365184
9,18,0.000355867
10,17,0.000157934
11,18,0.000180661
12,20,0.000166487
13,19,0.001522344
14,19,0.000079961
15,20,0.000641407
16,19,0.000750031
17,20,0.000026345
18,21,0.009612132
19,21,0.000828421
20,19,0.0000678
1,1,0.000001743
2,2,0.000003511
3,3,0.000031656
4,4,0.000034731
5,5,0.000099754
6,6,0.000820888
7,13,0.000352824
8,14,0.00026867
9,9,0.000095574
10,5,0.000811311
11,18,0.000364478
12,20,0.000088956
13,19,0.00035997
14,20,0.001775552
15,20,0.000496274
16,20,0.000441346
17,20,0.000331103
18,21,0.002450001
19,20,0.000839321
20,21,0.00093992
1,1,0.000003465
2,2,0.000001853
3,3,0.000048123
4,4,0.000086558
5,5,0.00003229
6,6,0.000572738
7,8,0.000134635
8,16,0.000215582
9,12,0.000019213
10,12,0.000011881
11,14,0.001082873
12,14,0.000164979
13,15,0.000043304
14,19,0.002699977
15,21,0.002090357
16,21,0.001241817
17,20,0.001763542
18,20,0.000231366
19,21,0.000402543
20,20,0.00072379
1,1,0.000001542
2,2,0.000002328
3,3,0.000008132
4,4,0.000087411
5,5,0.000059577
6,5,0.000027173
7,3,0.000069326
8,8,0.00015364
9,9,0.000015096
10,14,0.000037624
11,15,0.00014361
12,13,0.000026679
13,20,0.001343657
14,21,0.000356177
15,21,0.021993395
16,21,0.003019117
17,19,0.000142517
18,20,0.001705342
19,20,0.000336027
20,20,0.000634053
1,1,0.000001863
2,2,0.000004073
3,3,0.000008236
4,4,0.000097741
5,5,0.000473151
6,5,0.000696428
7,7,0.000010265
8,15,0.000068957
9,16,0.000027417
10,15,0.000081401
11,14,0.000012573
12,19,0.000116248
13,18,0.000412533
14,20,0.00007991
15,20,0.000014228
16,20,0.00234739
17,20,0.000264632
18,19,0.00027126
19,21,0.001994891
20,20,0.000595318
1,1,0.000002865
2,2,0.000005223
3,3,0.000004144
4,4,0.000015583
5,5,0.006192407
6,5,0.000008691
7,9,0.000910229
8,17,0.000024602
9,9,0.000089468
10,16,0.000060031
11,18,0.000069796
12,12,0.000031183
13,16,0.000376892
14,21,0.001250246
15,21,0.000655364
16,20,0.000242806
17,20,0.001121531
18,20,0.000333689
19,20,0.000086397
20,20,0.000359457
1,1,0.000002914
2,2,0.00000315
3,3,0.000004789
4,4,0.000020773
5,4,0.000053337
6,6,0.000037735
7,17,0.000486914
8,15,0.000277722
9,15,0.000277063
10,18,0.000084055
11,16,0.000247241
12,20,0.00004516
13,19,0.000164814
14,15,0.000022712
15,19,0.000068869
16,21,0.001283927
17,20,0.000116375
18,21,0.001161064
19,21,0.008790654
20,19,0.000199386
1,1,0.000002179
2,2,0.000003614
3,3,0.000021193
4,4,0.000198794
5,5,0.000112136
6,6,0.00071646
7,7,0.009437319
8,8,0.000128839
9,10,0.00002197
10,16,0.000145129
11,11,0.000111696
12,17,0.001028008
13,21,0.001311848
14,14,0.000240173
15,20,0.000306776
16,21,0.001025704
17,21,0.012112611
18,21,0.001865275
19,21,0.001102499
20,20,0.000435467
1,1,0.000003341
2,2,0.000003284
3,3,0.000006038
4,4,0.000018901
5,5,0.000097974
6,5,0.000578883
7,7,0.000006683
8,15,0.000079859
9,9,0.000021992
10,18,0.000131606
11,15,0.000091864
12,20,0.000414661
13,20,0.000052015
14,20,0.00035741
15,20,0.002582355
16,20,0.000150759
17,20,0.001777072
18,20,0.000530342
19,21,0.000871142
20,21,0.003782342
1,1,0.000003181
2,2,0.000004514
3,3,0.000029581
4,4,0.000036509
5,5,0.000129663
6,11,0.001803609
7,14,0.001134081
8,15,0.000218069
9,16,0.000144354
10,10,0.000078734
11,16,0.000030803
12,18,0.000828912
13,19,0.000057403
14,21,0.006897411
15,18,0.001189152
16,20,0.00031147
17,21,0.011097123
18,20,0.000676257
19,21,0.001097714
20,21,0.001662165
1,1,0.000002393
2,2,0.000003683
3,3,0.000019929
4,4,0.000079788
5,5,0.000068409
6,6,0.000471729
7,14,0.000075639
8,8,0.000476552
9,9,0.000010013
10,14,0.000150106
11,11,0.000042791
12,20,0.000196347
13,17,0.000010965
14,19,0.000068032
15,21,0.000539362
16,20,0.000318596
17,19,0.000688325
18,20,0.002036533
19,19,0.000041844
20,21,0.001669529
1,1,0.000006654
2,2,0.000005011
3,3,0.000034096
4,4,0.000061431
5,3,0.000003922
6,6,0.000856844
7,12,0.000034044
8,8,0.000033996
9,14,0.000010206
10,16,0.001838991
11,19,0.000197745
12,16,0.000154884
13,21,0.002214838
14,19,0.000541972
15,19,0.000218761
16,21,0.003247507
17,20,0.000112277
18,20,0.001938609
19,20,0.000068817
20,20,0.000857156
1,1,0.000003659
2,2,0.000007892
3,3,0.000047694
4,4,0.000142611
5,5,0.00035602
6,6,0.000461663
7,16,0.000393973
8,3,0.000047298
9,9,0.000269196
10,8,0.000112548
11,19,0.000069156
12,19,0.000152911
13,18,0.000234747
14,19,0.000459604
15,16,0.000020008
16,21,0.000822166
17,20,0.000200657
18,20,0.000490045
19,21,0.002290817
20,20,0.00132566
1,1,0.000001966
2,2,0.000003981
3,3,0.000005808
4,4,0.000036179
5,5,0.000041362
6,6,0.000118661
7,7,0.000593526
8,8,0.000037005
9,16,0.00011816
10,8,0.0000372
11,18,0.000178236
12,15,0.000381813
13,18,0.000237968
14,19,0.000160824
15,19,0.000210427
16,20,0.000089852
17,20,0.000558075
18,20,0.002837944
19,20,0.000833461
20,21,0.000718762
1,1,0.000002493
2,2,0.000008881
3,3,0.000003608
4,4,0.000008513
5,5,0.000093076
6,6,0.002010114
7,7,0.000317278
8,14,0.000088114
9,16,0.000179763
10,16,0.000098987
11,15,0.000061016
12,21,0.002351987
13,20,0.000289506
14,21,0.001427424
15,15,0.002599688
16,21,0.003129182
17,20,0.000971313
18,21,0.018152404
19,21,0.000972787
20,20,0.000525861
1,1,0.000003018
2,2,0.000001536
3,3,0.000005925
4,4,0.000974351
5,5,0.000187759
6,11,0.000662603
7,4,0.000015722
8,8,0.000557824
9,16,0.000068527
10,16,0.000104882
11,15,0.003150276
12,12,0.000025411
13,15,0.000064583
14,20,0.000120258
15,20,0.000982327
16,20,0.000286218
17,21,0.000913222
18,20,0.000254028
19,19,0.001305662
20,21,0.002077688
1,1,0.000003272
2,2,0.000002163
3,2,0.000002436
4,1,0.00000095
5,5,0.000056434
6,12,0.000180362
7,12,0.021137688
8,15,0.000178324
9,8,0.000020015
10,17,0.000319855
11,13,0.000044087
12,20,0.000092076
13,21,0.001704883
14,21,0.001299005
15,21,0.000917501
16,20,0.000532726
17,20,0.000363954
18,21,0.007602003
19,21,0.009867057
20,20,0.000442747
1,1,0.000002889
2,2,0.000004818
3,3,0.000009429
4,4,0.000025434
5,5,0.000831864
6,9,0.040900917
7,7,0.000009101
8,6,0.000038136
9,17,0.000734593
10,18,0.000080965
11,18,0.000728326
12,13,0.000067858
13,21,0.003375688
14,20,0.000093357
15,19,0.000664169
16,21,0.000741792
17,20,0.00037494
18,20,0.001063698
19,19,0.000044642
20,21,0.000637615
1,1,0.000002249
2,2,0.000003262
3,3,0.000032256
4,4,0.000053913
5,5,0.000315342
6,6,0.000068703
7,14,0.000313424
8,13,0.000342738
9,17,0.000074652
10,15,0.000071852
11,20,0.000185845
12,19,0.000051183
13,16,0.000184144
14,20,0.000026499
15,17,0.000148197
16,15,0.000246388
17,20,0.000456261
18,21,0.00103592
19,19,0.000119693
20,19,0.00030555
1,1,0.000001717
2,2,0.000005542
3,3,0.00000333
4,4,0.000081169
5,5,0.000037556
6,6,0.000297
7,7,0.001112038
8,13,0.000122255
9,14,0.000122174
10,15,0.00090987
11,13,0.000018278
12,20,0.000846721
13,20,0.000967653
14,15,0.000023078
15,19,0.000110537
16,21,0.001121689
17,21,0.000657125
18,20,0.00216474
19,20,0.001027858
20,19,0.000972231
1,1,0.000002429
2,2,0.000001701
3,3,0.000026374
4,4,0.000006272
5,5,0.000944909
6,6,0.000334873
7,16,0.00002985
8,14,0.001159993
9,14,0.000035317
10,15,0.000096481
11,20,0.000152413
12,20,0.000467579
13,19,0.000054033
14,15,0.000196594
15,20,0.000107094
16,20,0.000186384
17,21,0.001405932
18,21,0.005329494
19,20,0.00450841
20,20,0.000249005
1,1,0.000002788
2,2,0.000002436
3,3,0.000004742
4,4,0.000027185
5,5,0.000622878
6,4,0.000234616
7,15,0.000039048
8,14,0.000274718
9,18,0.000015817
10,10,0.000161585
11,19,0.000421379
12,19,0.000066935
13,18,0.00018923
14,20,0.000127107
15,19,0.000361673
16,20,0.000040577
17,19,0.000211775
18,22,0.002482962
19,19,0.000171727
20,20,0.001033872
1,1,0.000003055
2,2,0.000003746
3,3,0.000013364
4,4,0.000005924
5,5,0.001593177
6,6,0.000039352
7,12,0.000079999
8,15,0.00054485
9,9,0.000030932
10,18,0.000063754
11,16,0.000056569
12,17,0.000210087
13,19,0.00045225
14,14,0.000058143
15,20,0.001375911
16,20,0.003560551
17,20,0.000842162
18,19,0.000421831
19,21,0.000770166
20,19,0.000204902
1,1,0.000002128
2,2,0.000002152
3,3,0.000030011
4,4,0.000021666
5,5,0.000084823
6,6,0.000376163
7,7,0.000020185
8,11,0.000161167
9,9,0.000025698
10,16,0.000076148
11,14,0.000102741
12,10,0.00004376
13,19,0.000040913
14,20,0.000054424
15,21,0.001132343
16,15,0.000081118
17,20,0.000693749
18,21,0.000581165
19,20,0.000284685
20,20,0.006360207
1,1,0.000002527
2,2,0.000003123
3,3,0.000009664
4,4,0.000045911
5,5,0.000018334
6,6,0.000813198
7,14,0.000172354
8,8,0.000027743
9,18,0.000082586
