Scramble Length,Solution Moves,Solution Time (s)
10,17,0.001167211
11,20,0.00030467
12,14,0.000295704
13,11,0.000587955
14,21,0.00058323
15,19,0.000904198
16,20,0.00049439
17,20,0.000759042
18,21,0.012698525
19,21,0.000388961
20,20,0.004821174
21,20,0.003430016
22,20,0.002503018
23,21,0.001878744
24,21,0.000901665
25,20,0.000217685
26,21,0.000681181
27,20,0.003956532
28,20,0.000746018
29,21,0.000419091
30,21,0.000540744
1,1,0.00000213
2,2,0.00000473
3,3,0.000012751
4,4,0.000026386
5,5,0.000482042
6,6,0.000148517
7,14,0.000318538
8,7,0.0040957
9,14,0.000912066
10,18,0.000456417
11,18,0.000882233
12,14,0.003928617
13,19,0.002654006
14,20,0.000404002
15,20,0.000599362
16,20,0.000342283
17,20,0.001654093
18,21,0.001225965
19,21,0.000920981
20,21,0.000926899
21,20,0.001639952
22,21,0.003763729
23,20,0.001747954
24,21,0.001737333
25,20,0.000212176
26,21,0.000489267
27,21,0.011422997
28,21,0.000848871
29,21,0.001182346
30,19,0.001250177
1,1,0.000002691
2,2,0.00000219
3,3,0.000015955
4,4,0.000173141
5,5,0.00015708
6,6,0.000397281
7,7,0.00122117
8,15,0.001569895
9,10,0.014514423
10,9,0.000464597
11,11,0.000082375
12,19,0.005572485
13,18,0.012890268
14,18,0.00025787
15,21,0.001271127
16,19,0.000332693
17,21,0.003145064
18,17,0.00002669
19,21,0.009181502
20,21,0.001049588
21,21,0.000354514
22,20,0.00092361
23,21,0.000641501
24,20,0.000885297
25,20,0.002151234
26,21,0.002283762
27,20,0.000279797
28,21,0.003583528
29,20,0.00669098
30,21,0.001199752
1,1,0.000001608
2,2,0.000004815
3,3,0.00000791
4,4,0.000089086
5,5,0.00039742
6,6,0.000950861
7,7,0.000135434
8,8,0.000159207
9,15,0.000103086
10,18,0.000459823
11,10,0.00016798
12,17,0.000250074
13,20,0.001108075
14,19,0.005621464
15,20,0.001965963
16,21,0.001392869
17,21,0.001494718
18,21,0.003714253
19,21,0.00890455
20,20,0.001266809
21,19,0.004185064
22,21,0.001225761
23,20,0.001382297
24,20,0.000724082
25,21,0.000745154
26,20,0.000413118
27,21,0.001623821
28,21,0.001690668
29,21,0.002245869
30,20,0.000732397
1,1,0.000002575
2,2,0.000004993
3,3,0.000024508
4,4,0.000006346
5,5,0.000256396
6,3,0.000003381
7,7,0.001810699
8,12,0.000530363
9,19,0.006629449
10,16,0.000833232
11,16,0.000073685
12,17,0.000453466
13,20,0.006558195
14,20,0.000653034
15,21,0.001252337
16,20,0.001607063
17,18,0.000116929
18,19,0.000643926
19,21,0.000622639
20,20,0.003702378
21,20,0.002872104
22,21,0.00083038
23,20,0.000639013
24,21,0.001200911
25,21,0.000559716
26,21,0.00680755
27,21,0.00034551
28,19,0.000060075
29,21,0.000621676
30,21,0.005865686
1,1,0.000001464
2,2,0.000005816
3,3,0.000007451
4,4,0.000016076
5,5,0.001602097
6,6,0.015618417
7,14,0.01681802
8,16,0.000046
9,11,0.000147089
10,17,0.000338186
11,20,0.001196838
12,17,0.001300499
13,20,0.00193711
14,16,0.000919943
15,20,0.000622847
16,20,0.001145847
17,20,0.00130194
18,21,0.002208584
19,21,0.003350142
20,20,0.00032167
21,20,0.000226753
22,20,0.000488849
23,20,0.000796178
24,20,0.000937978
25,21,0.000962681
26,21,0.000574576
27,21,0.000659067
28,21,0.000986044
29,20,0.001506321
30,21,0.001171384
1,1,0.000001425
2,2,0.000004647
3,3,0.000004904
4,4,0.000005097
5,5,0.000037643
6,6,0.000104269
7,7,0.000390538
8,15,0.002075726
9,12,0.001094454
10,17,0.000680473
11,18,0.000247415
12,20,0.001323598
13,9,0.003755104
14,20,0.000663529
15,21,0.001550846
16,20,0.002430584
17,21,0.000816722
18,21,0.002538851
19,20,0.000140757
20,21,0.001070402
21,21,0.008396949
22,20,0.001192188
23,21,0.000804049
24,21,0.001125154
25,21,0.002018494
26,20,0.000614133
27,19,0.000663587
28,21,0.001906074
29,20,0.001247495
30,20,0.000257558
1,1,0.000002032
2,2,0.000004222
3,3,0.000006649
4,4,0.00012385
5,5,0.000025196
6,5,0.005499371
7,7,0.000474851
8,6,0.000547396
9,16,0.000779842
10,14,0.000786244
11,17,0.000245107
12,15,0.001228517
13,20,0.000615652
14,6,0.00093384
15,14,0.000272494
16,20,0.002763264
17,20,0.001156082
18,19,0.001086079
19,19,0.000176291
20,19,0.000065633
21,20,0.000293662
22,20,0.001304889
23,21,0.009376686
24,21,0.002618127
25,21,0.00146508
26,20,0.004520074
27,20,0.001048047
28,21,0.000717605
29,22,0.004196
30,18,0.000765132
1,1,0.000002752
2,2,0.00000317
3,3,0.000005652
4,4,0.000033659
5,5,0.00013216
6,6,0.000124324
7,7,0.002144751
8,10,0.000096657
9,14,0.00036932
10,10,0.000062067
11,18,0.005820788
12,19,0.001970213
13,20,0.000432796
14,20,0.000922641
15,20,0.000243804
16,21,0.001194293
17,20,0.000040245
18,20,0.002273077
19,18,0.000958082
20,21,0.001166635
21,20,0.000583477
22,20,0.000214284
23,19,0.000834723
24,21,0.000503732
25,20,0.00043938
26,20,0.000674729
27,18,0.000353962
28,21,0.003937718
29,20,0.005151677
30,20,0.000777115
1,1,0.000001591
2,2,0.000003945
3,3,0.00000772
4,4,0.000031171
5,5,0.000060748
6,6,0.000032373
7,15,0.0002034
8,8,0.001419801
9,16,0.000175657
10,18,0.001848966
11,11,0.004154667
12,19,0.000755124
13,14,0.002686274
14,18,0.002979209
15,21,0.000936497
16,21,0.00148226
17,21,0.002215062
18,20,0.00208642
19,21,0.000612166
20,20,0.000860734
21,20,0.001027399
22,20,0.0010925
23,20,0.000384877
24,20,0.001892074
25,21,0.001615651
26,21,0.000815591
27,20,0.000070053
28,20,0.006145423
29,21,0.000646629
30,21,0.007925012
1,1,0.000002562
2,2,0.000001137
3,3,0.000143786
4,4,0.000038192
5,5,0.018302588
6,6,0.010143281
7,7,0.000179635
8,14,0.00261619
9,9,0.000354888
10,18,0.000641424
11,11,0.00070026
12,12,0.001687939
13,16,0.000068046
14,21,0.002981666
15,20,0.002573091
16,21,0.001983931
17,20,0.012157334
18,20,0.00040833
19,19,0.000546229
20,20,0.000068346
21,20,0.000493057
22,19,0.005346286
23,21,0.000957036
24,20,0.000427819
25,21,0.000639833
26,20,0.000097042
27,20,0.00061625
28,21,0.001120177
29,20,0.000270695
30,20,0.000547098
1,1,0.000002615
2,2,0.000001299
3,3,0.000011335
4,4,0.00002709
5,5,0.000114207
6,8,0.003491548
7,12,0.016489498
8,16,0.000166067
9,19,0.003202913
10,12,0.000093105
11,11,0.001028062
12,19,0.008837032
13,20,0.001736025
14,21,0.00142814
15,20,0.001040791
16,21,0.001366829
17,19,0.001486372
18,20,0.000805638
19,21,0.000977713
20,20,0.001032064
21,21,0.000855786
22,21,0.000593381
23,21,0.000303883
24,21,0.004067711
25,21,0.001661024
26,20,0.000580811
27,20,0.000114946
28,19,0.001741246
29,20,0.0005244
30,21,0.00110803
1,1,0.000002481
2,2,0.000003853
3,3,0.00001652
4,4,0.001940775
5,5,0.001544523
6,6,0.000071511
7,7,0.004876593
8,8,0.013253222
9,16,0.000125039
10,17,0.000338378
11,20,0.000340738
12,20,0.000191147
13,20,0.000618251
14,17,0.003479646
15,20,0.000056498
16,21,0.000793404
17,18,0.000841711
18,21,0.003517717
19,20,0.002220387
20,20,0.001098561
21,20,0.00689875
22,20,0.000787845
23,20,0.003344976
24,20,0.001160305
25,21,0.005005951
26,21,0.000702347
27,20,0.001502685
28,21,0.000671862
29,21,0.009712826
30,20,0.000162337
1,1,0.000001879
2,2,0.000004154
3,3,0.000017979
4,4,0.000401547
5,5,0.006408428
6,6,0.000093869
7,7,0.000060474
8,16,0.000170871
9,9,0.000816002
10,16,0.0000809
11,18,0.000717718
12,18,0.00319438
13,13,0.000901592
14,21,0.00226116
15,20,0.002836436
16,19,0.00038283
17,20,0.000205352
18,20,0.001731305
19,20,0.000539025
20,21,0.000894156
21,19,0.000360768
22,21,0.000461602
23,20,0.000233572
24,21,0.001126646
25,21,0.001338395
26,20,0.000071031
27,20,0.001478879
28,21,0.001624939
29,21,0.00042904
30,20,0.00059362
1,1,0.000002178
2,2,0.000001922
3,3,0.000008511
4,4,0.000034993
5,5,0.000255001
6,6,0.000148501
7,7,0.003540669
8,7,0.007811288
9,15,0.010499689
10,14,0.000027082
11,20,0.000375257
12,20,0.000090764
13,20,0.006803611
14,11,0.001057146
15,21,0.001905061
16,20,0.005361727
17,21,0.001209372
18,21,0.000341281
19,21,0.000485089
20,20,0.006228239
21,20,0.000339658
22,20,0.000069698
23,21,0.004878552
24,19,0.011826317
25,20,0.00140692
26,21,0.011522233
27,20,0.00026994
28,20,0.000589873
29,21,0.000883364
30,21,0.007052437
1,1,0.000002948
2,2,0.00000531
3,3,0.000032448
4,4,0.000021108
5,5,0.000128143
6,6,0.000025287
7,7,0.0014011
8,17,0.000105026
9,9,0.003764518
10,19,0.00191617
11,11,0.002143886
12,19,0.001395693
13,21,0.000923931
14,21,0.003177034
15,19,0.000123278
16,21,0.000842397
17,21,0.001892603
18,21,0.000839781
19,20,0.001709955
20,21,0.000809206
21,20,0.000188469
22,21,0.004910294
23,21,0.002792576
24,20,0.000116093
25,17,0.000419339
26,21,0.005044456
27,20,0.000590625
28,20,0.002117219
29,20,0.000406566
30,20,0.000321721
1,1,0.000002478
2,2,0.000004391
3,3,0.000027859
4,4,0.000055273
5,5,0.001110762
6,6,0.000432196
7,7,0.014816591
8,8,0.005981305
9,12,0.007722944
10,17,0.002563746
11,17,0.000036167
12,20,0.000960787
13,18,0.004423536
14,16,0.000266123
15,20,0.001464941
16,20,0.002623168
17,19,0.000168847
18,18,0.000098541
19,20,0.00042819
20,21,0.000886452
21,20,0.00031661
22,20,0.000327787
23,19,0.002860992
24,21,0.000559494
25,19,0.000158817
26,20,0.000360176
27,21,0.010450835
28,21,0.000345886
29,21,0.007617306
30,20,0.000256633
1,1,0.000001638
2,2,0.000005741
3,3,0.000007567
4,4,0.00005123
5,5,0.0000567
6,5,0.000276553
7,6,0.000252688
8,16,0.000240268
9,16,0.000494199
10,15,0.000337023
11,7,0.014607395
12,20,0.00403214
13,19,0.002634597
14,21,0.003983951
15,20,0.000612314
16,20,0.000207512
17,18,0.000976909
18,19,0.003529679
19,20,0.000115034
20,20,0.000310353
21,21,0.000541774
22,21,0.010663771
23,20,0.00419332
24,20,0.000812308
25,20,0.000595179
26,20,0.000418452
27,19,0.000613925
28,20,0.000736408
29,21,0.000512773
30,21,0.00173917
1,1,0.000001432
2,2,0.000004829
3,3,0.000006735
4,4,0.000126172
5,6,0.001678561
6,6,0.006954667
7,7,0.00326604
8,6,0.000425094
9,9,0.001008169
10,16,0.00048498
11,16,0.000396065
12,11,0.001032301
13,19,0.00234925
14,20,0.000261084
15,21,0.001473698
16,13,0.000314361
17,20,0.001168915
18,20,0.000701746
19,20,0.001066204
20,20,0.000190736
21,20,0.000211858
22,20,0.000730607
23,20,0.002236822
24,19,0.000044755
25,20,0.005875967
26,21,0.001008324
27,20,0.004641277
28,20,0.000033815
29,21,0.001420765
30,21,0.001420881
1,1,0.000002755
2,2,0.000004756
3,3,0.000027156
4,4,0.000123015
5,5,0.000406813
6,6,0.000372909
7,7,0.001031601
8,8,0.000033376
9,9,0.000041498
10,18,0.000322714
11,9,0.000439348
12,18,0.001882832
13,13,0.001024535
14,16,0.001478065
15,20,0.000201209
16,21,0.000647707
17,21,0.000310958
18,20,0.005890816
19,21,0.002762864
20,20,0.000449122
21,20,0.000533556
22,20,0.000219334
23,19,0.000129921
24,20,0.000497576
25,21,0.001413582
26,21,0.006494177
27,20,0.000417982
28,21,0.006186066
29,21,0.001351562
30,21,0.000705441
1,1,0.000002405
2,2,0.000007189
3,3,0.000033737
4,4,0.000019699
5,5,0.00008598
6,6,0.000938536
7,7,0.001044841
8,7,0.00956882
9,16,0.000428972
10,8,0.004943608
11,20,0.000821418
12,16,0.00329747
13,20,0.001494141
14,19,0.001174876
15,20,0.002042032
16,21,0.000455349
17,20,0.000470766
18,20,0.000923152
19,20,0.001993463
20,20,0.007592986
21,21,0.002146027
22,19,0.003783663
23,20,0.001855354
24,20,0.001599032
25,20,0.000173193
26,21,0.000968314
27,21,0.000995548
28,20,0.000202697
29,21,0.001119941
30,20,0.001033486
1,1,0.000001831
2,2,0.000001917
3,3,0.000009564
4,3,0.00000328
5,5,0.000141498
6,5,0.00001985
7,12,0.001086667
8,12,0.00297081
9,14,0.011250449
10,15,0.000169579
11,11,0.00018572
12,20,0.001564521
13,21,0.001523399
14,20,0.000624504
15,20,0.000596728
16,18,0.000550653
17,21,0.001765714
18,21,0.001952747
19,20,0.001566888
20,20,0.000641469
21,20,0.000946926
22,19,0.00317412
23,20,0.000590203
24,20,0.00041585
25,19,0.00002546
26,19,0.000031097
27,21,0.00115045
28,20,0.001796732
29,19,0.000685043
30,20,0.000091411
1,1,0.000002759
2,2,0.00000453
3,3,0.000014843
4,2,0.000002161
5,5,0.00007121
6,6,0.008541214
7,7,0.004339261
8,9,0.000340357
9,16,0.000171928
10,9,0.001072398
11,14,0.017445837
12,17,0.000196375
13,21,0.003462449
14,20,0.005066925
15,18,0.001378106
16,21,0.006072522
17,18,0.002204523
18,19,0.003435403
19,20,0.001193667
20,21,0.000352786
21,21,0.000432244
22,21,0.005868202
23,20,0.007434399
24,20,0.00059852
25,21,0.001751594
26,20,0.000990799
27,20,0.000805994
28,20,0.000193128
29,21,0.002522307
30,20,0.010747364
1,1,0.0000032
2,2,0.000001616
3,2,0.000004324
4,4,0.00000651
5,5,0.000041194
6,6,0.000577116
7,5,0.00001946
8,8,0.001085428
9,8,0.011457795
10,17,0.000792917
11,19,0.000679975
12,12,0.000438245
13,12,0.000183274
14,21,0.010472005
15,19,0.001080053
16,20,0.000935626
17,20,0.000130678
18,20,0.000158781
19,21,0.001051561
20,20,0.000288281
21,18,0.000981808
22,20,0.001743438
23,21,0.002335181
24,21,0.000218922
25,20,0.000324069
26,21,0.000488732
27,21,0.001083796
28,20,0.006556319
29,20,0.001956642
30,21,0.001687578
1,1,0.000002444
2,2,0.000004612
3,3,0.000003596
4,4,0.000699983
5,5,0.00049516
6,6,0.002641885
7,15,0.003991112
8,15,0.001225281
9,19,0.001508305
10,17,0.000076568
11,20,0.000323958
12,19,0.001346639
13,17,0.000046959
14,20,0.000716404
15,20,0.000474649
16,20,0.000372926
17,21,0.004201322
18,21,0.013115377
19,21,0.000701061
20,19,0.000645347
21,20,0.000419916
22,20,0.004962277
23,21,0.001442101
24,20,0.001086161
25,21,0.000409784
26,20,0.000153175
27,21,0.001430222
28,19,0.000499962
29,21,0.001111467
30,20,0.000288503
1,1,0.000002204
2,2,0.00000203
3,3,0.000010842
4,4,0.000018839
5,5,0.000434927
6,6,0.000025689
7,13,0.002461175
8,11,0.00064465
9,9,0.000091171
10,14,0.002891478
11,18,0.000523468
12,17,0.013100178
13,20,0.000984214
14,20,0.01334964
15,18,0.000355585
16,21,0.000934667
17,20,0.001316595
18,18,0.000018332
19,21,0.00123651
20,20,0.000060254
21,21,0.002270704
22,20,0.001168939
23,20,0.000378923
24,20,0.000045266
25,22,0.00412198
26,20,0.004275796
27,19,0.000752556
28,20,0.000311406
29,19,0.001983887
30,21,0.003848947
1,1,0.000002459
2,2,0.000002819
3,3,0.00000752
4,4,0.000034387
5,5,0.00008071
6,6,0.003156914
7,14,0.001767815
8,16,0.001406866
9,7,0.000871022
10,16,0.005992874
11,16,0.00203037
12,17,0.000274398
13,20,0.000776263
14,19,0.000386196
15,21,0.002009285
16,20,0.001943169
17,21,0.000744221
18,18,0.002160771
19,20,0.00911721
20,20,0.000492882
21,20,0.001018943
22,20,0.000939277
23,21,0.001375683
24,21,0.001986567
25,21,0.007528895
26,21,0.000684424
27,20,0.00078374
28,21,0.000896821
29,21,0.001074905
30,20,0.000282778
1,1,0.000002642
2,2,0.000002192
3,3,0.000003827
4,3,0.000006887
5,5,0.000022732
6,6,0.000388237
7,7,0.008718758
8,17,0.002367227
9,9,0.00061156
10,7,0.000017371
11,16,0.000446225
12,19,0.000299214
13,18,0.000474086
14,21,0.000330226
15,21,0.00196203
16,17,0.000502497
17,21,0.0020137
18,21,0.001575876
19,20,0.000375854
20,21,0.001188163
21,21,0.001073915
22,20,0.000640768
23,21,0.001380738
24,20,0.000725973
25,20,0.002645782
26,21,0.002483478
27,21,0.000468507
28,20,0.000316197
29,19,0.006368723
30,20,0.00091823
1,1,0.000002967
2,2,0.000006269
3,3,0.000026683
4,4,0.000040667
5,4,0.00030875
6,6,0.001054736
7,7,0.000850362
8,16,0.002178613
9,9,0.005679757
10,10,0.000213227
11,18,0.000879678
12,21,0.001151749
13,17,0.000721203
14,20,0.000668401
15,21,0.000581871
16,20,0.000553255
17,21,0.000967164
18,20,0.000164761
19,20,0.000285073
20,20,0.001123459
21,19,0.000871795
22,20,0.001367352
23,21,0.000590189
24,21,0.001288763
25,21,0.002631667
26,20,0.000176706
27,21,0.000637966
28,21,0.000950779
29,20,0.000218016
30,21,0.001013346
1,1,0.000002192
2,2,0.000001921
3,3,0.000011857
4,4,0.000019206
5,5,0.000443174
6,6,0.000180161
7,7,0.000486174
8,15,0.015233094
9,12,0.003638075
10,15,0.001337446
11,16,0.001867687
12,13,0.001689673
13,18,0.001867263
14,19,0.00067424
15,21,0.000848487
16,18,0.000259474
17,20,0.000239551
18,20,0.002145111
19,19,0.00029535
20,20,0.000280115
21,20,0.003327285
22,21,0.00441288
23,21,0.000813963
24,20,0.005281524
25,21,0.002768041
26,20,0.000242727
27,21,0.001223925
28,19,0.001460589
29,20,0.013391636
30,21,0.000507061
1,1,0.000001199
2,2,0.000002968
3,3,0.000032582
4,4,0.00004274
5,5,0.000782087
6,6,0.000279408
7,12,0.00142561
8,15,0.001692769
9,16,0.000138383
10,13,0.000356309
11,15,0.000149117
12,15,0.000041899
13,20,0.000651903
14,19,0.000343557
15,20,0.004303969
16,12,0.000206444
17,21,0.001691211
18,20,0.002197264
19,21,0.001741666
20,18,0.00016646
21,20,0.001077528
22,21,0.008438815
23,20,0.001535898
24,20,0.000745588
25,20,0.004839011
26,20,0.000031425
27,20,0.000711797
28,21,0.00190581
29,20,0.000121263
30,21,0.002640192
1,1,0.000002373
2,2,0.000001083
3,3,0.000003055
4,4,0.000029342
5,5,0.001015285
6,6,0.016060296
7,14,0.000565402
8,8,0.000255597
9,9,0.000792079
10,15,0.000790804
11,20,0.000382389
12,13,0.000618683
13,20,0.003046154
14,20,0.00008661
15,20,0.000834393
16,21,0.001326896
17,15,0.000075821
18,21,0.000303539
19,18,0.006010888
20,20,0.002987352
21,20,0.000197194
22,20,0.008814002
23,21,0.000340099
24,20,0.003188176
25,20,0.000527845
26,21,0.00098269
27,21,0.001132106
28,19,0.000807339
29,21,0.009156076
30,20,0.004431506
1,1,0.000002
2,2,0.000002267
3,3,0.000132027
4,4,0.000083484
5,5,0.000138923
6,5,0.000017629
7,5,0.000043839
8,14,0.01158563
9,16,0.000441016
10,10,0.00060491
11,13,0.000182934
12,18,0.003964568
13,20,0.001060706
14,19,0.000127328
15,20,0.000504464
16,22,0.002438578
17,20,0.001574161
18,20,0.001435005
19,21,0.001044061
20,19,0.000114659
21,21,0.000763501
22,21,0.00088302
23,19,0.000703615
24,21,0.001975483
25,21,0.000502917
26,20,0.000714208
27,20,0.003212132
28,21,0.002069904
29,21,0.000931015
30,20,0.000701296
1,1,0.000001738
2,2,0.000002055
3,2,0.000003074
4,4,0.000014258
5,5,0.000926361
6,6,0.000050483
7,12,0.000903431
8,15,0.002923684
9,16,0.007828803
10,18,0.00027558
11,16,0.000504286
12,16,0.00709923
13,19,0.000445506
14,19,0.000152842
15,20,0.000519361
16,21,0.012651746
17,20,0.002139572
18,21,0.000524378
19,20,0.000235
20,21,0.00498315
21,20,0.001071787
22,20,0.000081546
23,21,0.009449958
24,21,0.000849916
25,20,0.001883475
26,21,0.001089159
27,20,0.001050569
28,20,0.000824653
29,20,0.007867083
30,21,0.000397523
1,1,0.000002321
2,2,0.000004454
3,3,0.000276665
4,4,0.000072801
5,3,0.0000055
6,6,0.000275541
7,3,0.000005318
8,15,0.000144486
9,13,0.000056157
10,20,0.000441933
11,17,0.003382744
12,20,0.00085403
13,20,0.001640971
14,11,0.000440434
15,20,0.000931006
16,17,0.000222219
17,20,0.000149985
18,20,0.001693775
19,20,0.000602071
20,20,0.002665684
21,21,0.001305691
22,20,0.000620646
23,21,0.000785319
24,20,0.00014325
25,20,0.002009011
26,21,0.002408734
27,19,0.004148169
28,20,0.002991047
29,20,0.000845583
30,20,0.000313871
1,1,0.000002787
2,2,0.000004092
3,3,0.000014928
4,4,0.000018049
5,5,0.001480438
6,6,0.000219415
7,7,0.000629755
8,8,0.0002258
9,15,0.000187383
10,19,0.000428868
11,15,0.000080296
12,20,0.000499824
13,20,0.001194092
14,19,0.001491106
15,20,0.002529646
16,21,0.001761367
17,21,0.014279096
18,21,0.000502697
19,20,0.000751103
20,20,0.000517826
21,21,0.001436933
22,20,0.006980982
23,20,0.000793284
24,21,0.001059987
25,21,0.001801411
26,20,0.000198464
27,19,0.000965207
28,21,0.004151016
29,21,0.000418373
30,21,0.004821306
1,1,0.000001918
2,2,0.000002867
3,3,0.000003839
4,4,0.000072292
5,5,0.00004227
6,6,0.000138602
7,7,0.000114334
8,12,0.006265641
9,17,0.000237797
10,17,0.002157277
11,13,0.000076939
12,16,0.001183292
13,19,0.00002775
14,18,0.000877836
15,21,0.003323932
16,21,0.00483237
17,20,0.000134337
18,21,0.001049498
19,20,0.000777053
20,20,0.000423195
21,20,0.000252831
22,21,0.000573801
23,19,0.000136462
24,20,0.000362924
25,20,0.001007191
26,19,0.000548416
27,21,0.000551212
28,21,0.00045343
29,20,0.000593904
30,21,0.002131539
1,1,0.000003054
2,2,0.000002524
3,3,0.000019389
4,4,0.000025883
5,3,0.000010995
6,5,0.000058145
7,7,0.004013556
8,15,0.00132551
9,9,0.000131012
10,16,0.000063861
11,16,0.004569271
12,20,0.000885669
13,19,0.000715137
14,20,0.000466748
15,20,0.000641295
16,20,0.000954678
17,19,0.000712178
18,19,0.001013216
19,21,0.00060329
20,20,0.001774929
21,21,0.001256893
22,21,0.001831811
23,21,0.010265253
24,20,0.001244647
25,21,0.000535919
26,20,0.000105951
27,19,0.000873442
28,20,0.000320582
29,21,0.001042856
30,20,0.000250054
1,1,0.000002702
2,2,0.000002558
3,3,0.000007148
4,4,0.000015777
5,4,0.000313364
6,6,0.000131517
7,7,0.009767625
8,7,0.000221681
9,9,0.000128353
10,10,0.000181809
11,9,0.003291295
12,18,0.001203456
13,21,0.000580138
14,17,0.000126866
15,19,0.006116839
16,21,0.004153239
17,21,0.005265287
18,21,0.001052531
19,21,0.007501108
20,19,0.000494777
21,21,0.008867021
22,20,0.000570571
23,19,0.000976796
24,20,0.00441879
25,21,0.009253121
26,21,0.00081332
27,22,0.005819432
28,21,0.002203774
29,20,0.002268156
30,21,0.000971544
1,1,0.00000257
2,2,0.000002037
3,3,0.00003481
4,4,0.00005262
5,5,0.001139565
6,6,0.004717876
7,7,0.000851606
8,12,0.000633381
9,9,0.000184049
10,15,0.000746862
11,17,0.002689964
12,20,0.000976403
13,17,0.001229954
14,20,0.001043504
15,21,0.000801545
16,20,0.000727906
17,21,0.001285416
18,21,0.000653623
19,20,0.000628981
20,19,0.000945733
21,20,0.000060649
22,20,0.002216188
23,21,0.000656297
24,21,0.000586737
25,21,0.001273487
26,21,0.000550845
27,20,0.004804106
28,20,0.003793546
29,20,0.000044937
30,20,0.001956348
1,1,0.000002709
2,2,0.000002865
3,3,0.000004166
4,4,0.000132423
5,5,0.000189372
6,6,0.000042982
7,11,0.021569516
8,12,0.041349346
9,16,0.000358871
10,10,0.001008576
11,16,0.000619973
12,19,0.000690176
13,21,0.001598094
14,16,0.001950451
15,21,0.000954036
16,20,0.000989501
17,16,0.000181145
18,21,0.000695805
19,21,0.000957079
20,22,0.00645186
21,21,0.000506598
22,21,0.000637067
23,18,0.000424017
24,21,0.001268958
25,21,0.001417782
26,20,0.001721264
27,20,0.008454472
28,21,0.00172319
29,20,0.000734796
30,21,0.00098656
1,1,0.000002355
2,2,0.000003648
3,3,0.000007455
4,4,0.000135679
5,5,0.000103966
6,6,0.000102554
7,4,0.000314599
8,14,0.003189628
9,9,0.000721438
10,15,0.001245237
11,16,0.000170025
12,20,0.000502871
13,17,0.000205246
14,20,0.001155454
15,19,0.000915757
16,21,0.002087525
17,20,0.008555608
18,21,0.005812986
19,21,0.000289406
20,21,0.000495735
21,20,0.000946962
22,20,0.001168533
23,20,0.000382441
24,19,0.000078473
25,20,0.008061483
26,21,0.001965402
27,20,0.000550649
28,19,0.000582089
29,20,0.002567092
30,21,0.000727367
1,1,0.000003046
2,2,0.000005706
3,3,0.000006663
4,4,0.000051866
5,5,0.000033335
6,5,0.000309683
7,12,0.000957724
8,8,0.000294382
9,9,0.000405826
10,19,0.005486376
11,13,0.004002899
12,17,0.000250254
13,11,0.000028739
14,19,0.000301014
15,20,0.001754609
16,20,0.001589079
17,20,0.001021796
18,21,0.009479169
19,21,0.000779634
20,20,0.000038523
21,20,0.000821623
22,20,0.005173094
23,21,0.000803073
24,19,0.000247452
25,20,0.000818007
26,20,0.000716278
27,20,0.000669709
28,20,0.0007446
29,21,0.001108828
30,21,0.001432441
1,1,0.00000232
2,2,0.000004244
3,3,0.000020846
4,4,0.000014039
5,5,0.000476314
6,14,0.001105156
7,11,0.002237016
8,13,0.000111131
9,16,0.003695239
10,16,0.000115503
11,8,0.004864867
12,20,0.000291512
13,20,0.003182409
14,21,0.015430829
15,20,0.001059545
16,19,0.000054039
17,20,0.001703113
18,21,0.000446166
19,21,0.001678617
20,20,0.000861372
21,20,0.000117849
22,21,0.00248695
23,21,0.000586598
24,20,0.001413297
25,20,0.0006294
26,20,0.001036448
27,19,0.00054763
28,21,0.00072994
29,20,0.001950447
30,20,0.001290187
1,1,0.000001548
2,2,0.000002087
3,3,0.000026105
4,4,0.000018808
5,5,0.000089621
6,6,0.005387959
7,7,0.020460126
8,11,0.005184557
9,12,0.003524781
10,15,0.001112805
11,9,0.000141779
12,19,0.000291384
13,19,0.000267703
14,21,0.006853403
15,20,0.000226403
16,20,0.000385018
17,20,0.000487299
18,20,0.000825079
19,21,0.000551386
20,21,0.001383696
21,20,0.001922873
22,20,0.003628529
23,19,0.000361015
24,20,0.001666487
25,21,0.000494191
26,21,0.000979452
27,21,0.000241614
28,21,0.0002712
29,19,0.003843853
30,20,0.005368318
1,1,0.000002784
2,2,0.000004281
3,3,0.000003495
4,4,0.000004751
5,5,0.000580116
6,6,0.0002765
7,7,0.001310497
8,15,0.000817536
9,14,0.000318632
10,7,0.000596439
11,11,0.003155854
12,21,0.003421827
13,17,0.001242655
14,19,0.00058698
15,15,0.002369292
16,21,0.002298001
17,20,0.001736369
18,20,0.000225825
19,20,0.000029909
20,20,0.00143647
21,20,0.000070677
22,21,0.002440506
23,20,0.001023516
24,21,0.000581938
25,19,0.000522274
26,21,0.001129693
27,21,0.000567506
28,20,0.012683786
29,20,0.000098592
30,21,0.000573775
1,1,0.000001482
2,2,0.000004274
3,3,0.000007397
4,4,0.000212819
5,2,0.000001833
6,6,0.000081899
7,7,0.009931524
8,8,0.000438073
9,15,0.000225525
10,10,0.001636568
11,11,0.000099968
12,16,0.001350808
13,13,0.001158509
14,21,0.007444481
15,21,0.001432092
16,20,0.00025653
17,21,0.000961719
18,21,0.001879745
19,20,0.000549058
20,19,0.000938782
21,21,0.001371037
22,21,0.004688871
23,21,0.000643633
24,20,0.003570523
25,20,0.001254571
26,21,0.001412076
27,20,0.001076571
