Scramble Length,Solution Moves,Solution Time (s)
18,20,0.005192649
19,20,0.001833904
20,20,0.010665135
1,8,0.000078024
2,9,0.000056713
3,10,0.000062888
4,12,0.00000608
5,9,0.000006948
6,12,0.00008169
7,14,0.000006522
8,7,0.000004978
9,14,0.000076858
10,18,0.000087455
11,11,0.001422898
12,12,0.0000103
13,12,0.000007626
14,21,0.001380653
15,15,0.000076312
16,20,0.001143884
17,20,0.001851374
18,18,0.000062196
19,19,0.000099831
20,19,0.001909266
1,1,0.000004454
2,2,0.000003786
3,9,0.000106442
4,4,0.000005888
5,5,0.000005008
6,14,0.000010599
7,11,0.000043089
8,13,0.000086958
9,18,0.000033484
10,18,0.000030243
11,11,0.000767642
12,16,0.00009265
13,19,0.000299601
14,19,0.000554345
15,20,0.000090471
16,21,0.001881972
17,18,0.000221842
18,20,0.003301939
19,20,0.000361692
20,20,0.000402644
1,1,0.000006001
2,2,0.000005434
3,10,0.000143602
4,4,0.000006117
5,14,0.000023124
6,6,0.000008347
7,6,0.000009374
8,12,0.00002413
9,8,0.000011604
10,9,0.000015937
11,19,0.000065138
12,17,0.001014168
13,18,0.000111818
14,21,0.002285872
15,21,0.023779479
16,20,0.000114908
17,21,0.002032532
18,20,0.00054915
19,20,0.001419914
20,21,0.005205158
1,8,0.000080673
2,2,0.00000305
3,3,0.00000438
4,4,0.000004617
5,12,0.000059295
6,11,0.000019533
7,15,0.000011156
8,15,0.000064958
9,15,0.000014959
10,17,0.000064337
11,11,0.000031065
12,12,0.001040902
13,21,0.001315407
14,21,0.002457289
15,20,0.00046554
16,18,0.00001934
17,20,0.000291423
18,21,0.02125362
19,21,0.000434579
20,20,0.001864672
1,8,0.000068239
2,9,0.000044253
3,3,0.00000267
4,4,0.000003571
5,5,0.000004311
6,6,0.000003648
7,7,0.000005459
8,8,0.000009908
9,16,0.000012671
10,16,0.000008825
11,14,0.000057513
12,14,0.000013708
13,20,0.000599177
14,21,0.000635564
15,20,0.000281693
16,19,0.001457488
17,20,0.000071376
18,20,0.000395846
19,21,0.000405209
20,20,0.000044004
1,1,0.000002267
2,2,0.000001829
3,13,0.00001088
4,9,0.000012744
5,10,0.000011048
6,6,0.000003544
7,15,0.000007695
8,15,0.000057689
9,9,0.000006
10,10,0.000036582
11,19,0.000558023
12,18,0.001014927
13,20,0.000081357
14,19,0.0000421
15,20,0.000469032
16,19,0.000433878
17,20,0.00101276
18,20,0.000051584
19,21,0.001777486
20,20,0.000381591
1,8,0.000075599
2,9,0.000021784
3,3,0.000002631
4,4,0.000002986
5,9,0.000004467
6,11,0.000009921
7,12,0.000026388
8,17,0.000013698
9,12,0.00000769
10,15,0.000017252
11,11,0.000305437
12,17,0.000328465
13,16,0.000076912
14,20,0.000180295
15,15,0.000653336
16,16,0.000018394
17,20,0.000067085
18,19,0.000215143
19,21,0.003470066
20,18,0.001048884
1,1,0.000002573
2,9,0.000075131
3,1,0.000001973
4,4,0.000003559
5,5,0.000004034
6,12,0.000023459
7,7,0.000007727
8,12,0.000165314
9,12,0.000007573
10,12,0.000016313
11,19,0.000055561
12,18,0.000039354
13,15,0.000010297
14,20,0.001183958
15,19,0.001540739
16,20,0.000858543
17,20,0.01105341
18,20,0.00103397
19,20,0.000028712
20,20,0.000341047
1,8,0.000077278
2,8,0.000051157
3,9,0.000039943
4,4,0.000004304
5,9,0.000013204
6,11,0.000007548
7,13,0.000012015
8,15,0.000042096
9,16,0.000241613
10,17,0.000051403
11,15,0.000015168
12,17,0.000890839
13,11,0.000026938
14,21,0.000964679
15,19,0.000095714
16,21,0.000837406
17,20,0.000395779
18,21,0.001868719
19,21,0.002157856
20,20,0.000224494
1,8,0.000085807
2,2,0.000004958
3,3,0.00000282
4,11,0.00006055
5,11,0.000011784
6,13,0.000048682
7,7,0.000004833
8,15,0.00001082
9,9,0.000030574
10,16,0.000035064
11,15,0.000015423
12,12,0.000007207
13,20,0.000139401
14,16,0.0000095
15,20,0.000466761
16,20,0.000024626
17,20,0.000163406
18,20,0.00002348
19,19,0.000740202
20,21,0.002036986
1,8,0.000075249
2,9,0.000056075
3,10,0.000057012
4,10,0.000033886
5,10,0.000021365
6,9,0.000005569
7,14,0.000029895
8,8,0.000004943
9,11,0.000010516
10,10,0.00000645
11,19,0.000018401
12,12,0.001228372
13,21,0.000728925
14,20,0.000023363
15,15,0.000308533
16,20,0.00079718
17,20,0.000562051
18,21,0.001723703
19,22,0.007614254
20,20,0.000124219
1,8,0.000104879
2,7,0.000020981
3,10,0.000070078
4,11,0.000025488
5,5,0.00000473
6,11,0.000017525
7,14,0.000031282
8,8,0.00000643
9,14,0.000011486
10,17,0.000091883
11,16,0.000014045
12,19,0.000019802
13,13,0.001622146
14,21,0.002629385
15,20,0.000137101
16,18,0.000063802
17,19,0.000016322
18,21,0.000438496
19,20,0.000487895
20,21,0.002068407
1,1,0.00000424
2,9,0.000118198
3,8,0.000027007
4,9,0.000026914
5,12,0.000050143
6,6,0.000084066
7,14,0.000006413
8,11,0.00001189
9,16,0.000012392
10,16,0.00001406
11,19,0.000181431
12,17,0.000014214
13,20,0.00014711
14,20,0.00002736
15,19,0.001252871
16,19,0.001013368
17,21,0.001666823
18,20,0.000042595
19,20,0.002717181
20,20,0.002281219
1,1,0.000003196
2,2,0.000002415
3,10,0.000065908
4,6,0.000006439
5,5,0.000004867
6,6,0.000004434
7,7,0.000005539
8,15,0.00001334
9,9,0.000005441
10,15,0.00000825
11,17,0.000090044
12,19,0.000173487
13,19,0.000159598
14,18,0.000018639
15,19,0.000679112
16,20,0.003575533
17,19,0.000060467
18,21,0.001506073
19,20,0.00293912
20,20,0.001060499
1,1,0.000002132
2,2,0.000006376
3,8,0.000018266
4,4,0.000002963
5,5,0.000004094
6,13,0.000007553
7,14,0.000080763
8,7,0.000004952
9,9,0.000007439
10,10,0.000007228
11,18,0.000086946
12,20,0.000559438
13,20,0.001331355
14,21,0.001803948
15,12,0.000505125
16,19,0.000073174
17,19,0.000327562
18,20,0.004776756
19,21,0.000499794
20,21,0.00048178
1,1,0.000002622
2,9,0.000091912
3,3,0.000003463
4,9,0.000017521
5,3,0.000003041
6,6,0.000005726
7,14,0.000060709
8,8,0.000006614
9,16,0.000047741
10,10,0.000012499
11,11,0.000556934
12,16,0.000025326
13,18,0.000570211
14,20,0.001372005
15,21,0.016714237
16,21,0.001512235
17,21,0.001367636
18,20,0.005221488
19,20,0.006486832
20,20,0.000281475
1,1,0.000002293
2,2,0.000002356
3,3,0.000002337
4,11,0.000053539
5,12,0.000010113
6,6,0.000003802
7,7,0.000004335
8,16,0.000049245
9,16,0.000020578
10,11,0.000008356
11,19,0.000041421
12,21,0.000551431
13,17,0.000009721
14,18,0.000010068
15,20,0.001252586
16,20,0.000312682
17,21,0.001213787
18,21,0.006781305
19,20,0.000672587
20,20,0.000114603
1,8,0.0000859
2,2,0.000002396
3,10,0.000063117
4,4,0.000003581
5,5,0.000004454
6,6,0.000004259
7,7,0.000005095
8,8,0.000006155
9,16,0.000013586
10,17,0.000016081
11,20,0.00006288
12,10,0.000008674
13,16,0.000010847
14,21,0.013445952
15,21,0.001333885
16,21,0.00167727
17,20,0.000113243
18,21,0.001952739
19,19,0.000031389
20,21,0.001570272
1,1,0.000003084
2,2,0.000002276
3,3,0.000004063
4,11,0.000118729
5,5,0.000005728
6,13,0.000027402
7,12,0.000007926
8,13,0.00003108
9,14,0.000020304
10,16,0.000015773
11,9,0.000009379
12,7,0.0000058
13,12,0.000026325
14,19,0.000073799
15,19,0.000466944
16,21,0.016684923
17,21,0.001478414
18,19,0.000071799
19,21,0.000807014
20,20,0.002331435
1,1,0.000002583
2,9,0.000076469
3,10,0.000059753
4,10,0.000024132
5,5,0.000003286
6,6,0.000004372
7,10,0.000006113
8,13,0.00003936
9,13,0.00004436
10,19,0.00002385
11,9,0.000017633
12,16,0.000009184
13,21,0.001109272
14,21,0.000876669
15,20,0.000856591
16,19,0.000025769
17,20,0.004134622
18,20,0.000671849
19,20,0.000691693
20,19,0.000021775
1,1,0.000002
2,2,0.000002448
3,10,0.000050828
4,2,0.000002053
5,10,0.000005099
6,10,0.000009764
7,12,0.00000616
8,12,0.000005652
9,15,0.000010256
10,16,0.000008034
11,11,0.000005445
12,18,0.000231835
13,17,0.000010864
14,18,0.000141569
15,15,0.00006577
16,20,0.000090703
17,19,0.000229086
18,20,0.000076436
19,20,0.001189825
20,22,0.002258705
1,1,0.000003167
2,2,0.000001774
3,10,0.00006998
4,4,0.000003252
5,12,0.000062407
6,6,0.000003551
7,14,0.00001904
8,13,0.000011555
9,16,0.000011116
10,15,0.000007078
11,11,0.000005998
12,16,0.00007264
13,19,0.000193551
14,14,0.000036245
15,19,0.000014707
16,20,0.000935534
17,21,0.001147298
18,21,0.000526753
19,20,0.000213077
20,21,0.001131204
1,1,0.000002557
2,2,0.000002148
3,10,0.00008074
4,4,0.000003559
5,12,0.000078512
6,6,0.000005642
7,14,0.000141807
8,8,0.000008148
9,16,0.000010546
10,11,0.0000603
11,18,0.000059343
12,19,0.000614196
13,20,0.000173341
14,20,0.000037919
15,21,0.000769295
16,19,0.000247916
17,20,0.005459159
18,20,0.000057589
19,21,0.000725488
20,20,0.000873182
1,1,0.000002352
2,9,0.000042066
3,10,0.000072637
4,9,0.000042829
5,10,0.000015309
6,11,0.000027535
7,7,0.000005904
8,16,0.000030517
9,14,0.000015529
10,12,0.000010436
11,11,0.000024391
12,16,0.00007246
13,21,0.002001413
14,21,0.001134172
15,18,0.000024485
16,20,0.001169016
17,21,0.001012783
18,21,0.001068819
19,21,0.000318597
20,20,0.00059049
1,8,0.000081294
2,2,0.000002544
3,13,0.000066737
4,11,0.000058572
5,6,0.000003935
6,12,0.000040114
7,7,0.000005805
8,15,0.000057769
9,9,0.000054636
10,17,0.000222618
11,12,0.000014796
12,18,0.000097745
13,18,0.000018371
14,14,0.000147826
15,19,0.000059302
16,20,0.000032281
17,19,0.000021771
18,19,0.000036613
19,20,0.000081237
20,20,0.000218528
1,1,0.000002257
2,9,0.000057
3,10,0.000048362
4,4,0.000003046
5,12,0.000034553
6,9,0.0000128
7,13,0.000054731
8,10,0.000009427
9,18,0.00001691
10,15,0.000017785
11,10,0.000017601
12,20,0.000162459
13,20,0.000132841
14,20,0.000156164
15,20,0.000400064
16,20,0.007415574
17,19,0.000046808
18,20,0.001243554
19,20,0.000488567
20,21,0.000837443
1,8,0.000077636
2,7,0.000033154
3,9,0.000054283
4,4,0.000002811
5,11,0.000052809
6,5,0.000003636
7,17,0.000058622
8,16,0.000016811
9,14,0.000163048
10,18,0.000026016
11,14,0.000029272
12,16,0.00003038
13,21,0.001865888
14,20,0.000094222
15,20,0.006344351
16,20,0.007382641
17,20,0.000126779
18,19,0.001433202
19,21,0.001548026
20,20,0.000023084
1,1,0.000002586
2,9,0.000088131
3,3,0.000003059
4,4,0.000003316
5,12,0.0000694
6,13,0.000072732
7,11,0.000015717
8,15,0.000068102
9,18,0.000071716
10,19,0.00025607
11,16,0.000041131
12,20,0.000118255
13,15,0.000008971
14,21,0.001322904
15,20,0.000146082
16,20,0.000597394
17,20,0.000153799
18,20,0.000088022
19,20,0.000116991
20,21,0.001432825
1,1,0.00000257
2,9,0.000049343
3,10,0.000053308
4,4,0.000003145
5,5,0.000003985
6,11,0.000005334
7,14,0.00002491
8,13,0.000053401
9,10,0.000034222
10,15,0.00001981
11,19,0.000048755
12,20,0.000340008
13,15,0.000018867
14,12,0.002099681
15,15,0.000019721
16,21,0.001457631
17,19,0.000336663
18,21,0.005927287
19,20,0.000530145
20,20,0.000761187
1,1,0.000002399
2,8,0.00001913
3,3,0.00000251
4,14,0.000015896
5,5,0.000003404
6,6,0.00000515
7,14,0.000098439
8,16,0.000018085
9,17,0.000012429
10,8,0.000007229
11,20,0.00007701
12,17,0.000592567
13,19,0.000015635
14,17,0.000135025
15,19,0.002920709
16,20,0.001398011
17,20,0.0006999
18,20,0.000074077
19,20,0.000062832
20,19,0.003209974
1,8,0.000076762
2,9,0.000051311
3,10,0.000055385
4,12,0.000028562
5,10,0.000011918
6,6,0.000003908
7,14,0.000047297
8,14,0.000016171
9,7,0.000005205
10,19,0.000008609
11,14,0.000011773
12,20,0.000648569
13,20,0.000229844
14,14,0.000014716
15,21,0.001031576
16,20,0.000068163
17,19,0.000035842
18,20,0.000025113
19,20,0.000041779
20,21,0.002408695
1,8,0.000065605
2,2,0.000002208
3,3,0.00000274
4,9,0.000021598
5,5,0.000004283
6,9,0.000005123
7,15,0.000008778
8,15,0.000055403
9,16,0.00001156
10,10,0.000030092
11,20,0.000025432
12,20,0.00032481
13,19,0.000016952
14,21,0.000450684
15,21,0.023411623
16,20,0.000079134
17,20,0.000481739
18,21,0.000566559
19,19,0.000117117
20,20,0.000183073
1,1,0.000002463
2,2,0.00000223
3,3,0.00000252
4,11,0.000071474
5,2,0.000002299
6,6,0.000004095
7,16,0.000017814
8,15,0.000022128
9,7,0.000004152
10,16,0.000087556
11,11,0.000062036
12,17,0.000069418
13,19,0.000715088
14,20,0.002121088
15,16,0.000019011
16,20,0.00019163
17,21,0.000983024
18,21,0.001785536
19,20,0.000212898
20,20,0.000377562
1,1,0.000001855
2,9,0.000064657
3,10,0.000045116
4,7,0.000005402
5,12,0.000046654
6,13,0.000005781
7,10,0.000005947
8,18,0.000019775
9,17,0.000019549
10,18,0.000530137
11,17,0.000168108
12,13,0.000019449
13,20,0.000140719
14,16,0.00003578
15,20,0.000542637
16,20,0.000346631
17,20,0.000056096
18,20,0.000756904
19,20,0.000798026
20,20,0.000029701
1,1,0.000001901
2,2,0.000001673
3,3,0.00000286
4,11,0.000044105
5,5,0.00000374
6,6,0.000004743
7,7,0.000004847
8,17,0.000087393
9,11,0.00001184
10,20,0.000099571
11,16,0.000014796
12,18,0.00003322
13,16,0.000118898
14,19,0.001018677
15,19,0.000031725
16,19,0.000420738
17,21,0.000814959
18,20,0.001060903
19,20,0.00033374
20,21,0.000613218
1,8,0.000086799
2,2,0.000001915
3,10,0.00005673
4,11,0.000054639
5,5,0.000003606
6,13,0.000053319
7,14,0.000027571
8,16,0.000022553
9,14,0.000028636
10,14,0.000015235
11,18,0.000268384
12,20,0.000076009
13,17,0.000052197
14,19,0.000013676
15,21,0.001812516
16,20,0.000183964
17,21,0.000956653
18,20,0.001005714
19,21,0.000507666
20,21,0.00260407
1,1,0.000006801
2,2,0.000004574
3,10,0.000013294
4,10,0.00009968
5,5,0.000008235
6,13,0.000139293
7,12,0.000057903
8,13,0.000021851
9,16,0.00003116
10,18,0.00001978
11,12,0.000031169
12,17,0.000175915
13,19,0.000222664
14,20,0.00120946
15,21,0.007035453
16,19,0.000288128
17,20,0.01987114
18,18,0.000807209
19,21,0.000992774
20,20,0.000449402
1,1,0.000003429
2,2,0.000003237
3,7,0.000018628
4,4,0.000003205
5,13,0.000007251
6,6,0.000009709
7,10,0.000008422
8,14,0.000070553
9,16,0.000051932
10,17,0.000014265
11,16,0.000022842
12,18,0.000046154
13,19,0.000033348
14,21,0.000535493
15,19,0.000092317
16,19,0.000029652
17,21,0.001283456
18,20,0.000241766
19,21,0.001364869
20,20,0.005343235
1,8,0.000080025
2,9,0.000059179
3,3,0.000002984
4,4,0.000003008
5,12,0.000005166
6,11,0.000006798
7,11,0.000038821
8,8,0.000006945
9,14,0.000008663
10,17,0.000057887
11,19,0.000036214
12,16,0.000009579
13,19,0.000203216
14,20,0.000874628
15,21,0.006688676
16,19,0.00085287
17,20,0.000153523
18,20,0.00136947
19,20,0.000399217
20,21,0.00140078
1,1,0.000003064
2,2,0.000003133
3,10,0.000092795
4,4,0.000003392
5,5,0.000003765
6,5,0.000003924
7,5,0.000004063
8,6,0.000004591
9,9,0.000008609
10,10,0.000056601
11,9,0.000007637
12,20,0.00037176
13,20,0.000073467
14,18,0.000018379
15,17,0.000068338
16,21,0.013580337
17,19,0.000073284
18,20,0.007587024
19,20,0.002332433
20,19,0.000646772
1,1,0.000002292
2,2,0.000003245
3,11,0.000006708
4,4,0.000003404
5,5,0.000004479
6,15,0.000016188
7,15,0.000011237
8,18,0.000102749
9,9,0.00005611
10,10,0.000017513
11,13,0.000013885
12,17,0.000040032
13,13,0.000019497
14,19,0.000090645
15,20,0.001500543
16,15,0.000044894
17,21,0.001221592
18,21,0.011833788
19,20,0.000599452
20,21,0.000863686
1,8,0.00012438
2,9,0.000071343
3,10,0.000076711
4,3,0.00000368
5,12,0.000010383
6,6,0.000005083
7,10,0.000010356
8,14,0.000024311
9,16,0.000056898
10,19,0.000054022
11,11,0.000026491
12,19,0.000011804
13,20,0.000120877
14,21,0.000707685
15,18,0.000037307
16,20,0.000876665
17,20,0.000067016
18,19,0.000018661
19,21,0.000969947
20,21,0.001838118
1,8,0.000092479
2,9,0.000058652
3,8,0.000027753
4,10,0.000036839
5,5,0.000004039
6,11,0.000018134
7,7,0.000006822
8,3,0.000002765
9,14,0.000042528
10,13,0.000037009
11,20,0.000037203
12,14,0.000012944
13,20,0.00034163
14,21,0.001129026
15,20,0.002226042
16,21,0.001648235
17,20,0.000180052
18,20,0.00173987
19,20,0.002328693
20,20,0.001761975
1,8,0.000074824
2,2,0.000002323
3,3,0.000003007
4,8,0.000014358
5,10,0.000027455
6,13,0.000058873
7,7,0.000005537
8,15,0.00008272
9,16,0.000011746
10,17,0.000018547
11,20,0.00014561
12,20,0.000108189
13,18,0.000574389
14,21,0.003729473
15,21,0.001927498
16,21,0.005869881
17,21,0.001233628
18,20,0.000314614
19,15,0.000077533
20,20,0.000339915
1,1,0.000002674
2,7,0.000039019
3,3,0.000002637
4,4,0.000003412
5,12,0.000041572
6,6,0.000005895
7,13,0.000008018
8,15,0.000070267
9,8,0.000005777
10,12,0.000007569
11,15,0.00001537
12,21,0.000891713
13,19,0.000056314
14,17,0.000034463
15,21,0.001425757
16,21,0.010396264
17,21,0.001624704
18,21,0.001016976
19,21,0.000362581
20,20,0.005498602
1,8,0.000076434
2,2,0.000002542
3,3,0.000002531
4,4,0.000003212
5,10,0.000037969
6,11,0.000032263
7,15,0.000008138
8,7,0.000004005
9,17,0.000060521
10,16,0.000023115
11,11,0.000008425
12,8,0.00000496
13,21,0.000845368
14,20,0.00032082
15,20,0.009591011
16,21,0.001498536
17,20,0.000095523
18,19,0.000300598
19,21,0.001814809
20,20,0.00046194
1,1,0.000002245
2,2,0.000002325
3,10,0.000072885
4,11,0.000053341
5,7,0.000005812
6,4,0.000003756
7,7,0.000004234
8,13,0.00003281
9,12,0.000008511
10,10,0.000063009
11,11,0.000021791
12,12,0.000097537
13,20,0.000193801
14,20,0.002666942
15,15,0.000258937
16,20,0.00084075
17,20,0.003002724
18,21,0.00096394
19,21,0.000500703
20,20,0.000359021
1,1,0.000002674
2,2,0.000003102
3,9,0.000078559
4,11,0.000008436
5,10,0.000032708
6,6,0.000005911
7,14,0.000115107
8,8,0.00000412
9,9,0.000026594
10,11,0.000010261
11,11,0.00001853
12,20,0.00009873
13,19,0.000027076
14,21,0.009128416
15,11,0.000028117
16,20,0.000689296
17,20,0.001412499
18,21,0.00149022
19,19,0.000086855
20,20,0.00055321
1,8,0.000079392
2,7,0.000040851
3,3,0.000003633
4,4,0.000005418
5,5,0.000007892
6,13,0.000009975
7,14,0.000043047
8,13,0.000027497
9,9,0.000041168
10,10,0.000015124
11,17,0.000039585
12,16,0.000067858
13,21,0.000775073
14,21,0.002228551
15,21,0.00140779
16,21,0.002208696
17,21,0.007347213
18,21,0.001726712
19,20,0.001650583
20,20,0.000037355
1,1,0.000001869
2,9,0.000073512
3,9,0.000043071
4,2,0.00000259
5,12,0.00005169
6,10,0.000034677
7,13,0.000007872
8,15,0.000034885
9,16,0.000054737
10,17,0.000170394
11,19,0.000299641
12,19,0.000040145
13,17,0.000012089
14,20,0.000229564
15,20,0.000920246
16,21,0.000526878
17,20,0.000197063
18,21,0.013352872
19,20,0.000260592
20,19,0.000032472
1,8,0.000084688
2,9,0.000057208
3,10,0.000063336
4,4,0.000004469
5,5,0.000004885
6,13,0.000010163
7,12,0.000031774
8,13,0.00008838
9,17,0.00013103
10,17,0.000154122
11,11,0.000008612
12,12,0.000011268
13,19,0.00096213
14,20,0.00048994
15,17,0.000103806
16,21,0.002543462
17,18,0.002042967
18,20,0.000118484
19,20,0.000052848
20,20,0.000095004
1,1,0.000002147
2,2,0.0000026
3,3,0.000002479
4,10,0.000054944
5,5,0.000003566
6,13,0.000080776
7,13,0.000091509
8,15,0.000125114
9,16,0.000105072
10,18,0.000030949
11,17,0.000016498
12,16,0.000014477
13,18,0.000028779
14,20,0.000309474
15,19,0.000287919
16,20,0.000323856
17,20,0.003926889
18,21,0.015370568
19,20,0.000257872
20,21,0.002419421
1,1,0.000003506
2,9,0.000101918
3,7,0.000011035
4,4,0.000003078
5,10,0.000067435
6,6,0.000004893
7,7,0.000004175
8,15,0.000062485
9,11,0.000012963
10,12,0.000034445
11,18,0.001656108
12,18,0.000019109
13,20,0.00014485
14,19,0.000043285
15,20,0.000296376
16,20,0.000438516
17,19,0.00002662
18,21,0.002480299
19,19,0.002459216
20,20,0.000030249
1,1,0.000002092
2,2,0.000002241
3,3,0.000002911
4,4,0.000002587
5,12,0.000006372
6,9,0.000006995
7,10,0.000012357
8,8,0.000005956
9,14,0.000017657
10,18,0.000016371
11,18,0.000110289
12,19,0.001577029
13,20,0.000172928
14,21,0.001298882
15,18,0.000062193
16,20,0.000247124
17,19,0.000014291
18,20,0.000570592
19,20,0.000299093
20,18,0.000169202
1,1,0.000002365
2,8,0.000056208
3,10,0.000064712
4,4,0.000003462
5,5,0.000002716
6,6,0.000104352
7,7,0.000004237
8,13,0.000013473
9,13,0.00001153
10,18,0.000056076
11,18,0.001311229
12,16,0.000582726
13,21,0.00126353
14,20,0.000364786
15,21,0.016246442
16,20,0.000478013
17,19,0.000863374
18,21,0.011757241
19,21,0.005458746
20,21,0.001308737
1,8,0.000068007
2,2,0.000002546
3,7,0.000010097
4,4,0.000002948
5,5,0.000003443
6,14,0.00001064
7,14,0.000024527
8,16,0.000011953
9,16,0.000053681
10,18,0.000031428
11,11,0.000012697
12,16,0.000041192
13,19,0.00020378
14,16,0.000009624
15,20,0.000208295
16,19,0.006577193
17,20,0.000494999
18,20,0.00012165
19,20,0.000077623
20,20,0.000945374
1,1,0.000003123
2,2,0.000002101
3,3,0.000002741
4,9,0.000017313
5,5,0.000004353
6,16,0.000009827
7,10,0.000007528
8,16,0.000074815
9,15,0.000089021
10,15,0.000070082
11,17,0.000036412
12,15,0.000009228
13,18,0.001488576
14,16,0.000019336
15,20,0.000204405
16,20,0.000472868
17,17,0.000106341
18,20,0.000300906
19,21,0.001276503
20,21,0.000890141
1,8,0.000122367
2,9,0.000022555
3,9,0.00008389
4,4,0.000003916
5,10,0.000065107
6,6,0.00000416
7,15,0.000015695
8,13,0.000038081
9,19,0.000042567
10,15,0.000012008
11,17,0.000141541
12,16,0.000026284
13,20,0.000456059
14,18,0.000364799
15,21,0.002255888
16,21,0.000732781
17,19,0.000304989
18,19,0.000293756
19,20,0.000110034
20,21,0.000820412
1,1,0.00000283
2,8,0.000051101
3,3,0.000003044
4,12,0.000006399
5,5,0.000003833
6,6,0.000004499
7,6,0.000003729
8,16,0.00003819
9,9,0.00000693
10,17,0.000104398
11,11,0.000006848
12,12,0.00000925
13,20,0.000603353
14,20,0.000253046
15,20,0.000023638
16,20,0.000442509
17,20,0.000292015
18,21,0.000730559
19,19,0.001069865
20,20,0.000995278
1,8,0.00008301
2,2,0.000002309
3,10,0.000073278
4,10,0.000007818
5,5,0.000004144
6,13,0.000076626
7,12,0.00002442
8,17,0.000014653
9,16,0.000325847
10,19,0.000074322
11,11,0.000007861
12,19,0.000048217
13,12,0.003855038
14,20,0.000378952
15,17,0.000096718
16,19,0.000395893
17,15,0.000044467
18,20,0.000879515
19,20,0.000899133
20,21,0.003011731
1,1,0.000003529
2,2,0.000002291
3,7,0.000016626
4,12,0.000015818
5,12,0.000063909
6,12,0.000110673
7,13,0.000048321
8,8,0.000008298
9,12,0.0000144
10,10,0.000025342
11,13,0.00000931
12,12,0.000028674
13,14,0.000032407
14,18,0.000218894
15,21,0.001083413
16,21,0.001284903
17,21,0.001007319
18,20,0.00101242
19,20,0.001154488
20,20,0.000511799
1,1,0.000002462
2,8,0.000055842
3,3,0.000003465
4,10,0.000072107
5,5,0.00000385
6,6,0.000005194
7,14,0.000065192
8,15,0.000069359
9,18,0.000011463
10,15,0.000018879
11,18,0.000033934
12,21,0.000925646
13,16,0.000072228
14,21,0.001955904
15,21,0.013173896
16,21,0.001838748
17,21,0.001056624
18,21,0.000428734
19,21,0.001020842
20,21,0.001263935
1,1,0.000002995
2,9,0.000071404
3,3,0.000002496
4,4,0.00000475
5,5,0.000004166
6,6,0.000039027
7,7,0.000006099
8,15,0.000066675
9,16,0.000047529
10,10,0.000008062
11,19,0.000036957
12,12,0.002544902
13,18,0.000163288
14,20,0.000214039
15,19,0.000209108
16,20,0.000131978
17,19,0.000106724
18,21,0.000455673
19,19,0.000109602
20,20,0.000324322
1,1,0.000002278
2,8,0.000065114
3,8,0.000030076
4,4,0.000003382
5,5,0.000004338
6,12,0.000024998
7,7,0.000005282
8,8,0.000006412
9,16,0.000047919
10,15,0.000034107
11,18,0.000018198
12,20,0.000135616
13,18,0.000031961
14,15,0.000024965
15,20,0.004223846
16,16,0.00040225
17,21,0.008687921
18,21,0.002941647
19,21,0.000868468
20,21,0.015352594
1,1,0.000003988
2,2,0.000002554
3,10,0.000053399
4,4,0.000003025
5,12,0.000057071
6,14,0.000005665
7,8,0.000010242
8,14,0.000006643
9,15,0.000034921
10,15,0.000030488
11,17,0.000036828
12,17,0.000018748
13,21,0.005729186
14,19,0.000111247
15,20,0.000054036
16,20,0.000159819
17,19,0.00039842
18,20,0.004494505
19,21,0.004541876
20,20,0.001176052
1,1,0.00000557
2,2,0.000005237
3,3,0.000004414
4,4,0.000004193
5,9,0.000029562
6,6,0.000007811
7,7,0.000009219
8,17,0.000297528
9,18,0.000045517
10,18,0.000044279
11,18,0.000129568
12,19,0.00005208
13,20,0.003042833
14,20,0.000703808
15,20,0.000042129
16,20,0.002212049
17,21,0.001272146
18,21,0.002348075
19,21,0.001486728
20,21,0.001695189
1,1,0.000005612
2,2,0.000003222
3,2,0.000002706
4,9,0.000062218
5,12,0.000135001
6,12,0.000166458
7,14,0.000027155
8,9,0.000010492
9,14,0.000037254
10,10,0.000195184
11,16,0.000588327
12,19,0.003106499
13,20,0.001912664
14,13,0.013403666
15,21,0.002783239
16,21,0.000579666
17,19,0.000158899
18,20,0.001138168
19,21,0.000698119
20,21,0.001011613
1,1,0.000005991
2,2,0.000005515
3,9,0.000147387
4,8,0.000072508
5,10,0.000024322
6,13,0.000093111
7,14,0.000096037
8,14,0.000019822
9,13,0.000027675
10,17,0.000112134
11,18,0.000041902
12,19,0.00064339
13,13,0.000011289
14,20,0.000095304
15,19,0.000023914
16,20,0.000562232
17,20,0.000889821
18,21,0.000788094
19,20,0.001246764
20,20,0.000126919
1,1,0.000003456
2,2,0.000004019
3,3,0.000003509
4,4,0.000003319
5,5,0.000004238
6,13,0.000080041
7,7,0.000005137
8,15,0.000031194
9,16,0.000081528
10,18,0.000142015
11,20,0.000116251
12,20,0.001528129
13,20,0.000673301
14,13,0.000031957
15,19,0.00022261
16,17,0.000136278
17,20,0.003854964
18,21,0.00114772
19,20,0.003995185
20,20,0.000602535
1,1,0.000002799
2,9,0.000090133
3,3,0.000003403
4,3,0.000002921
5,5,0.00000435
6,11,0.000019027
7,15,0.000011905
8,15,0.000039422
9,9,0.000010088
10,18,0.000098314
11,20,0.000061958
12,19,0.000091286
13,19,0.000117597
14,14,0.000011707
15,20,0.000253034
