Scramble Length,Solution Moves,Solution Time (s)
28,21,0.007369971
29,20,0.00074033
30,21,0.001153206
1,1,0.000001516
2,2,0.000004108
3,3,0.000025552
4,4,0.000044812
5,5,0.000089301
6,6,0.005715229
7,7,0.011035369
8,6,0.00560304
9,16,0.001870904
10,13,0.000960759
11,14,0.000060267
12,20,0.000699779
13,20,0.000107757
14,19,0.000544786
15,21,0.001788876
16,21,0.001409539
17,20,0.00151783
18,21,0.00066709
19,20,0.006683262
20,20,0.002164533
21,20,0.001186596
22,21,0.000891836
23,20,0.000298344
24,21,0.00079426
25,21,0.00121686
26,21,0.000283421
27,20,0.007429874
28,20,0.002318363
29,21,0.000670935
30,20,0.005444754
1,1,0.000003354
2,2,0.000002389
3,3,0.000003006
4,4,0.000030024
5,5,0.00003432
6,6,0.016198904
7,6,0.001211119
8,16,0.00070551
9,9,0.000878857
10,16,0.000041947
11,9,0.00012293
12,13,0.002002222
13,19,0.004322964
14,20,0.000375272
15,17,0.001286783
16,21,0.000610696
17,20,0.000075915
18,19,0.001421386
19,20,0.001329424
20,21,0.000942914
21,20,0.001601966
22,20,0.000605675
23,20,0.010779595
24,20,0.000035622
25,21,0.007727744
26,21,0.002043396
27,18,0.001321447
28,21,0.000460935
29,21,0.000460114
30,20,0.000468624
1,1,0.000001658
2,2,0.000004126
3,3,0.000025089
4,4,0.000013808
5,5,0.000339648
6,6,0.004154192
7,7,0.002820828
8,8,0.004353386
9,16,0.000634986
10,19,0.00146794
11,18,0.000540653
12,20,0.000109432
13,17,0.002980588
14,20,0.001672749
15,19,0.000102174
16,21,0.000876309
17,20,0.001670992
18,21,0.000898852
19,19,0.000253213
20,20,0.000446204
21,20,0.000581932
22,19,0.000376266
23,21,0.001202178
24,21,0.001199259
25,20,0.000021285
26,21,0.001293262
27,21,0.000638239
28,21,0.001384077
29,19,0.000573275
30,21,0.000288516
1,1,0.000002618
2,2,0.000007055
3,3,0.000005163
4,4,0.000024331
5,5,0.001098804
6,6,0.000544731
7,14,0.002009958
8,14,0.000541635
9,15,0.005265384
10,14,0.000586812
11,8,0.030724669
12,20,0.000271704
13,13,0.000476794
14,21,0.001727652
15,20,0.006563508
16,15,0.003392774
17,20,0.001058155
18,19,0.001889433
19,20,0.000127395
20,21,0.000993294
21,20,0.000625062
22,20,0.000401665
23,20,0.001268036
24,20,0.000185902
25,20,0.001131072
26,20,0.000242493
27,20,0.001534635
28,20,0.000272873
29,21,0.000239134
30,20,0.005593698
1,1,0.000001863
2,2,0.000001908
3,3,0.000002385
4,4,0.000075539
5,5,0.001669953
6,6,0.000676614
7,6,0.008840538
8,16,0.010896319
9,14,0.002914812
10,16,0.004501553
11,20,0.00074032
12,20,0.000847465
13,20,0.000156437
14,19,0.000054421
15,13,0.001963769
16,20,0.001435418
17,21,0.002436014
18,20,0.000195172
19,20,0.000577911
20,21,0.003884662
21,21,0.00107904
22,21,0.00113571
23,19,0.000382807
24,19,0.005560445
25,19,0.000276747
26,20,0.003510128
27,18,0.000444592
28,20,0.000810378
29,20,0.001177875
30,19,0.002745587
1,1,0.000002597
2,2,0.0000036
3,3,0.000003863
4,4,0.000034805
5,5,0.000267932
6,14,0.00371947
7,7,0.000237109
8,8,0.000712781
9,9,0.000520299
10,16,0.00016977
11,8,0.001130477
12,12,0.000008507
13,20,0.00080563
14,19,0.000276983
15,18,0.000643811
16,20,0.000445969
17,21,0.000552812
18,21,0.00101223
19,21,0.003868038
20,21,0.007412891
21,20,0.000710655
22,20,0.000303281
23,21,0.002946998
24,20,0.001395624
25,21,0.001062225
26,20,0.000047674
27,21,0.000694712
28,21,0.000650511
29,20,0.001995625
30,20,0.001026004
1,1,0.000001532
2,2,0.000002148
3,3,0.00000568
4,4,0.00003048
5,5,0.000238384
6,6,0.000169752
7,6,0.000946349
8,17,0.000447432
9,15,0.00016081
10,18,0.000240932
11,16,0.000026959
12,16,0.008120459
13,14,0.003660526
14,16,0.00010952
15,20,0.000546355
16,21,0.003345848
17,20,0.000204991
18,21,0.001195612
19,20,0.000096339
20,20,0.000455903
21,21,0.001857464
22,21,0.000800466
23,21,0.000839138
24,21,0.00070615
25,20,0.000909878
26,21,0.001166067
27,19,0.000514588
28,19,0.001417714
29,20,0.000759125
30,21,0.002528368
1,1,0.000002695
2,2,0.000006844
3,2,0.000002623
4,4,0.000132468
5,5,0.000041683
6,6,0.001176437
7,7,0.000043225
8,14,0.000853807
9,9,0.003321312
10,17,0.000168887
11,17,0.000058247
12,18,0.000340859
13,19,0.00055491
14,21,0.002915189
15,20,0.000096649
16,19,0.003759632
17,21,0.002832164
18,19,0.000961454
19,20,0.000367907
20,21,0.010543462
21,20,0.000682535
22,20,0.001216783
23,21,0.00477817
24,22,0.003873373
25,20,0.005914238
26,20,0.003927333
27,20,0.001427844
28,21,0.005467534
29,21,0.001103271
30,21,0.00444455
1,1,0.000001736
2,2,0.000001993
3,3,0.000008684
4,4,0.000009496
5,5,0.000022415
6,15,0.001275157
7,14,0.009059197
8,15,0.007941344
9,13,0.006238531
10,20,0.000110588
11,14,0.000296992
12,18,0.000042711
13,20,0.000339192
14,21,0.002082143
15,20,0.000292497
16,21,0.001437478
17,21,0.002881798
18,20,0.00090896
19,20,0.003733713
20,19,0.006892228
21,20,0.000330088
22,19,0.002553358
23,20,0.00068079
24,22,0.008806838
25,22,0.005172381
26,20,0.000186894
27,21,0.009100187
28,21,0.001190452
29,21,0.000753517
30,21,0.000769653
1,1,0.000005967
2,2,0.000005475
3,3,0.000004939
4,4,0.00012097
5,5,0.000072849
6,6,0.000138321
7,7,0.012825344
8,14,0.000884928
9,18,0.006906596
10,17,0.00008216
11,9,0.000273969
12,20,0.000248867
13,18,0.000080121
14,20,0.000996031
15,19,0.000316609
16,20,0.001382307
17,20,0.017174957
18,20,0.003076712
19,20,0.000560536
20,20,0.00092164
21,20,0.000383431
22,20,0.002649076
23,20,0.000187146
24,21,0.007756767
25,20,0.000763114
26,21,0.001020641
27,22,0.008716139
28,20,0.000870957
29,21,0.002127514
30,19,0.000821424
1,1,0.000002325
2,2,0.000002129
3,3,0.000014455
4,4,0.000092701
5,5,0.000036889
6,6,0.002133125
7,11,0.000160279
8,16,0.003670628
9,12,0.003476801
10,10,0.001160837
11,5,0.000054703
12,11,0.013417277
13,20,0.00098562
14,19,0.000191409
15,21,0.006629714
16,20,0.005998031
17,20,0.000899502
18,21,0.000785619
19,21,0.001184062
20,21,0.003319665
21,21,0.00069363
22,21,0.01240971
23,20,0.000051338
24,20,0.000873483
25,20,0.000760366
26,19,0.000348638
27,19,0.000325335
28,20,0.000432425
29,20,0.000641523
30,20,0.000608528
1,1,0.000002421
2,2,0.000002014
3,3,0.000084164
4,4,0.000158948
5,5,0.000008357
6,6,0.000080378
7,7,0.000679796
8,12,0.000315685
9,7,0.006495244
10,17,0.000261433
11,20,0.000202564
12,14,0.004677902
13,19,0.000665995
14,17,0.00087521
15,20,0.000299288
16,20,0.000721598
17,20,0.000699922
18,20,0.000527464
19,20,0.000263468
20,21,0.00043
21,20,0.001655228
22,20,0.003906503
23,21,0.002353635
24,20,0.000847049
25,21,0.000385377
26,21,0.010637368
27,21,0.000971975
28,20,0.000255185
29,21,0.00080876
30,20,0.000490216
1,1,0.000002356
2,2,0.000005696
3,3,0.00003644
4,4,0.000042467
5,5,0.000161182
6,6,0.003286376
7,7,0.001723272
8,8,0.000571201
9,14,0.000115973
10,19,0.004663538
11,20,0.00064003
12,18,0.000156131
13,20,0.000828585
14,20,0.000761279
15,21,0.000876201
16,20,0.000879369
17,20,0.000601694
18,20,0.000356486
19,21,0.003784483
20,19,0.000308949
21,20,0.000136569
22,19,0.001827043
23,20,0.000534572
24,20,0.00114333
25,21,0.0067385
26,21,0.00036915
27,21,0.001073134
28,20,0.000610323
29,20,0.000737129
30,21,0.001366574
1,1,0.000001682
2,2,0.00000517
3,3,0.000002379
4,4,0.000015037
5,5,0.000258766
6,5,0.00045686
7,7,0.000095844
8,7,0.004333546
9,16,0.000692662
10,17,0.000409164
11,19,0.000680552
12,20,0.001963701
13,15,0.001435643
14,21,0.001761692
15,20,0.001358507
16,20,0.002695595
17,21,0.000823976
18,20,0.000421205
19,20,0.004673299
20,20,0.004539296
21,21,0.001148989
22,20,0.000249335
23,21,0.001198531
24,20,0.000344836
25,20,0.001814218
26,21,0.001414201
27,20,0.004614403
28,21,0.001224176
29,21,0.011338262
30,21,0.003755722
1,1,0.000002741
2,2,0.000003745
3,3,0.000015249
4,4,0.00001776
5,5,0.000487125
6,6,0.000226622
7,5,0.008318161
8,15,0.001080063
9,18,0.000808798
10,15,0.00021111
11,18,0.002031435
12,9,0.000201638
13,12,0.005056648
14,14,0.000110176
15,20,0.001123034
16,20,0.000171799
17,18,0.001816072
18,20,0.001299981
19,20,0.000577582
20,21,0.006777721
21,21,0.011577703
22,21,0.002597292
23,20,0.000049678
24,21,0.00252705
25,20,0.000676035
26,20,0.001039458
27,21,0.001183932
28,21,0.00035913
29,20,0.000510987
30,20,0.000067491
1,1,0.000003017
2,2,0.000004621
3,3,0.000003431
4,4,0.000016543
5,5,0.000038187
6,6,0.000122097
7,7,0.001498264
8,8,0.000788556
9,16,0.000036584
10,15,0.000076052
11,16,0.000423295
12,20,0.000228845
13,19,0.001566643
14,21,0.001359709
15,20,0.001397773
16,21,0.012986042
17,20,0.001853509
18,21,0.000522042
19,20,0.000542928
20,21,0.001454908
21,20,0.000128304
22,21,0.001209552
23,20,0.000835146
24,21,0.000659169
25,20,0.000684756
26,21,0.001078285
27,21,0.00083801
28,20,0.001168214
29,21,0.001142839
30,21,0.001066632
1,1,0.000001657
2,2,0.000005112
3,3,0.000005128
4,4,0.000053864
5,5,0.000064021
6,6,0.001471619
7,5,0.000389744
8,4,0.000016563
9,14,0.000077423
10,20,0.005792765
11,20,0.00010415
12,19,0.001347709
13,20,0.000605356
14,20,0.001346988
15,20,0.000193934
16,20,0.000115625
17,21,0.003459203
18,20,0.000598428
19,21,0.001380607
20,21,0.001049958
21,20,0.000571483
22,21,0.001137088
23,20,0.001512709
24,20,0.001239515
25,19,0.002732552
26,20,0.000655026
27,20,0.000173024
28,20,0.001536231
29,20,0.000342917
30,21,0.009668064
1,1,0.000003214
2,2,0.000005954
3,3,0.000003275
4,4,0.000060914
5,5,0.000090668
6,5,0.000063492
7,7,0.006939971
8,13,0.000338993
9,13,0.000432366
10,15,0.000203599
11,9,0.002771128
12,18,0.000127896
13,20,0.000597954
14,20,0.000985225
15,19,0.001046381
16,20,0.000402833
17,20,0.000249001
18,21,0.001268796
19,20,0.002323905
20,21,0.003906443
21,21,0.000529479
22,21,0.001356584
23,21,0.000740102
24,20,0.001325128
25,20,0.004852216
26,20,0.000260383
27,19,0.003285079
28,21,0.000741003
29,21,0.000788795
30,20,0.000295455
1,1,0.000002158
2,2,0.000003088
3,3,0.000018072
4,4,0.000028078
5,5,0.004848172
6,6,0.000494441
7,7,0.000487618
8,8,0.001058734
9,19,0.003161687
10,10,0.000132563
11,18,0.001005048
12,18,0.000371808
13,21,0.001400691
14,21,0.002250996
15,19,0.002183299
16,15,0.000247807
17,21,0.007498606
18,21,0.001658683
19,19,0.003532934
20,20,0.00101647
21,20,0.001291192
22,20,0.005299829
23,19,0.000339676
24,19,0.001121981
25,21,0.005977507
26,19,0.00012083
27,20,0.000231399
28,19,0.000100452
29,20,0.003234346
30,20,0.000822054
1,1,0.000002505
2,2,0.000003491
3,3,0.000007208
4,4,0.000308254
5,5,0.000492434
6,6,0.013455602
7,11,0.006520985
8,8,0.000293838
9,9,0.000193766
10,15,0.002874021
11,15,0.000252525
12,20,0.001620487
13,20,0.003589973
14,20,0.000536324
15,19,0.001293497
16,21,0.001240105
17,20,0.00041523
18,21,0.001146363
19,20,0.001090351
20,21,0.00113393
21,20,0.000473547
22,20,0.00070765
23,20,0.003267191
24,20,0.00041054
25,21,0.000704333
26,20,0.000106542
27,19,0.000066432
28,20,0.01359947
29,21,0.002118958
30,20,0.000622768
1,1,0.000002369
2,2,0.000002011
3,3,0.00000905
4,4,0.000213186
5,5,0.000412448
6,6,0.011128238
7,3,0.000009205
8,8,0.000055306
9,10,0.033471022
10,9,0.00006503
11,19,0.000071928
12,15,0.00926029
13,18,0.000081765
14,14,0.000071944
15,20,0.000218794
16,20,0.000353112
17,20,0.002218472
18,21,0.000684577
19,20,0.000803125
20,20,0.000070987
21,21,0.002643327
22,20,0.000683459
23,20,0.002374504
24,19,0.000784835
25,20,0.002647163
26,21,0.005761347
27,20,0.0007697
28,20,0.006347814
29,21,0.001548415
30,19,0.008354708
1,1,0.000002182
2,2,0.000004049
3,3,0.000006046
4,4,0.000027665
5,5,0.000812767
6,6,0.000109087
7,7,0.005418559
8,14,0.002944772
9,16,0.000273273
10,19,0.000843952
11,14,0.001043212
12,20,0.001788275
13,11,0.000561906
14,19,0.000291409
15,19,0.000206549
16,20,0.001060489
17,19,0.000212091
18,20,0.000472419
19,20,0.000187698
20,21,0.002425883
21,21,0.000976428
22,20,0.000869183
23,20,0.001632587
24,19,0.000330352
25,20,0.00016817
26,22,0.004666694
27,20,0.001391096
28,21,0.010366579
29,19,0.023846921
30,21,0.000308766
1,1,0.000002097
2,2,0.000002271
3,3,0.000028292
4,4,0.000065157
5,5,0.000139489
6,6,0.003629059
7,7,0.003478591
8,13,0.013317585
9,9,0.005932535
10,20,0.000784691
11,10,0.000127584
12,20,0.003819069
13,20,0.001661899
14,20,0.000413492
15,19,0.000210774
16,20,0.00037715
17,21,0.001303313
18,21,0.00147523
19,19,0.001749252
20,19,0.000059678
21,21,0.008642285
22,20,0.000634283
23,21,0.00039922
24,21,0.000474514
25,20,0.000394615
26,21,0.000683267
27,21,0.001645645
28,21,0.001498235
29,19,0.000263023
30,21,0.001317824
1,1,0.000002478
2,2,0.000005369
3,3,0.000026029
4,4,0.000470036
5,5,0.000010477
6,6,0.000776543
7,7,0.001439264
8,7,0.003029215
9,9,0.000668667
10,20,0.000208034
11,14,0.000226669
12,17,0.001026968
13,20,0.00060456
14,20,0.001115832
15,21,0.002651983
16,19,0.000173856
17,20,0.000064911
18,21,0.000599108
19,21,0.002691233
20,20,0.000656205
21,21,0.000617309
22,20,0.000294018
23,20,0.001710205
24,20,0.001646473
25,20,0.00068428
26,20,0.000639107
27,21,0.010415455
28,20,0.00048865
29,21,0.000580049
30,21,0.000548823
1,1,0.000002676
2,2,0.000002468
3,3,0.000010354
4,4,0.000026976
5,5,0.000113545
6,6,0.000578682
7,7,0.000789756
8,11,0.009744059
9,18,0.004589072
10,15,0.000096252
11,8,0.001276661
12,16,0.001838155
13,16,0.001395811
14,20,0.002260647
15,20,0.000136181
16,20,0.000629809
17,19,0.00102587
18,21,0.000587023
19,20,0.00490565
20,20,0.000214526
21,20,0.001667257
22,21,0.002535329
23,19,0.000146934
24,20,0.001349681
25,20,0.000563646
26,21,0.000797099
27,20,0.003634947
28,20,0.000100749
29,21,0.005040708
30,19,0.00041751
1,1,0.000002424
2,2,0.000001464
3,3,0.000023139
4,4,0.000069682
5,5,0.000077096
6,6,0.00032443
7,7,0.000253904
8,15,0.000079367
9,17,0.000329416
10,16,0.001181065
11,13,0.000124868
12,12,0.000182537
13,19,0.000442451
14,21,0.001027787
15,18,0.001157834
16,10,0.000022975
17,20,0.000450217
18,21,0.00093877
19,20,0.000520031
20,20,0.000636346
21,21,0.007982804
22,21,0.002007031
23,20,0.001329919
24,21,0.001376935
25,20,0.000581283
26,20,0.001316485
27,20,0.000797407
28,21,0.001997554
29,20,0.00554941
30,20,0.001554051
1,1,0.00000375
2,2,0.000006082
3,3,0.000005274
4,4,0.000044365
5,5,0.000296063
6,6,0.001871727
7,7,0.002119416
8,17,0.002796409
9,8,0.000176304
10,17,0.00015949
11,18,0.000089071
12,21,0.000983946
13,18,0.00093853
14,19,0.000208956
15,18,0.000334464
16,21,0.004439483
17,21,0.000712914
18,20,0.001105689
19,20,0.001730941
20,21,0.001060206
21,20,0.00114613
22,20,0.002355148
23,21,0.00205052
24,21,0.013463203
25,20,0.000259589
26,20,0.001500524
27,20,0.010579668
28,21,0.000982368
29,20,0.00236122
30,21,0.00142898
1,1,0.000001914
2,2,0.000002325
3,3,0.000016816
4,4,0.000109569
5,4,0.000203024
6,6,0.000527567
7,16,0.006658519
8,7,0.001893896
9,6,0.001185122
10,19,0.00044326
11,10,0.000079075
12,19,0.00244531
13,20,0.000936237
14,21,0.002467656
15,19,0.009487747
16,20,0.002290488
17,21,0.001448316
18,20,0.000497639
19,18,0.000117568
20,19,0.000040544
21,20,0.001308346
22,18,0.007759577
23,21,0.000867402
24,19,0.002989041
25,20,0.000372525
26,21,0.000746434
27,20,0.000316696
28,21,0.00962437
29,20,0.000351103
30,20,0.00192616
1,1,0.000002184
2,2,0.000002431
3,1,0.000003343
4,4,0.000056671
5,5,0.000090647
6,6,0.007144992
7,8,0.010883316
8,8,0.009721537
9,13,0.000296759
10,18,0.000147434
11,9,0.002077897
12,17,0.000693248
13,20,0.002488346
14,20,0.003857974
15,20,0.009526238
16,15,0.005170577
17,19,0.000131825
18,20,0.000881624
19,21,0.001520935
20,21,0.010676078
21,19,0.004180693
22,20,0.000380172
23,20,0.00203131
24,19,0.001186408
25,20,0.001309001
26,20,0.001001762
27,20,0.001679319
28,20,0.006371453
29,20,0.000165346
30,20,0.004652368
1,1,0.000003329
2,2,0.00000201
3,3,0.000006442
4,4,0.000030999
5,5,0.001140719
6,9,0.000754964
7,7,0.002258546
8,8,0.005943226
9,15,0.004672836
10,10,0.002961315
11,12,0.005812644
12,17,0.00181317
13,18,0.001276051
14,18,0.002628764
15,21,0.002241799
16,20,0.00012994
17,19,0.001441164
18,20,0.000085451
19,18,0.000224963
20,20,0.000184181
21,19,0.001961905
22,20,0.000240782
23,21,0.001060738
24,20,0.001155006
25,20,0.000340255
26,21,0.001003364
27,21,0.001102688
28,21,0.003584565
29,20,0.00007181
30,21,0.001364662
1,1,0.000002305
2,2,0.000010434
3,3,0.000028627
4,4,0.000007605
5,5,0.000504835
6,5,0.000127421
7,7,0.001573312
8,18,0.006281515
9,7,0.000529352
10,17,0.001723517
11,20,0.00103764
12,18,0.000312787
13,20,0.000925683
14,20,0.001636829
15,19,0.003422575
16,19,0.000307543
17,19,0.000324798
18,20,0.003700318
19,21,0.001909836
20,21,0.00597059
21,21,0.00070524
22,21,0.001361151
23,19,0.006528194
24,20,0.001771224
25,20,0.006075695
26,21,0.001530068
27,21,0.00072764
28,20,0.013535039
29,21,0.001752277
30,21,0.002802787
1,1,0.000004796
2,2,0.000008702
3,3,0.000011455
4,3,0.000005284
5,5,0.000017038
6,6,0.003584663
7,7,0.000108918
8,8,0.000140638
9,16,0.00114977
10,20,0.000370114
11,17,0.00012845
12,19,0.00013193
13,10,0.00022317
14,14,0.001642877
15,22,0.01539751
16,20,0.000601106
17,20,0.00015093
18,20,0.000074703
19,20,0.000372071
20,20,0.000573645
21,20,0.000094424
22,21,0.001408992
23,20,0.001619137
24,21,0.000682935
25,20,0.000065816
26,21,0.000644878
27,20,0.000203165
28,20,0.000625332
29,20,0.000970448
30,21,0.003830807
1,1,0.000005148
2,2,0.000002929
3,3,0.000066621
4,4,0.000051065
5,5,0.004501274
6,6,0.001359147
7,6,0.000314486
8,14,0.003551114
9,16,0.003708347
10,19,0.001292282
11,20,0.000102669
12,15,0.000384431
13,20,0.00142712
14,7,0.001356917
15,20,0.001649068
16,19,0.001714506
17,21,0.000967816
18,20,0.001515718
19,21,0.001731705
20,21,0.001196912
21,19,0.001702602
22,20,0.002453117
23,21,0.004891645
24,20,0.001879766
25,21,0.000466212
26,18,0.001878668
27,21,0.001170772
28,20,0.000985236
29,20,0.012453883
30,21,0.007005446
1,1,0.000005188
2,2,0.000003143
3,3,0.000057156
4,4,0.000030031
5,5,0.000628198
6,6,0.001310764
7,7,0.014591893
8,15,0.000196092
9,16,0.000770895
10,10,0.001516283
11,11,0.000312355
12,21,0.004254675
13,13,0.001773797
14,19,0.000289484
15,20,0.003168609
16,20,0.002908653
17,20,0.000160533
18,21,0.00140384
19,21,0.008877568
20,19,0.00015682
21,20,0.000953969
22,20,0.000944008
23,20,0.000822555
24,21,0.001582547
25,21,0.013074509
26,20,0.000850926
27,20,0.001525049
28,21,0.002826889
29,21,0.009764773
30,20,0.000694722
1,1,0.000001621
2,2,0.000005936
3,3,0.000032043
4,4,0.000005129
5,3,0.000003773
6,6,0.000532138
7,5,0.000064845
8,8,0.000932313
9,6,0.011739213
10,16,0.002848434
11,9,0.002345092
12,20,0.000077837
13,20,0.00166967
14,21,0.000738893
15,20,0.000361114
16,21,0.000707199
17,20,0.002910668
18,20,0.000524826
19,19,0.001489946
20,20,0.000646707
21,17,0.000335343
22,20,0.000410869
23,20,0.0008644
24,21,0.002367601
25,21,0.000844837
26,20,0.006324401
27,20,0.000210538
28,20,0.002825287
29,21,0.001451532
30,20,0.004130811
1,1,0.000002985
2,2,0.000001695
3,3,0.000001655
4,4,0.000046808
5,4,0.000059539
6,6,0.000058103
7,14,0.00022195
8,8,0.026460352
9,17,0.000984155
10,18,0.015095287
11,18,0.004348718
12,20,0.000522967
13,9,0.013540423
14,19,0.001305126
15,21,0.002282656
16,19,0.000310617
17,20,0.000429066
18,20,0.000050139
19,20,0.000058051
20,21,0.00115055
21,20,0.00126608
22,20,0.000276954
23,21,0.002116465
24,21,0.001101529
25,21,0.001160784
26,20,0.00404466
27,20,0.003034627
28,20,0.000615294
29,20,0.000194037
30,20,0.003519493
1,1,0.00000325
2,2,0.000008808
3,3,0.000029307
4,4,0.00001833
5,5,0.000066469
6,6,0.000114629
7,14,0.010067192
8,10,0.019617008
9,13,0.012989857
10,9,0.008957426
11,11,0.002632259
12,18,0.001876936
13,19,0.001614864
14,16,0.003186547
15,21,0.00072757
16,21,0.001579058
17,20,0.000524232
18,20,0.002847391
19,20,0.00124322
20,20,0.001226259
21,20,0.002828298
22,21,0.001327316
23,20,0.001837532
24,20,0.001578524
25,19,0.000761349
26,21,0.001123066
27,20,0.002861125
28,18,0.000148514
29,21,0.001769001
30,18,0.000666466
1,1,0.00000324
2,2,0.000004239
3,3,0.000010682
4,4,0.000016996
5,5,0.000037676
6,5,0.002292737
7,7,0.004338476
8,7,0.000209529
9,7,0.001947536
10,17,0.000415953
11,15,0.000477174
12,19,0.000206599
13,11,0.002323434
14,19,0.00013502
15,20,0.00354288
16,21,0.001057044
17,20,0.000303382
18,20,0.001227039
19,21,0.001567534
20,21,0.010149322
21,21,0.00120999
22,20,0.000188826
23,20,0.006172206
24,20,0.001979698
25,20,0.001513899
26,19,0.000206773
27,21,0.0018641
28,19,0.005695205
29,20,0.000884943
30,20,0.000199347
1,1,0.000004251
2,2,0.000004113
3,3,0.000005684
4,5,0.000437306
5,5,0.000173868
6,6,0.003106911
7,3,0.000014284
8,13,0.002250104
9,9,0.005684861
10,17,0.004067256
11,9,0.000717566
12,19,0.001776625
13,20,0.000307525
14,20,0.000255225
15,21,0.001869708
16,20,0.000165233
17,21,0.000470399
18,20,0.000799143
19,20,0.00305347
20,20,0.000116249
21,20,0.001555636
22,20,0.001158891
23,17,0.00023004
24,21,0.000555546
25,20,0.007102147
26,20,0.000801182
27,20,0.000176939
28,20,0.00017804
29,22,0.007426471
30,20,0.002648498
1,1,0.000001982
2,2,0.000003766
3,3,0.000155481
4,4,0.000047718
5,5,0.000115585
6,6,0.019727053
7,7,0.001294682
8,12,0.003176891
9,14,0.00065747
10,7,0.000174958
11,18,0.000782736
12,15,0.001359398
13,20,0.000387353
14,20,0.000248968
15,21,0.000843289
16,21,0.008065834
17,20,0.000227955
18,21,0.002463426
19,20,0.001500286
20,21,0.001449964
21,20,0.009242908
22,20,0.001098654
23,21,0.001022433
24,20,0.003067051
25,20,0.000485369
26,20,0.000773412
27,21,0.000618664
28,20,0.000894994
29,20,0.000258511
30,19,0.000714291
1,1,0.000001547
2,2,0.000004148
3,2,0.000002411
4,4,0.000097247
5,5,0.000666128
6,6,0.000069829
7,15,0.00155761
8,11,0.032200148
9,16,0.004083661
10,15,0.001257148
11,10,0.000623526
12,19,0.003106733
13,21,0.002400491
14,21,0.001201858
15,17,0.000954418
16,19,0.000427163
17,21,0.001617708
18,21,0.000534264
19,20,0.001680324
20,21,0.000371861
21,21,0.000492595
22,20,0.001511009
23,20,0.000319052
24,19,0.003485898
25,21,0.014800863
26,21,0.000837233
27,21,0.002881244
28,21,0.000770608
29,20,0.000532384
30,20,0.00056895
1,1,0.000002171
2,2,0.000002607
3,3,0.000015808
4,4,0.000005503
5,5,0.00001757
6,6,0.000182077
7,7,0.003104788
8,16,0.005088829
9,14,0.002698424
10,10,0.00008525
11,19,0.001446525
12,12,0.00026105
13,18,0.000104281
14,21,0.002826677
15,20,0.000138785
16,20,0.000449023
17,20,0.000485534
18,20,0.004599526
19,20,0.006070385
20,21,0.004021024
21,21,0.000439181
22,21,0.000960018
23,21,0.001246764
24,20,0.000261074
25,21,0.001857539
26,20,0.002718164
27,20,0.002538392
28,21,0.001277932
29,20,0.00073765
30,20,0.004217852
1,1,0.000003982
2,2,0.000003477
3,3,0.000003813
4,4,0.000039976
5,5,0.000168217
6,6,0.000482788
7,7,0.006516406
8,8,0.000324467
9,11,0.001285974
10,16,0.003009727
11,18,0.000043578
12,20,0.000488688
13,11,0.002565469
14,20,0.015919131
15,21,0.003548697
16,19,0.001447478
17,21,0.001232105
18,20,0.000145032
19,20,0.000704704
20,21,0.009246278
21,20,0.000166468
22,21,0.001204979
23,21,0.017913814
24,20,0.000897997
25,19,0.00230881
26,21,0.000479942
27,20,0.000787143
28,21,0.002110437
29,21,0.000960763
30,21,0.001059027
1,1,0.000003227
2,2,0.000002697
3,3,0.000027989
4,4,0.000040124
5,5,0.00028725
6,6,0.000427725
7,7,0.000720119
8,13,0.009170525
9,16,0.000077924
10,14,0.00021969
11,14,0.086359614
12,18,0.000156113
13,19,0.003115992
14,14,0.000061222
15,21,0.000885024
16,20,0.000372573
17,21,0.010176746
18,19,0.00694132
19,20,0.000536984
20,21,0.004166113
21,20,0.000446606
22,21,0.001616678
23,20,0.000307706
24,20,0.000067749
25,20,0.000459022
26,21,0.011889118
27,21,0.000727304
28,21,0.001109196
29,21,0.000556205
30,19,0.002191389
1,1,0.000002677
2,2,0.000004445
3,3,0.000024246
4,4,0.000035232
5,5,0.000913375
6,6,0.001654114
7,16,0.000627559
8,8,0.000053294
9,17,0.00020029
10,10,0.000212551
11,14,0.000112463
12,20,0.00035048
13,17,0.000189525
14,19,0.001248762
15,20,0.003588175
16,20,0.001939849
17,21,0.010188257
18,19,0.000663208
19,21,0.00176472
20,21,0.002740201
21,20,0.005863655
22,18,0.0021213
23,20,0.002242551
24,20,0.00312677
25,21,0.000392882
26,21,0.00057272
27,19,0.003197441
28,21,0.001124397
29,20,0.000297356
30,20,0.000375515
1,1,0.000002131
2,2,0.000001501
3,3,0.00000643
4,4,0.000143421
5,5,0.000032888
6,6,0.000304188
7,14,0.000577158
8,8,0.00010631
9,18,0.001019108
10,10,0.001309014
11,15,0.00058625
12,18,0.001466861
13,19,0.00125703
14,17,0.000886225
15,19,0.00243832
16,21,0.000958909
17,21,0.001837646
18,21,0.002161316
19,21,0.00370569
20,21,0.00541538
21,20,0.000821392
22,21,0.00091813
23,21,0.001970633
24,20,0.000162052
25,21,0.000786171
26,20,0.000689901
27,20,0.000065376
28,20,0.001082339
29,20,0.002203929
30,21,0.00055933
1,1,0.000001729
2,2,0.000001847
3,3,0.000032844
4,4,0.000047397
5,5,0.000227103
6,6,0.001870346
7,15,0.000128696
8,16,0.00882502
9,12,0.001985612
10,17,0.001656598
11,16,0.000432507
12,20,0.001224863
13,17,0.001964233
14,20,0.001467669
