Scramble Length,Solution Moves,Solution Time (s)
14,21,0.003127684
15,10,0.012227134
16,20,0.003230092
17,20,0.002362247
18,20,0.003315358
19,20,0.002545391
20,20,0.004679674
1,1,0.000003038
2,2,0.000003127
3,3,0.000002132
4,3,0.000002585
5,5,0.000113783
6,5,0.000024461
7,7,0.000115594
8,8,0.004000053
9,14,0.003228132
10,20,0.003363371
11,11,0.004323968
12,21,0.00152929
13,20,0.004063753
14,19,0.00025354
15,21,0.003000196
16,20,0.009465856
17,21,0.008878435
18,20,0.005914534
19,21,0.001991135
20,20,0.008199973
1,1,0.000002348
2,2,0.000003727
3,3,0.000002998
4,4,0.00000324
5,5,0.000006613
6,6,0.000288225
7,7,0.000404187
8,8,0.00092261
9,16,0.002597122
10,10,0.002086598
11,19,0.000814349
12,20,0.004538738
13,20,0.003334862
14,17,0.006160266
15,21,0.00348719
16,20,0.002027732
17,19,0.003546121
18,19,0.001044492
19,20,0.003001897
20,20,0.000638613
1,1,0.000001975
2,2,0.000002605
3,3,0.000002876
4,4,0.000002923
5,5,0.000004755
6,6,0.000020445
7,7,0.000673809
8,8,0.014820269
9,8,0.000253827
10,18,0.002359544
11,8,0.011364254
12,20,0.003835383
13,21,0.002533164
14,20,0.003701996
15,19,0.006064665
16,19,0.002061632
17,18,0.002332306
18,21,0.003426465
19,16,0.005881596
20,20,0.001765606
1,1,0.000002049
2,2,0.000001277
3,3,0.000002102
4,4,0.000005244
5,5,0.000005087
6,4,0.000003574
7,7,0.000095129
8,8,0.004620633
9,8,0.016720699
10,19,0.001459885
11,16,0.001082864
12,19,0.001627401
13,20,0.005035659
14,21,0.002581428
15,21,0.001839849
16,21,0.004468144
17,21,0.0029301
18,20,0.001945753
19,21,0.006878259
20,19,0.0014421
1,1,0.000001995
2,2,0.000002113
3,3,0.000003396
4,4,0.000017
5,3,0.000002465
6,6,0.000225077
7,7,0.000748687
8,8,0.000552937
9,8,0.004275755
10,10,0.015440145
11,20,0.001600944
12,20,0.001587053
13,19,0.005170158
14,20,0.001395681
15,20,0.002982396
16,20,0.011091613
17,20,0.009943106
18,20,0.003148312
19,21,0.00211655
20,20,0.004107024
1,1,0.000003233
2,2,0.00000126
3,3,0.000003665
4,4,0.000003022
5,5,0.000014631
6,6,0.000109759
7,7,0.000810558
8,4,0.000010918
9,16,0.005956248
10,17,0.003676625
11,18,0.002999791
12,18,0.001056707
13,21,0.00516954
14,18,0.006689889
15,21,0.00817473
16,21,0.001796741
17,20,0.001441416
18,19,0.001506696
19,19,0.001503651
20,21,0.00594028
1,1,0.000002234
2,2,0.000002691
3,3,0.000002136
4,4,0.000003831
5,5,0.000010098
6,6,0.000029132
7,7,0.000656727
8,8,0.00480903
9,19,0.007923229
10,18,0.021287558
11,19,0.002143279
12,19,0.013617323
13,18,0.003759205
14,21,0.00229223
15,19,0.000874169
16,19,0.002530294
17,20,0.000696727
18,19,0.001956976
19,20,0.00142363
20,21,0.001357651
1,1,0.00000282
2,2,0.000002276
3,3,0.000002873
4,4,0.00000595
5,5,0.000006585
6,6,0.000019497
7,7,0.000161337
8,8,0.002263791
9,8,0.008095811
10,15,0.019243823
11,19,0.008979155
12,20,0.001461203
13,15,0.003342393
14,20,0.001327152
15,19,0.002154714
16,20,0.005238938
17,21,0.001216145
18,20,0.014324791
19,20,0.00529372
20,20,0.000781582
1,1,0.000001831
2,2,0.000002906
3,3,0.000003136
4,4,0.000005677
5,5,0.000037223
6,4,0.00000377
7,7,0.000223476
8,8,0.003407678
9,16,0.00720335
10,15,0.010983807
11,16,0.003274157
12,20,0.001949889
13,18,0.002004254
14,20,0.008623372
15,20,0.015246573
16,20,0.002594515
17,20,0.002367897
18,21,0.00146759
19,21,0.0059188
20,21,0.013410549
1,1,0.000002816
2,2,0.000000757
3,3,0.000001684
4,4,0.000003567
5,5,0.000014477
6,6,0.000083649
7,7,0.000892993
8,8,0.008752422
9,14,0.013844756
10,13,0.005338342
11,17,0.001934034
12,20,0.005765279
13,21,0.001442696
14,18,0.003820034
15,19,0.001325678
16,20,0.002924179
17,20,0.003088017
18,20,0.001800064
19,21,0.008735576
20,20,0.001522249
1,1,0.000002962
2,2,0.000002567
3,3,0.000002312
4,4,0.000002794
5,5,0.000003626
6,6,0.000017919
7,7,0.000239904
8,8,0.000163522
9,18,0.00654797
10,9,0.012637954
11,19,0.001293809
12,20,0.001114296
13,20,0.003668094
14,21,0.003664969
15,21,0.020119022
16,20,0.006316093
17,19,0.001377645
18,20,0.005460612
19,20,0.005105036
20,21,0.004019141
1,1,0.000001183
2,2,0.000002474
3,3,0.00000298
4,4,0.000003071
5,5,0.000009062
6,6,0.000029309
7,7,0.001269932
8,8,0.000190583
9,16,0.013228972
10,18,0.014238827
11,15,0.004393891
12,20,0.02533156
13,18,0.001844903
14,18,0.004068692
15,20,0.004582907
16,18,0.001107699
17,20,0.019403042
18,20,0.009536575
19,20,0.008622914
20,20,0.002647059
1,1,0.000001774
2,2,0.000002625
3,3,0.000002503
4,4,0.000002616
5,5,0.000007429
6,6,0.000036038
7,6,0.000018867
8,8,0.001154133
9,16,0.011920753
10,15,0.012616364
11,16,0.002014921
12,20,0.00526841
13,20,0.00265649
14,21,0.002372048
15,19,0.004362858
16,20,0.00100346
17,21,0.003359845
18,19,0.013692856
19,20,0.00192663
20,21,0.001103426
1,1,0.000002766
2,2,0.00000111
3,3,0.000002319
4,4,0.000007318
5,5,0.000010287
6,6,0.000166169
7,7,0.001162136
8,8,0.003959675
9,9,0.012042196
10,19,0.002750709
11,19,0.003302479
12,20,0.002065089
13,20,0.007218145
14,19,0.005429575
15,20,0.003783633
16,20,0.003791056
17,20,0.008082059
18,21,0.002235129
19,20,0.002871591
20,20,0.003142736
1,1,0.000002522
2,2,0.000003667
3,3,0.000004493
4,4,0.000004326
5,5,0.000014775
6,6,0.000029473
7,7,0.000019687
8,8,0.004850283
9,9,0.003263397
10,9,0.002845262
11,18,0.002784184
12,20,0.025159022
13,20,0.005639954
14,17,0.000537907
15,20,0.0025782
16,21,0.001390702
17,21,0.004696641
18,21,0.002794063
19,19,0.013178785
20,20,0.000975411
1,1,0.000005425
2,2,0.000003197
3,3,0.000007042
4,4,0.00001467
5,5,0.000102929
6,6,0.00000522
7,5,0.000004459
8,8,0.002737255
9,13,0.001016869
10,15,0.013654418
11,15,0.007486713
12,19,0.009999431
13,16,0.009409717
14,20,0.006326417
15,19,0.006368934
16,21,0.010218172
17,20,0.003739543
18,20,0.001758112
19,21,0.002933693
20,20,0.004317701
1,1,0.000002441
2,2,0.000003693
3,3,0.000003825
4,4,0.000004865
5,5,0.00000863
6,6,0.00000514
7,7,0.000064187
8,8,0.003717803
9,17,0.003247764
10,16,0.002480086
11,11,0.000882
12,16,0.00535656
13,8,0.000237125
14,20,0.017684018
15,18,0.004472514
16,21,0.002099784
17,21,0.002682729
18,21,0.008292655
19,21,0.005449696
20,20,0.002853278
1,1,0.000002596
2,2,0.000003738
3,3,0.000004019
4,4,0.000004315
5,5,0.000063624
6,6,0.000151725
7,7,0.001419733
8,8,0.000619051
9,7,0.000735622
10,7,0.000639519
11,15,0.009454512
12,19,0.002174539
13,20,0.01334982
14,20,0.00263874
15,19,0.002144532
16,20,0.004263235
17,21,0.005526304
18,20,0.007499518
19,20,0.002560798
20,20,0.005320034
1,1,0.000002379
2,2,0.000002701
3,3,0.00000306
4,4,0.000016758
5,5,0.000053287
6,6,0.000023477
7,7,0.000110372
8,8,0.004548416
9,8,0.002282728
10,14,0.004648084
11,14,0.003208333
12,19,0.006307266
13,19,0.008622953
14,21,0.005515801
15,17,0.008568092
16,17,0.004598004
17,21,0.001842987
18,18,0.004162797
19,20,0.001183921
20,19,0.007431166
1,1,0.000002531
2,2,0.000003316
3,3,0.000001854
4,4,0.000003457
5,3,0.000003244
6,6,0.00007641
7,7,0.002301209
8,8,0.000346094
9,8,0.001766738
10,16,0.02467523
11,20,0.004446962
12,15,0.000392659
13,21,0.005709086
14,20,0.008192572
15,20,0.002307921
16,21,0.006847972
17,18,0.003021433
18,21,0.001156231
19,20,0.000595005
20,19,0.001681189
1,1,0.000002187
2,2,0.000002335
3,3,0.000003953
4,4,0.000007103
5,5,0.0000202
6,6,0.000011143
7,5,0.000008883
8,5,0.00002276
9,9,0.007378013
10,10,0.04425596
11,13,0.01064723
12,20,0.007260527
13,19,0.019133305
14,21,0.001662049
15,20,0.015032575
16,18,0.011978395
17,20,0.005549255
18,20,0.0016102
19,21,0.006776717
20,20,0.004909786
1,1,0.00000399
2,2,0.000004131
3,3,0.000004006
4,4,0.000014508
5,5,0.000006612
6,6,0.00025349
7,7,0.001179172
8,7,0.001379041
9,11,0.003343776
10,16,0.009253921
11,20,0.009875472
12,15,0.001561775
13,21,0.002472234
14,20,0.000595328
15,21,0.003810126
16,16,0.005692509
17,21,0.009597523
18,19,0.002017839
19,20,0.005858132
20,20,0.003069463
1,1,0.000003236
2,2,0.00000296
3,3,0.000005538
4,3,0.000002629
5,5,0.000021345
6,5,0.000009265
7,7,0.001104001
8,6,0.000006633
9,13,0.003719023
10,16,0.00608967
11,19,0.028486488
12,16,0.001621668
13,18,0.002900229
14,20,0.006199015
15,20,0.00166527
16,20,0.009453329
17,21,0.009071308
18,16,0.016310082
19,20,0.001861217
20,21,0.001728585
1,1,0.00000269
2,2,0.000002302
3,3,0.000002722
4,4,0.00001058
5,5,0.000008421
6,6,0.000224498
7,7,0.000732801
8,7,0.000058321
9,17,0.002849544
10,10,0.004165438
11,15,0.003608208
12,18,0.001816401
13,20,0.004360365
14,20,0.000556709
15,19,0.00384483
16,19,0.002156563
17,20,0.008989783
18,20,0.008138948
19,21,0.006674213
20,20,0.004600766
1,1,0.000002877
2,2,0.000003296
3,3,0.00000341
4,3,0.000002846
5,5,0.000010557
6,4,0.0000028
7,5,0.000029079
8,8,0.003635902
9,8,0.000704128
10,14,0.003989336
11,19,0.000679006
12,19,0.001027245
13,20,0.007296392
14,21,0.001083259
15,14,0.001310379
16,20,0.005598886
17,20,0.009311879
18,21,0.000948574
19,21,0.00467058
20,21,0.005005127
1,1,0.000002701
2,2,0.000002174
3,3,0.000003126
4,4,0.000003323
5,5,0.000060373
6,6,0.000239376
7,7,0.000994943
8,5,0.000026424
9,9,0.002702888
10,8,0.002254488
11,10,0.003154541
12,19,0.010786689
13,10,0.007721835
14,20,0.013337498
15,21,0.002792692
16,20,0.005149374
17,21,0.007436703
18,19,0.004728145
19,20,0.00176616
20,20,0.000811445
1,1,0.000001726
2,2,0.000002339
3,3,0.000002863
4,4,0.000006019
5,5,0.000076526
6,6,0.000018818
7,7,0.00015463
8,8,0.002102245
9,14,0.007677434
10,15,0.004336874
11,8,0.001155545
12,18,0.00242287
13,20,0.003910858
14,17,0.002465827
15,21,0.001569888
16,20,0.002090926
17,21,0.00166643
18,19,0.008318587
19,20,0.002079063
20,20,0.000755457
1,1,0.000001014
2,2,0.000001971
3,3,0.000001524
4,4,0.000002995
5,5,0.000004579
6,6,0.000584377
7,7,0.000349013
8,8,0.003846601
9,14,0.004599146
10,8,0.007319975
11,14,0.01891795
12,20,0.001065998
13,20,0.003014556
14,21,0.003009136
15,21,0.006472194
16,19,0.001524081
17,20,0.002295789
18,21,0.000719391
19,21,0.010522814
20,20,0.003212175
1,1,0.000001395
2,2,0.000002004
3,3,0.0000039
4,4,0.000003221
5,5,0.00000696
6,6,0.000027868
7,5,0.000032326
8,6,0.000013855
9,9,0.051549074
10,19,0.005936159
11,16,0.001937647
12,15,0.016881042
13,8,0.00070737
14,20,0.005219066
15,19,0.000148572
16,21,0.010526331
17,21,0.000803764
18,18,0.000817637
19,21,0.007409998
20,20,0.000579496
1,1,0.000002388
2,2,0.000001773
3,1,0.000001563
4,4,0.000010797
5,5,0.00001366
6,6,0.000582583
7,7,0.000270703
8,8,0.004732868
9,8,0.001637227
10,15,0.006232081
11,16,0.002133631
12,17,0.001843401
13,20,0.001438012
14,20,0.005924222
15,20,0.003544113
16,20,0.003164132
17,20,0.004131572
18,19,0.001874173
19,21,0.000886952
20,20,0.00444224
1,1,0.000001403
2,2,0.000002155
3,3,0.000003058
4,4,0.00000268
5,5,0.000004469
6,6,0.000093076
7,7,0.000346119
8,8,0.007549063
9,14,0.001059509
10,18,0.001997284
11,19,0.002943854
12,12,0.002989547
13,20,0.003517366
14,21,0.003966093
15,20,0.001162981
16,20,0.00083062
17,20,0.001148786
18,21,0.00314477
19,17,0.00177118
20,20,0.005340231
1,1,0.000001732
2,2,0.000001773
3,3,0.000001945
4,4,0.000014687
5,5,0.000021678
6,6,0.000047722
7,7,0.000672451
8,8,0.002233123
9,17,0.015416734
10,17,0.001534281
11,20,0.004241537
12,8,0.007785667
13,20,0.001129557
14,18,0.001071006
15,20,0.003634615
16,19,0.005164349
17,21,0.007089427
18,21,0.002419642
19,19,0.001941883
20,20,0.009706779
1,1,0.000002611
2,2,0.000001353
3,3,0.00000669
4,4,0.000005179
5,5,0.000009556
6,6,0.00029506
7,7,0.000173509
8,8,0.008489515
9,19,0.008792578
10,9,0.007417058
11,17,0.000563032
12,12,0.003431004
13,20,0.006994875
14,20,0.000090515
15,20,0.005414595
16,19,0.001405096
17,19,0.013576864
18,19,0.001212894
19,19,0.00302703
20,21,0.004135128
1,1,0.000002386
2,2,0.000001675
3,3,0.000002666
4,4,0.000006686
5,5,0.000024059
6,6,0.000019855
7,7,0.000450623
8,8,0.001664095
9,14,0.009744184
10,8,0.013460669
11,19,0.007098186
12,20,0.002869867
13,20,0.006038644
14,20,0.007726506
15,20,0.007385285
16,20,0.00482185
17,21,0.002225373
18,20,0.003760618
19,19,0.001123034
20,19,0.002801229
1,1,0.000001525
2,2,0.000002348
3,3,0.000004949
4,4,0.000006349
5,5,0.000050349
6,6,0.000039923
7,7,0.000677006
8,8,0.013668762
9,16,0.004747746
10,19,0.002021271
11,20,0.002411854
12,20,0.004092844
13,20,0.003790377
14,21,0.003314647
15,21,0.001832139
16,21,0.011494738
17,13,0.009951145
18,21,0.001331113
19,20,0.006763378
20,21,0.004085371
1,1,0.000003302
2,2,0.000002316
3,3,0.000002884
4,4,0.000006858
5,5,0.000006011
6,6,0.000205985
7,7,0.001072973
8,3,0.000002318
9,12,0.006148556
10,18,0.001899209
11,19,0.00259527
12,14,0.005475727
13,13,0.00455685
14,20,0.006880212
15,19,0.002759265
16,19,0.002197455
17,20,0.000792311
18,21,0.001721103
19,21,0.005139963
20,20,0.009941832
1,1,0.000002961
2,2,0.000001469
3,3,0.000001868
4,4,0.000005465
5,2,0.000001132
6,6,0.000050599
7,7,0.00002001
8,8,0.001376639
9,16,0.002678753
10,17,0.005281942
11,11,0.004148692
12,17,0.008176381
13,20,0.011586672
14,19,0.000492931
15,21,0.009732942
16,20,0.00247779
17,21,0.008518066
18,20,0.001369577
19,20,0.006924114
20,21,0.00396453
1,1,0.000002948
2,2,0.000002116
3,3,0.000002458
4,4,0.000003213
5,4,0.00000266
6,6,0.000026367
7,7,0.001317353
8,7,0.000408917
9,16,0.00566829
10,16,0.001222352
11,11,0.000337969
12,18,0.005125424
13,16,0.00237651
14,18,0.001085116
15,20,0.009635881
16,20,0.003038992
17,21,0.004560345
18,13,0.004837312
19,19,0.00342587
20,21,0.002951792
1,1,0.000002669
2,2,0.0000014
3,3,0.000005335
4,4,0.00001195
5,4,0.000003922
6,5,0.000007877
7,7,0.000053357
8,8,0.028011366
9,7,0.00038735
10,18,0.011504998
11,14,0.003932867
12,21,0.001962422
13,20,0.003101449
14,21,0.001814866
15,20,0.016884689
16,21,0.002546072
17,20,0.006443007
18,21,0.011074003
19,21,0.003412055
20,19,0.002678719
1,1,0.000002384
2,2,0.000002994
3,3,0.000003545
4,4,0.000009487
5,5,0.000020643
6,6,0.000031347
7,6,0.000243932
8,8,0.01250378
9,14,0.000465143
10,17,0.00112046
11,15,0.003194958
12,20,0.00256574
13,18,0.016465452
14,19,0.003986043
15,20,0.001310648
16,20,0.00354135
17,20,0.002373582
18,20,0.006732988
19,20,0.00471974
20,20,0.004595815
1,1,0.000001499
2,2,0.000001933
3,2,0.00000135
4,4,0.000002883
5,5,0.000022447
6,6,0.000105469
7,6,0.000039444
8,8,0.015655586
9,16,0.023023444
10,17,0.002010819
11,19,0.00462575
12,18,0.006129584
13,11,0.010218282
14,20,0.002153878
15,21,0.005645963
16,19,0.001734552
17,21,0.007009407
18,21,0.002738341
19,20,0.003105804
20,20,0.013863496
1,1,0.000003466
2,2,0.000001859
3,3,0.000003601
4,4,0.000019882
5,5,0.000028179
6,6,0.000233154
7,7,0.001504025
8,8,0.00181409
9,7,0.002128387
10,18,0.006340249
11,18,0.005945253
12,10,0.003674885
13,20,0.002896954
14,20,0.003989004
15,19,0.009877718
16,19,0.001179698
17,20,0.003318698
18,21,0.001191685
19,20,0.005770205
20,21,0.005504554
1,1,0.000002843
2,2,0.000001629
3,3,0.000003163
4,4,0.000018439
5,5,0.000012745
6,6,0.000405576
7,7,0.000491119
8,7,0.000181746
9,16,0.012834364
10,19,0.005432735
11,16,0.012237703
12,20,0.004356791
13,19,0.007588187
14,19,0.01355664
15,19,0.011842002
16,20,0.003639043
17,20,0.005099486
18,20,0.00200112
19,20,0.002522534
20,20,0.00160617
1,1,0.00000281
2,2,0.000002626
3,3,0.000002462
4,4,0.000006739
5,4,0.000010014
6,6,0.000075099
7,7,0.000309191
8,8,0.001983442
9,9,0.001609984
10,13,0.002848404
11,20,0.003565553
12,18,0.004021477
13,17,0.005800092
14,19,0.001538417
15,21,0.002488981
16,20,0.006584665
17,19,0.002787003
18,20,0.004757304
19,21,0.003732946
20,21,0.004895093
1,1,0.000002214
2,2,0.000002646
3,3,0.000003207
4,4,0.000010767
5,5,0.000012511
6,6,0.000188592
7,7,0.00053085
8,8,0.008190881
9,8,0.000271979
10,10,0.006066534
11,20,0.001577624
12,21,0.002100938
13,18,0.001323686
14,21,0.00231848
15,20,0.005031829
16,21,0.000941996
17,20,0.008178452
18,17,0.000906863
19,21,0.001780918
20,19,0.001043097
1,1,0.000001247
2,2,0.000001431
3,3,0.000002426
4,4,0.000003915
5,5,0.000005326
6,6,0.000040933
7,7,0.000196434
8,8,0.006049306
9,4,0.000003556
10,17,0.012437251
11,19,0.001221995
12,18,0.000432045
13,21,0.00834972
14,20,0.003163256
15,21,0.000853559
16,18,0.002212129
17,21,0.001630445
18,21,0.004829365
19,21,0.004889243
20,20,0.000784839
1,1,0.000001248
2,2,0.000001429
3,3,0.000002595
4,4,0.000004177
5,5,0.000002542
6,6,0.000063725
7,7,0.000756646
8,6,0.000044926
9,9,0.004364651
10,10,0.00989481
11,17,0.001420869
12,18,0.0016349
13,20,0.004289066
14,19,0.000861908
15,20,0.004746671
16,15,0.023415696
17,20,0.002547692
18,20,0.004824951
19,19,0.007844855
20,20,0.001721911
1,1,0.00000226
2,2,0.000001993
3,3,0.000002764
4,4,0.000003712
5,5,0.000075112
6,6,0.000422445
7,5,0.000008872
8,8,0.008271462
9,18,0.012721266
10,17,0.00784476
11,18,0.001019672
12,11,0.002052808
13,19,0.006517664
14,12,0.002262569
15,20,0.024041915
16,20,0.001328441
17,20,0.009914002
18,20,0.00022061
19,21,0.010873786
20,20,0.000953208
1,1,0.000001889
2,2,0.000001753
3,3,0.000003339
4,4,0.000009608
5,5,0.000008402
6,6,0.000163096
7,6,0.000105718
8,5,0.000005852
9,12,0.034390444
10,10,0.007081333
11,18,0.000575752
12,18,0.010867208
13,20,0.008420981
14,20,0.001507999
15,20,0.001014543
16,21,0.002135286
17,20,0.001089978
18,21,0.007547274
19,20,0.002688575
20,20,0.00693788
1,1,0.000001725
2,2,0.000002738
3,3,0.000008287
4,4,0.0000039
5,5,0.000005912
6,6,0.000052234
7,7,0.000143267
8,8,0.001069418
9,9,0.002968141
10,16,0.001028981
11,20,0.00929587
12,17,0.003768532
13,20,0.002875031
14,13,0.003286093
15,13,0.004071956
16,21,0.003592844
17,21,0.004290145
18,21,0.001322812
19,21,0.011577911
20,20,0.00573562
1,1,0.000002963
2,2,0.000001514
3,2,0.000002734
4,4,0.000004117
5,5,0.000005405
6,6,0.000090246
7,5,0.000027292
8,8,0.004811024
9,7,0.000115512
10,17,0.007149095
11,16,0.01185537
12,18,0.054172317
13,16,0.008999043
14,20,0.001733311
15,20,0.00346725
16,21,0.001064927
17,21,0.001606705
18,19,0.008867954
19,20,0.009752723
20,20,0.003631885
1,1,0.000002005
2,2,0.000001801
3,3,0.000003351
4,4,0.000032014
5,5,0.000005687
6,6,0.000038027
7,7,0.001437478
8,8,0.013355421
9,7,0.000301499
10,20,0.001145935
11,16,0.002222705
12,19,0.007572363
13,20,0.003194334
14,21,0.002285173
15,20,0.017146923
16,21,0.004902763
17,20,0.005586376
18,20,0.01818629
19,21,0.00133657
20,20,0.002945495
1,1,0.00000231
2,2,0.000002168
3,3,0.000007103
4,4,0.000002883
5,5,0.000004675
6,6,0.000176487
7,7,0.001274241
8,7,0.000389568
9,9,0.002775949
10,17,0.005033305
11,10,0.000955215
12,20,0.002447454
13,20,0.007472474
14,21,0.002905313
15,20,0.004053554
16,19,0.00334024
17,21,0.000919455
18,21,0.003406754
19,19,0.001061462
20,20,0.005174371
1,1,0.000002309
2,2,0.000001323
3,3,0.000002449
4,4,0.00000354
5,5,0.000011816
6,5,0.000004493
7,7,0.001820164
8,8,0.007008061
9,13,0.012606445
10,17,0.006338147
11,11,0.005483121
12,19,0.023275412
13,20,0.004154759
14,21,0.002337403
15,19,0.002312229
16,20,0.00164247
17,20,0.003793638
18,18,0.003168468
19,19,0.004046657
20,21,0.002102612
1,1,0.000002748
2,2,0.000002402
3,3,0.000003
4,4,0.00000315
5,5,0.000004096
6,6,0.000151667
7,5,0.000007462
8,8,0.006305972
9,14,0.001470965
10,9,0.00295908
11,16,0.004004905
12,16,0.003920831
13,18,0.006379085
14,13,0.005138161
15,21,0.015339849
16,22,0.004373808
17,20,0.004049333
18,20,0.003361168
19,20,0.009725959
20,20,0.007274752
1,1,0.000001786
2,2,0.000001583
3,3,0.000008711
4,4,0.000006699
5,5,0.00010294
6,6,0.000006506
7,7,0.002036817
8,7,0.00020889
9,13,0.014367308
10,16,0.003191511
11,20,0.001174679
12,20,0.003242786
13,20,0.005512372
14,20,0.001394988
15,18,0.001480166
16,20,0.003987527
17,17,0.007476868
18,20,0.023102873
19,21,0.012347249
20,20,0.007154785
1,1,0.000003448
2,2,0.000003256
3,3,0.000003595
4,4,0.000009136
5,5,0.000008843
6,6,0.000105808
7,7,0.001651406
8,7,0.001399289
9,8,0.000569247
10,10,0.000988846
11,20,0.001034873
12,15,0.006945965
13,20,0.004016175
14,20,0.00352213
15,20,0.006920555
16,19,0.006119606
17,20,0.002577048
18,21,0.003289552
19,20,0.000806737
20,21,0.000995889
1,1,0.00000295
2,2,0.000001283
3,3,0.000003252
4,4,0.000004785
5,3,0.000002711
6,6,0.000085445
7,1,0.000002229
8,7,0.001360547
9,9,0.004903011
10,10,0.003678285
11,14,0.00341704
12,19,0.001006395
13,20,0.005115355
14,21,0.001886183
15,20,0.002810127
16,21,0.004553575
17,21,0.002355498
18,20,0.002434162
19,21,0.004983054
20,19,0.008351308
1,1,0.000003495
2,2,0.000002057
3,3,0.000003543
4,4,0.000007548
5,5,0.000007262
6,5,0.000148771
7,7,0.001502055
8,8,0.001238355
9,7,0.000238781
10,8,0.002143603
11,18,0.003215399
12,20,0.001666628
13,20,0.002648574
14,17,0.001760607
15,19,0.003779298
16,19,0.006137836
17,20,0.00045872
18,18,0.016014082
19,21,0.006599256
20,21,0.004240791
1,1,0.000001582
2,2,0.000001769
3,3,0.000002849
4,4,0.00001976
5,5,0.000032444
6,6,0.000055283
7,7,0.001616287
8,8,0.002669442
9,18,0.000701156
10,9,0.006798244
11,16,0.009030403
12,20,0.003572233
13,20,0.001771539
14,20,0.004083847
15,20,0.007909942
16,20,0.001401355
17,21,0.0007974
18,20,0.005649457
19,21,0.00408199
20,21,0.003531469
1,1,0.000002329
2,2,0.000001628
3,3,0.000003286
4,4,0.000020659
5,5,0.000005529
6,6,0.000029951
7,4,0.000003594
8,8,0.002522053
9,16,0.003019652
10,8,0.004334902
11,18,0.008478108
12,19,0.001113359
13,19,0.002169052
14,17,0.001128935
15,20,0.001142912
16,20,0.014035374
17,21,0.002869223
18,20,0.011005863
19,20,0.003376561
20,21,0.001065548
1,1,0.000001399
2,2,0.000001424
3,3,0.000002654
4,4,0.000004623
5,5,0.000028522
6,4,0.000002902
7,7,0.000113196
8,8,0.004784139
9,14,0.014861835
10,13,0.001989859
11,10,0.004632465
12,12,0.001875375
13,19,0.001526767
14,20,0.012427608
15,19,0.000886571
16,19,0.003747983
17,16,0.005169408
18,20,0.003075335
19,20,0.00239721
20,20,0.00262706
1,1,0.000002869
2,2,0.000002748
3,3,0.000006191
4,4,0.000011904
5,5,0.00003274
6,6,0.000022203
7,7,0.000074511
