Scramble Length,Solution Moves,Solution Time (s)
12,18,1.822127625
13,20,0.336489574
14,20,1.205028662
15,21,0.307908715
16,20,0.237695019
17,20,0.604095326
18,21,0.492604462
19,21,0.344933739
20,21,0.281923905
1,1,0.000002765
2,2,0.000001602
3,3,0.000001754
4,4,0.00000286
5,5,0.000062139
6,5,0.000004946
7,7,0.000597465
8,8,0.007244034
9,9,0.016559677
10,10,0.209393162
11,9,0.032400781
12,20,0.123064517
13,19,1.225821134
14,11,0.257948064
15,15,0.549403501
16,19,1.533068369
17,20,0.248350659
18,19,0.641483471
19,20,0.424520121
20,21,0.16962198
1,1,0.00000351
2,2,0.000001475
3,3,0.000003265
4,4,0.000022485
5,5,0.000013978
6,5,0.000006781
7,7,0.000283681
8,8,0.038321551
9,9,0.022930574
10,7,0.00068701
11,17,0.201142219
12,16,1.347161335
13,20,0.706524121
14,20,0.489872665
15,18,0.369287806
16,21,0.263736098
17,20,0.790122987
18,21,0.24669729
19,19,0.118657849
20,20,0.371361576
1,1,0.000001887
2,2,0.000002474
3,3,0.00000189
4,4,0.000011773
5,5,0.000203203
6,6,0.000017666
7,7,0.000392642
8,8,0.008290741
9,9,0.013627414
10,10,0.187533347
11,10,0.33931821
12,17,0.464023936
13,20,1.097490829
14,17,0.430441619
15,20,0.398095213
16,19,0.563664734
17,21,0.787428834
18,21,0.400537564
19,20,0.469397889
20,21,1.234360709
1,1,0.000003614
2,2,0.000002065
3,3,0.000005722
4,4,0.000004658
5,2,0.000001789
6,6,0.000229264
7,5,0.000011602
8,8,0.001436161
9,9,0.006664723
10,10,0.363274159
11,10,0.617386813
12,20,0.381693632
13,20,0.424126663
14,20,0.536172091
15,20,0.159382636
16,19,0.983343489
17,20,1.020968019
18,17,0.620387297
19,21,0.607811488
20,18,0.25390964
1,1,0.000001911
2,2,0.000002801
3,3,0.000002626
4,4,0.000008416
5,5,0.000012656
6,6,0.000018836
7,7,0.000509469
8,8,0.000812739
9,9,0.020641678
10,8,0.000484059
11,11,0.501278987
12,20,0.589712965
13,19,1.186707871
14,14,0.283592943
15,18,0.786584905
16,20,0.484854391
17,20,0.228626031
18,19,0.36948258
19,20,0.682148809
20,19,0.148603116
1,1,0.000001748
2,2,0.000001297
3,3,0.000002712
4,4,0.000009941
5,5,0.000081085
6,6,0.00034298
7,7,0.001255099
8,8,0.01517346
9,9,0.220759569
10,10,0.474458545
11,20,0.322485114
12,19,0.352736234
13,20,0.789554102
14,22,0.214968035
15,18,2.002734948
16,20,0.162529267
17,21,0.096351296
18,20,0.345452616
19,19,0.259863249
20,21,0.589714567
1,1,0.000002548
2,2,0.000001139
3,3,0.000011425
4,4,0.000003842
5,5,0.000052879
6,6,0.000047455
7,6,0.000088885
8,6,0.000298914
9,7,0.00027683
10,10,0.473272977
11,10,0.270534013
12,20,0.475465124
13,12,1.180127863
14,18,1.249220044
15,18,1.063464488
16,20,0.222290166
17,20,0.260074359
18,21,0.253844819
19,21,0.182829015
20,20,0.400100438
1,1,0.000002715
2,2,0.000002078
3,3,0.000003385
4,4,0.000003132
5,5,0.000006011
6,6,0.000317208
7,7,0.000281832
8,8,0.002020925
9,9,0.043080813
10,10,0.364414395
11,19,0.941204264
12,19,0.994955209
13,19,0.230321593
14,21,0.21366736
15,21,0.252174531
16,20,1.4639899029999999
17,20,0.65335266
18,20,1.360711233
19,21,0.27557756
20,20,1.010740443
1,1,0.000002073
2,2,0.000001289
3,3,0.000003214
4,4,0.000002446
5,5,0.000009117
6,6,0.000139287
7,7,0.000456206
8,8,0.002844852
9,9,0.136339313
10,10,0.496288564
11,16,0.344363551
12,18,1.511451266
13,20,0.390120496
14,20,0.535227412
15,21,0.43995352
16,20,0.088526221
17,21,0.411138108
18,18,0.338895873
19,21,0.209040831
20,21,0.299484818
1,1,0.000002129
2,2,0.000001897
3,3,0.000003432
4,4,0.000009779
5,5,0.000016284
6,6,0.00007674
7,7,0.001185095
8,8,0.000910798
9,9,0.004192228
10,10,0.56722702
11,18,1.990701626
12,20,0.273572145
13,19,0.796097864
14,17,1.396244929
15,20,0.695938533
16,17,0.479307479
17,21,0.812855293
18,21,0.453134893
19,20,0.440314748
20,20,1.044917067
1,1,0.000002519
2,2,0.000000877
3,3,0.000002755
4,4,0.000003605
5,5,0.000003851
6,6,0.000082141
7,7,0.00011557
8,8,0.002168773
9,7,0.001768251
10,10,0.151784484
11,10,0.449816997
12,19,0.349708138
13,18,0.544383193
14,18,0.185543602
15,18,0.488183508
16,20,0.932482384
17,20,0.205799361
18,21,0.644070192
19,20,0.434683146
20,21,0.919994631
1,1,0.00000217
2,2,0.000001217
3,3,0.000002348
4,4,0.000003396
5,5,0.000007032
6,6,0.000040653
7,7,0.000261847
8,8,0.007246888
9,9,0.00145581
10,10,1.588522395
11,19,0.177181885
12,20,0.587748884
13,19,0.419747936
14,20,0.426920683
15,19,0.487590046
16,20,0.396764636
17,18,0.505689559
18,21,0.463080103
19,21,0.309182888
20,20,0.732910521
1,1,0.000002975
2,2,0.000002304
3,3,0.000002192
4,4,0.000002889
5,5,0.000003698
6,6,0.000018878
7,7,0.000380576
8,8,0.000976056
9,9,0.030543595
10,9,0.024582974
11,20,0.529285983
12,19,0.69709042
13,18,0.307280971
14,21,0.406057454
15,20,0.262047246
16,20,0.130326456
17,19,1.340381731
18,20,0.28499811
19,19,0.225513634
20,19,0.306324629
1,1,0.000002673
2,2,0.00000167
3,3,0.000003017
4,4,0.000003361
5,5,0.000041158
6,6,0.000278162
7,7,0.002293975
8,7,0.000369618
9,8,0.001344894
10,8,0.005588565
11,11,0.32866699
12,18,0.562048743
13,17,1.792642131
14,20,0.534130743
15,20,0.270239158
16,21,0.472642355
17,20,0.181603242
18,20,0.714228886
19,21,0.909507531
20,20,0.451452822
1,1,0.000002415
2,2,0.00000286
3,3,0.000002046
4,4,0.00000371
5,5,0.000005456
6,6,0.000077811
7,7,0.0002715
8,8,0.000362508
9,9,0.01451576
10,10,0.319016013
11,11,0.351298568
12,20,0.151314845
13,20,0.624604723
14,20,0.618759472
15,19,0.461407162
16,20,0.760667207
17,21,0.599385853
18,20,0.621697741
19,21,0.603512386
20,20,0.612364494
1,1,0.0000026
2,2,0.000002553
3,3,0.000002959
4,4,0.000005422
5,5,0.000005353
6,6,0.000072107
7,7,0.000018346
8,8,0.010299682
9,8,0.002487005
10,9,0.002576051
11,18,0.732915266
12,10,0.039605206
13,20,0.58425378
14,19,1.739878847
15,21,0.249632552
16,21,0.75468717
17,21,0.254966834
18,18,0.926246646
19,20,0.654334677
20,20,0.334938469
1,1,0.00000247
2,2,0.000001665
3,3,0.00000344
4,4,0.000005339
5,5,0.000011287
6,6,0.000154886
7,7,0.001659348
8,8,0.003530905
9,8,0.000748531
10,10,0.530932602
11,11,0.411825421
12,18,0.181418679
13,16,0.298239027
14,20,0.341336109
15,16,0.429641497
16,19,0.397213443
17,21,0.331816648
18,18,0.333957865
19,20,0.299097065
20,20,0.448652909
1,1,0.000002827
2,2,0.000001387
3,3,0.000001756
4,4,0.000009037
5,5,0.000005415
6,6,0.000030286
7,7,0.000154658
8,8,0.002819323
9,9,0.015475276
10,10,0.448162655
11,20,0.163978674
12,20,0.692032316
13,10,0.330585275
14,21,0.4834389
15,20,0.187567349
16,21,0.14450519
17,21,0.161713549
18,20,0.302279398
19,20,0.372136277
20,20,0.341788529
1,1,0.000001867
2,2,0.000001596
3,3,0.000001664
4,4,0.000002864
5,2,0.000001946
6,6,0.000023549
7,7,0.000614425
8,6,0.000027479
9,8,0.004241244
10,10,0.169243541
11,10,0.868345558
12,19,0.840540888
13,20,0.944890118
14,21,0.522210675
15,21,0.271948335
16,20,0.362907134
17,19,0.420230865
18,18,0.768067758
19,21,0.216935987
20,21,0.404529418
1,1,0.000001553
2,2,0.000002502
3,3,0.000002664
4,4,0.000004286
5,5,0.000004393
6,4,0.000003119
7,6,0.000163808
8,8,0.010010193
9,8,0.003618577
10,10,0.600552778
11,15,0.49385548
12,12,0.213376993
13,20,0.551402729
14,16,1.1913993999999999
15,20,1.422807663
16,21,0.473462514
17,20,0.29487471
18,20,0.307934605
19,19,0.784617984
20,20,0.946389829
1,1,0.000002753
2,2,0.000002403
3,3,0.000002096
4,4,0.000029323
5,5,0.000016486
6,6,0.000059396
7,6,0.000075362
8,8,0.00380424
9,7,0.000220227
10,10,0.210502312
11,11,0.67578331
12,19,0.572756252
13,18,1.621039524
14,21,0.145720645
15,19,0.406308345
16,20,0.301816154
17,19,0.557869179
18,21,0.512733764
19,21,0.109362012
20,21,0.423724078
1,1,0.000003275
2,2,0.000002552
3,3,0.000002693
4,4,0.000009773
5,4,0.000009161
6,6,0.000152446
7,7,0.001022415
8,8,0.003860657
9,9,0.008090347
10,10,1.049970074
11,11,0.130647867
12,20,0.329556074
13,21,0.460180625
14,20,0.456016537
15,20,0.172097966
16,19,0.496742928
17,20,1.136129581
18,20,0.239594996
19,20,0.691649603
20,21,0.365140456
1,1,0.00000275
2,2,0.000002871
3,3,0.000001674
4,4,0.000006189
5,5,0.00003424
6,6,0.000425312
7,7,0.000162866
8,8,0.000917499
9,9,0.021500327
10,9,0.004414636
11,18,1.545440248
12,16,0.306798663
13,21,0.206368863
14,19,1.20392363
15,21,0.382810518
16,20,1.268693648
17,20,0.165633399
18,20,0.164951463
19,21,0.15451248
20,20,0.183135157
1,1,0.000002518
2,2,0.00000268
3,3,0.000002259
4,4,0.000003012
5,4,0.000011187
6,6,0.000040502
7,7,0.000700986
8,6,0.000018241
9,9,0.007483292
10,10,0.353592388
11,10,0.029033043
12,8,0.001939477
13,10,0.215458909
14,21,0.511648419
15,21,0.677733332
16,20,1.426836164
17,20,0.405221676
18,20,0.578852913
19,21,0.293505442
20,21,0.177231641
1,1,0.000002127
2,2,0.00000264
3,3,0.000004048
4,4,0.00000608
5,5,0.000005505
6,6,0.000065885
7,6,0.000105973
8,8,0.003525327
9,8,0.010600551
10,8,0.000692025
11,11,0.456020822
12,20,0.23024534
13,20,0.913921607
14,10,0.18436533
15,19,0.811442999
16,20,0.158228703
17,20,0.189198719
18,20,0.399261396
19,20,0.66366546
20,20,0.259824537
1,1,0.00000295
2,2,0.000002096
3,2,0.000001234
4,4,0.000007485
5,5,0.00011595
6,4,0.000004226
7,7,0.000234467
8,8,0.011994926
9,9,0.110307371
10,9,0.004605791
11,20,0.537325305
12,20,0.793046409
13,21,0.305734862
14,20,0.623768104
15,19,1.083590622
16,20,0.22569182
17,21,0.241143497
18,20,0.213672926
19,20,0.401656293
20,21,0.692445763
1,1,0.000002074
2,2,0.000001109
3,3,0.000002155
4,4,0.000014486
5,5,0.000063323
6,6,0.000257194
7,7,0.000316055
8,8,0.00103352
9,9,0.026533241
10,10,0.491030808
11,6,0.000227701
12,18,0.236093422
13,10,0.658244068
14,17,0.604870771
15,19,0.943399878
16,20,1.037153194
17,19,0.468930928
18,20,0.614724781
19,20,0.40723828
20,20,0.34707529
1,1,0.00000198
2,2,0.000000951
3,2,0.000001941
4,4,0.000011262
5,5,0.000040617
6,6,0.000047097
7,5,0.00003657
8,8,0.000163021
9,9,0.004808834
10,10,0.585017749
11,10,0.289747536
12,17,0.645119973
13,21,0.338771041
14,16,0.180997821
15,21,0.295504278
16,20,0.315832166
17,21,0.372135379
18,21,0.30685807
19,21,0.616783853
20,21,0.231862911
1,1,0.000002322
2,2,0.000001963
3,3,0.000007072
4,4,0.000004193
5,5,0.000041469
6,6,0.000088765
7,6,0.000026552
8,8,0.000842333
9,9,0.023171921
10,10,1.29704562
11,14,0.616043759
12,10,0.434088789
13,13,0.46493333
14,20,0.381490328
15,19,0.454632588
16,21,2.457636853
17,20,0.282669928
18,20,0.673083684
19,21,0.479866812
20,21,0.737648024
1,1,0.000002124
2,2,0.000001462
3,3,0.000007544
4,4,0.000006293
5,5,0.000051679
6,5,0.000036848
7,7,0.000037123
8,8,0.022433194
9,6,0.000173413
10,10,0.498596278
11,9,0.011693884
12,16,0.495713708
13,13,0.387195071
14,21,0.36066053
15,21,0.521008739
16,19,0.535048119
17,20,1.6007762300000001
18,20,0.300626788
19,20,1.078339704
20,20,2.390638139
1,1,0.000002859
2,2,0.000001724
3,3,0.000002063
4,4,0.000003879
5,5,0.000003887
6,6,0.000631565
7,7,0.00009375
8,8,0.001522945
9,9,0.016381368
10,9,0.124575079
11,11,0.986042527
12,20,0.55675758
13,21,0.361974543
14,19,1.521283722
15,20,0.586764237
16,20,0.729475475
17,20,0.603122093
18,21,0.94168954
19,21,0.367801072
20,20,0.420563833
1,1,0.000002594
2,2,0.000002958
3,3,0.000003381
4,4,0.000007076
5,5,0.000004942
6,6,0.000232205
7,7,0.000018384
8,8,0.000641371
9,9,0.01690343
10,10,0.456431952
11,10,0.492402569
12,8,0.009415294
13,13,0.762274888
14,13,0.527441702
15,21,0.320004691
16,20,1.199177011
17,21,0.818831562
18,21,0.273298127
19,21,0.664663442
20,21,0.105660542
1,1,0.000001646
2,2,0.000002714
3,3,0.000003401
4,4,0.000009328
5,5,0.000021089
6,6,0.000212802
7,7,0.0029612
8,7,0.000360984
9,7,0.001773753
10,9,0.043827655
11,19,0.382258695
12,9,0.030666388
13,20,0.282000464
14,11,0.306995069
15,21,0.306696639
16,19,1.095492578
17,20,0.421515021
18,19,0.658821381
19,20,0.765087557
20,19,0.522582626
1,1,0.000002228
2,2,0.000002547
3,3,0.000002378
4,4,0.00000349
5,5,0.000013151
6,6,0.000294108
7,7,0.000158564
8,8,0.002526179
9,9,0.078156353
10,10,0.261181593
11,19,0.272459588
12,20,0.661609755
13,20,0.648261383
14,20,0.823689486
15,11,0.185128826
16,20,0.820557858
17,20,0.750692819
18,20,0.796489291
19,20,0.149558415
20,20,0.182230172
1,1,0.000002504
2,2,0.000003866
3,3,0.000003445
4,4,0.000003643
5,5,0.000018405
6,6,0.000069294
7,7,0.000622034
8,8,0.003874192
9,7,0.001508827
10,10,0.15542282
11,10,0.127123197
12,12,1.5008775619999999
13,10,0.208241137
14,19,0.270631679
15,18,0.162091723
16,18,0.694164318
17,21,0.372255499
18,19,0.442268688
19,18,0.404083324
20,21,0.325568888
1,1,0.000003118
2,2,0.000001066
3,3,0.00000281
4,2,0.0000013
5,5,0.000028334
6,6,0.00007503
7,7,0.002339957
8,7,0.000111673
9,9,0.013020893
10,10,0.445886242
11,15,0.393032048
12,20,0.139215109
13,20,0.940258568
14,20,0.372598612
15,18,0.575189894
16,19,0.128322391
17,21,0.151965566
18,20,0.159653768
19,21,0.354107783
20,15,1.158593207
1,1,0.000002471
2,2,0.000001978
3,2,0.000001957
4,4,0.000008469
5,5,0.000050861
6,5,0.000029385
7,7,0.000047372
8,8,0.007400454
9,9,0.011353767
10,8,0.002162946
11,20,0.569367321
12,16,0.512012065
13,11,0.300846035
14,20,0.506492506
15,20,0.820998849
16,21,0.261772245
17,20,0.401443937
18,19,0.527540324
19,20,0.334161819
20,20,0.327319782
1,1,0.000002289
2,2,0.000001366
3,3,0.000002538
4,4,0.000003892
5,5,0.000012374
6,6,0.000076159
7,7,0.000479754
8,8,0.002932421
9,9,0.066851356
10,10,0.067551778
11,13,0.920061721
12,19,0.840926688
13,20,1.05906432
14,21,0.262984206
15,20,0.809360301
16,19,0.297542749
17,20,0.228228695
18,20,0.283393468
19,21,0.335956216
20,20,0.409377598
1,1,0.000002693
2,2,0.000001418
3,3,0.000002337
4,4,0.000003968
5,5,0.000006198
6,6,0.000159522
7,7,0.000274287
8,8,0.009869471
9,9,0.150228528
10,10,0.631306746
11,20,0.593752809
12,21,1.122108077
13,20,0.362008617
14,20,0.559139257
15,19,0.876913305
16,19,0.402823281
17,21,0.159571589
18,21,0.386572723
19,20,0.145715953
20,22,0.414331886
1,1,0.000002222
2,2,0.000002043
3,3,0.000002476
4,4,0.000004516
5,5,0.000053137
6,6,0.000091391
7,7,0.000057683
8,8,0.005920717
9,9,0.0889893
10,8,0.008201346
11,16,0.753830398
12,11,0.643347301
13,21,0.245683701
14,18,0.782384562
15,20,0.801908043
16,20,0.603700129
17,19,0.740950109
18,20,0.204623715
19,21,0.654729754
20,18,0.44016954
1,1,0.000002015
2,2,0.000000995
3,1,0.000001968
4,4,0.000008534
5,3,0.000002271
6,6,0.000022928
7,7,0.000081483
8,8,0.000462604
9,9,0.018806317
10,9,0.029068328
11,16,1.013493739
12,12,0.545305514
13,21,0.309226822
14,14,0.825278962
15,17,0.596968592
16,21,0.105072313
17,18,1.237587281
18,18,0.255987723
19,22,0.172902246
20,20,0.360560583
1,1,0.000001811
2,2,0.000001808
3,3,0.000002713
4,3,0.000003737
5,5,0.000004208
6,6,0.000012823
7,7,0.000322039
8,7,0.000052221
9,8,0.00066644
10,10,0.664904346
11,20,0.616829555
12,20,1.229339777
13,9,0.069201823
14,17,0.484556646
15,19,1.473062633
16,20,0.125232348
17,19,0.201219796
18,20,0.114636642
19,21,0.144770752
20,19,0.506280329
1,1,0.00000291
2,2,0.000001132
3,3,0.000002486
4,4,0.000004234
5,5,0.000005206
6,6,0.000203472
7,7,0.000057245
8,8,0.000140592
9,9,0.043849825
10,10,0.690021727
11,12,1.644037311
12,10,0.097488008
13,15,0.373956146
14,20,0.239907608
15,20,0.596692153
16,20,0.200445042
17,21,0.087805215
18,20,0.364178306
19,20,0.322365803
20,21,0.123675627
1,1,0.000002634
2,2,0.000001544
3,3,0.000002928
4,4,0.000023105
5,5,0.000004671
6,6,0.000011322
7,7,0.000761174
8,8,0.010951674
9,9,0.001476726
10,10,0.307863887
11,12,0.828418926
12,18,0.672767858
13,20,0.710460913
14,20,0.146172785
15,21,0.177233155
16,20,0.697952732
17,21,0.18191534
18,21,0.131335672
19,20,0.665438304
20,20,0.531111386
1,1,0.000002934
2,2,0.000002716
3,3,0.000002761
4,4,0.000003997
5,5,0.000031538
6,6,0.000090911
7,7,0.000200293
8,8,0.005095808
9,9,0.018032458
10,10,0.154643708
11,10,1.827513738
12,9,0.026916811
13,16,0.79046782
14,21,0.255819273
15,21,0.168385033
16,21,0.445615031
17,19,0.331740262
18,21,0.253670732
19,19,0.371570411
20,21,0.177940605
1,1,0.000003773
2,2,0.000002168
3,3,0.00000253
4,4,0.000003183
5,5,0.000004777
6,6,0.000016912
7,7,0.000797208
8,8,0.004663332
9,9,0.058714317
10,9,0.025724258
11,10,0.699050684
12,20,0.212586104
13,20,0.641878004
14,21,0.379953499
15,20,0.670641373
16,19,0.306033741
17,21,0.566945469
18,20,0.795272242
19,20,0.233285442
20,20,0.253373945
1,1,0.000002026
2,2,0.000001792
3,3,0.00000294
4,4,0.000004399
5,5,0.000021758
6,6,0.00001697
7,6,0.000354104
8,8,0.028600647
9,9,0.011496323
10,10,0.088937146
11,20,0.668838312
12,17,1.284792797
13,21,0.266131398
14,20,0.302900876
15,19,0.640326288
16,20,0.523029109
17,20,0.523956104
18,19,0.230666708
19,20,0.531945217
20,19,0.404539299
1,1,0.000002932
2,2,0.000001373
3,3,0.000002781
4,4,0.000009696
5,5,0.000035617
6,5,0.000006057
7,7,0.000082827
8,6,0.000041116
9,9,0.082069068
10,10,0.493528333
11,19,0.484988389
12,12,0.297522522
13,20,0.637001491
14,20,0.536757012
15,20,0.578056141
16,21,0.263564162
17,20,0.379084105
18,21,0.454833062
19,15,0.296069648
20,21,0.167579538
1,1,0.00000143
2,2,0.000002454
3,3,0.000008147
4,3,0.000002146
5,5,0.000003405
6,6,0.000098434
7,7,0.000791836
8,8,0.00928791
9,7,0.000186009
10,10,0.218511576
11,16,0.873568235
12,10,0.88087814
13,13,0.334923112
14,10,0.094868967
15,11,0.31112793
16,21,0.79249662
17,20,0.151195191
18,21,0.315729115
19,19,0.144745156
20,21,0.463176803
1,1,0.000001665
2,2,0.000002576
3,3,0.000002646
4,4,0.000004955
5,5,0.000016196
6,5,0.000010297
7,7,0.000066073
8,8,0.031327541
9,9,0.047611072
10,10,0.285650699
11,13,0.466831445
12,19,0.563124157
13,18,1.650123068
14,9,0.028607746
15,20,1.020640092
16,21,0.376588692
17,20,1.076633731
18,21,0.314626029
19,20,0.306098313
20,21,0.165053485
1,1,0.000002266
2,2,0.000002149
3,3,0.000002065
4,4,0.000006144
5,5,0.000022314
6,6,0.000035386
7,7,0.000856446
8,7,0.000270512
9,9,0.017093405
10,10,0.546149453
11,19,0.69083228
12,10,0.230112709
13,20,1.448872389
14,21,0.333900007
15,20,0.168550453
16,19,1.051794073
17,15,1.030133808
18,20,0.389965334
19,20,0.856137052
20,21,0.444930942
1,1,0.000002369
2,2,0.000001908
3,3,0.000002361
4,4,0.000002411
5,5,0.000067602
6,6,0.000059385
7,7,0.000233998
8,8,0.007553821
9,9,0.066844824
10,10,0.26413502
11,18,1.135712303
12,20,0.580084882
13,20,1.284237045
14,21,0.759226584
15,20,0.24835725
16,21,0.933680064
17,19,0.204361779
18,21,0.289909194
19,21,0.295748878
20,20,0.182910954
1,1,0.000002086
2,2,0.000002446
3,3,0.000002324
4,4,0.000007766
5,5,0.000071589
6,6,0.000045981
7,7,0.000334038
8,8,0.000870426
9,9,0.062818325
10,10,1.465606079
11,17,0.709988708
12,10,0.96979722
13,19,0.458514752
14,18,0.239403708
15,19,0.45195094
16,20,0.43663911
17,21,0.504115101
18,20,0.608047869
19,21,0.449195478
20,19,1.022382278
1,1,0.000002249
2,2,0.000002014
3,1,0.000000652
4,2,0.000002402
5,5,0.000016867
6,6,0.000066549
7,7,0.000250615
8,8,0.009985249
9,9,0.006189057
10,10,0.747558835
11,20,0.555855336
12,19,0.257006289
13,16,1.730287287
14,19,0.328093131
15,19,0.576395225
16,20,0.186065676
17,22,0.104620242
18,20,0.4853941
19,21,0.275340683
20,21,0.387472939
1,1,0.000002382
2,2,0.000001424
3,3,0.000002061
4,4,0.000003887
5,5,0.000007023
6,6,0.00001636
7,7,0.000200549
8,5,0.000016741
9,9,0.0631515
10,10,0.61392072
11,19,1.45802403
12,10,1.894302139
13,20,1.15764564
14,19,0.993151707
15,21,0.243225834
16,20,0.180765219
17,21,0.324497255
18,20,1.212175124
19,21,0.644645164
20,20,0.727617713
1,1,0.000001849
2,2,0.000001046
3,3,0.000002834
4,4,0.000003745
5,2,0.000001125
6,6,0.000393569
7,7,0.000123641
8,8,0.003452206
9,9,0.011184068
10,9,0.0007238
11,19,1.206563228
12,6,0.000046039
13,17,0.337253999
14,20,0.277237278
15,20,0.205767835
16,20,1.156345687
17,21,0.477413983
18,20,0.590220701
19,21,0.42865787
20,20,0.368179361
1,1,0.000001116
2,2,0.000002008
3,3,0.000002555
4,4,0.000013329
5,5,0.000003485
6,6,0.000082735
7,7,0.001000635
8,8,0.002533138
9,9,0.013899153
10,10,0.070144226
11,14,0.838532085
12,9,0.025079585
13,20,0.273807835
14,20,0.768866553
15,20,0.413693488
16,20,0.236456906
17,20,0.231885003
18,21,1.104471681
19,20,0.787307876
20,20,0.650819437
1,1,0.000002035
2,2,0.000000937
3,3,0.000007595
4,4,0.000008685
5,5,0.000044559
6,6,0.00026494
7,6,0.000168462
8,8,0.008185402
9,9,0.03997857
10,9,0.052192834
11,15,0.831430958
12,10,0.606715433
13,20,0.578689641
14,17,0.894401377
15,18,0.482877133
16,21,0.489543289
17,20,0.409720648
18,21,0.399620067
19,21,0.457893282
20,20,0.479412863
1,1,0.000002164
2,2,0.000002724
3,3,0.000002564
4,4,0.000002595
5,5,0.000032008
6,5,0.000008258
7,7,0.002514936
8,8,0.000134014
9,9,0.015475177
10,10,0.609285003
11,14,0.313480926
12,19,0.106022728
13,18,1.069774092
14,21,0.111529177
15,19,0.334134369
16,20,0.430746903
17,20,0.792367763
18,19,0.632374865
19,20,0.275678308
20,18,1.316212731
1,1,0.000001937
2,2,0.0000022
3,3,0.000002912
4,4,0.000002838
5,5,0.000019458
6,6,0.000008237
7,7,0.000195032
8,7,0.001222253
9,9,0.034286152
10,7,0.000352908
11,11,0.513968848
12,20,0.80606282
13,21,0.180815392
14,20,0.853150267
15,21,0.234963095
16,20,0.254124311
17,21,0.292966928
18,20,0.901665855
19,20,1.087298248
20,20,0.60777987
1,1,0.000002018
2,2,0.000001158
3,3,0.000002412
4,4,0.000002247
5,5,0.000006369
6,6,0.00004399
7,7,0.000194147
8,8,0.00009179
9,9,0.072717795
10,9,0.041583758
11,16,1.139130192
12,20,0.228269693
13,19,0.218210381
14,20,0.239130964
15,21,0.110950291
16,20,0.568758149
17,20,0.258629096
18,20,0.458376024
19,21,0.349181921
20,20,0.080921029
1,1,0.000001763
2,2,0.000002077
3,3,0.000003216
4,4,0.000003699
5,5,0.000005934
6,6,0.000023489
7,4,0.000002972
8,8,0.020282931
9,9,0.012129685
10,10,0.344126502
11,9,0.014196466
12,20,0.817242223
13,16,0.232874953
14,20,0.950993597
15,20,1.260737974
16,21,0.556775666
17,21,0.304336387
18,20,0.095589926
19,20,0.220672809
20,20,0.155255797
1,1,0.000003368
2,2,0.000001374
3,3,0.000002523
