Scramble Length,Solution Moves,Solution Time (s)
4,4,0.000006199
5,5,0.000040075
6,6,0.000059007
7,7,0.000529923
8,8,0.007525618
9,9,0.054173618
10,19,0.058612791
11,18,0.099651217
12,18,0.203224888
13,20,0.092587846
14,17,0.123404995
15,21,0.027863909
16,21,0.021674786
17,21,0.03686244
18,19,0.053641847
19,21,0.042298532
20,21,0.035941899
1,1,0.000003277
2,2,0.000002624
3,3,0.00000239
4,4,0.000020176
5,4,0.000003173
6,6,0.000055258
7,6,0.000124595
8,6,0.000031392
9,9,0.005927926
10,9,0.017252312
11,11,0.047849897
12,8,0.001723718
13,18,0.179881243
14,21,0.102304614
15,20,0.106230799
16,20,0.067744549
17,20,0.020638918
18,9,0.041033481
19,21,0.014339983
20,20,0.018325339
1,1,0.000002292
2,2,0.00000149
3,3,0.000002584
4,4,0.00003401
5,5,0.00000491
6,6,0.000032752
7,7,0.000131012
8,8,0.001141087
9,9,0.074862752
10,14,0.151036793
11,19,0.011460954
12,13,0.180800158
13,19,0.128556556
14,21,0.038307083
15,19,0.023454808
16,21,0.11608678
17,20,0.048406933
18,21,0.040595625
19,21,0.022839334
20,21,0.020507557
1,1,0.000002818
2,2,0.000002392
3,3,0.000002685
4,4,0.000013468
5,5,0.000004221
6,6,0.000038222
7,6,0.00005831
8,7,0.000420286
9,9,0.0104338
10,9,0.008622894
11,13,0.074269936
12,9,0.017261039
13,9,0.024120661
14,19,0.024140188
15,19,0.039376788
16,21,0.008798832
17,21,0.035552534
18,19,0.090440555
19,20,0.023026359
20,21,0.02358761
1,1,0.000003187
2,2,0.000001567
3,2,0.000002181
4,4,0.000007311
5,5,0.000042761
6,6,0.000134136
7,7,0.000106154
8,7,0.001309633
9,9,0.084022046
10,16,0.077091606
11,9,0.000715553
12,10,0.015167954
13,18,0.044851701
14,21,0.056454643
15,20,0.019352283
16,20,0.048505029
17,20,0.021743613
18,21,0.086010957
19,21,0.019173389
20,21,0.029734038
1,1,0.000004193
2,2,0.00000275
3,3,0.000004934
4,4,0.000003767
5,5,0.000007374
6,4,0.000014176
7,7,0.00075169
8,8,0.000494446
9,9,0.095149425
10,9,0.004328854
11,20,0.037549199
12,11,0.053334651
13,20,0.034712169
14,20,0.030267351
15,20,0.020642663
16,21,0.045107853
17,19,0.056890004
18,20,0.03901088
19,21,0.038638441
20,21,0.028043013
1,1,0.00000451
2,2,0.000001407
3,3,0.000004226
4,4,0.000007057
5,5,0.000010098
6,6,0.000017036
7,7,0.000702422
8,8,0.00449771
9,9,0.11653103
10,8,0.003319331
11,20,0.075265024
12,20,0.016950368
13,15,0.034423714
14,20,0.029404666
15,20,0.079569036
16,21,0.032776419
17,14,0.017339259
18,20,0.028867451
19,21,0.018800838
20,18,0.140582805
1,1,0.000002589
2,2,0.000002077
3,3,0.000005607
4,4,0.000017172
5,5,0.00000389
6,6,0.000028222
7,7,0.000141928
8,4,0.000009589
9,9,0.0681461
10,16,0.093683652
11,11,0.031787984
12,15,0.087936736
13,20,0.033610872
14,21,0.164911304
15,20,0.027817438
16,20,0.057552593
17,21,0.044611643
18,20,0.045617873
19,20,0.054502665
20,21,0.046723657
1,1,0.000002748
2,2,0.000002518
3,3,0.000002179
4,4,0.000010761
5,5,0.000010834
6,6,0.000186489
7,5,0.000003879
8,8,0.000870196
9,9,0.069960068
10,8,0.004074455
11,11,0.118423721
12,20,0.067607409
13,19,0.009677816
14,19,0.012415178
15,20,0.086815595
16,20,0.040770708
17,21,0.031747206
18,20,0.032347615
19,18,0.017490466
20,20,0.017036821
1,1,0.000002992
2,2,0.000001595
3,3,0.000002602
4,4,0.000004043
5,5,0.000021078
6,6,0.000126192
7,7,0.000417455
8,8,0.00439368
9,6,0.000059852
10,8,0.000457527
11,16,0.211786106
12,10,0.116624973
13,20,0.083921477
14,20,0.012900797
15,19,0.267895614
16,20,0.027235989
17,20,0.04757029
18,21,0.017439632
19,20,0.035506473
20,15,0.016880256
1,1,0.000002285
2,2,0.000002045
3,3,0.000004832
4,4,0.000003325
5,5,0.000004234
6,6,0.000093971
7,7,0.000218995
8,8,0.007385603
9,7,0.001009515
10,10,0.07616737
11,14,0.075663224
12,10,0.141695908
13,17,0.089005956
14,19,0.01147759
15,17,0.020932339
16,18,0.106425437
17,19,0.195444405
18,20,0.117974294
19,19,0.297919301
20,21,0.037321601
1,1,0.000002429
2,2,0.000001696
3,3,0.000002813
4,4,0.000008151
5,5,0.000005625
6,6,0.001315334
7,5,0.000029805
8,8,0.00326534
9,9,0.020606312
10,11,0.219891096
11,20,0.026058818
12,17,0.056475002
13,21,0.017229224
14,21,0.053742609
15,19,0.03438271
16,21,0.063026449
17,21,0.069373699
18,21,0.041895819
19,19,0.170938652
20,21,0.036549802
1,1,0.000002267
2,2,0.000001378
3,3,0.000003594
4,4,0.000003702
5,5,0.000032844
6,6,0.000053215
7,5,0.000028173
8,8,0.001108185
9,9,0.048118603
10,8,0.00796021
11,16,0.06214268
12,16,0.047079222
13,13,0.058334334
14,12,0.031639056
15,21,0.03407079
16,19,0.034225662
17,20,0.028357081
18,20,0.010508116
19,20,0.020333558
20,21,0.02920828
1,1,0.000003311
2,2,0.000002464
3,3,0.000002151
4,4,0.000004305
5,5,0.000004513
6,6,0.000203371
7,7,0.000024169
8,8,0.003280198
9,9,0.022196529
10,12,0.183751628
11,11,0.034787655
12,9,0.023286203
13,18,0.094011327
14,20,0.015255523
15,20,0.010823458
16,21,0.032536251
17,20,0.127257292
18,21,0.034824704
19,21,0.034218767
20,21,0.029460964
1,1,0.000002363
2,2,0.00000153
3,3,0.000004961
4,4,0.000003735
5,5,0.000003786
6,6,0.000007885
7,7,0.000050139
8,8,0.002808907
9,9,0.007545334
10,16,0.106551203
11,9,0.13300195
12,15,0.046146095
13,16,0.042438479
14,19,0.136787019
15,20,0.09308558
16,18,0.052751089
17,20,0.040449422
18,21,0.058122202
19,21,0.091727348
20,21,0.016359055
1,1,0.000003414
2,2,0.000002066
3,3,0.000003649
4,4,0.000003525
5,5,0.000004188
6,6,0.000018916
7,7,0.000124857
8,8,0.00023515
9,9,0.013150313
10,18,0.104595701
11,9,0.047738838
12,20,0.003150658
13,16,0.025661183
14,19,0.064586577
15,20,0.00975757
16,21,0.028203513
17,22,0.020402129
18,20,0.04223798
19,19,0.011348717
20,20,0.041422944
1,1,0.000002092
2,2,0.000001609
3,3,0.000002359
4,4,0.000003526
5,5,0.000018113
6,6,0.000067082
7,7,0.000289896
8,8,0.003344559
9,9,0.077130442
10,8,0.013664861
11,9,0.012722864
12,20,0.011347934
13,20,0.040768622
14,21,0.033359242
15,20,0.042272009
16,19,0.064617794
17,21,0.057133431
18,19,0.024714643
19,21,0.017018628
20,20,0.013788763
1,1,0.000002623
2,2,0.000002151
3,3,0.000002146
4,3,0.000002956
5,5,0.000017473
6,6,0.000054085
7,7,0.000565144
8,8,0.014410935
9,8,0.005100745
10,8,0.016746992
11,17,0.090678966
12,21,0.046108741
13,9,0.035091294
14,20,0.011832717
15,20,0.072903621
16,20,0.016290884
17,20,0.026064417
18,20,0.021088986
19,20,0.017634846
20,21,0.012075367
1,1,0.000002899
2,2,0.000001302
3,3,0.000002357
4,4,0.000008829
5,3,0.000003971
6,6,0.000072469
7,7,0.00017216
8,8,0.005748903
9,9,0.09902485
10,17,0.08989556
11,10,0.020621965
12,20,0.035307352
13,13,0.011238682
14,21,0.025059116
15,21,0.010118383
16,21,0.020610499
17,20,0.033331143
18,19,0.026444515
19,20,0.026021493
20,20,0.05725179
1,1,0.000003489
2,2,0.00000274
3,3,0.000003742
4,4,0.000003051
5,5,0.000004526
6,6,0.000103134
7,7,0.000070115
8,7,0.000175278
9,7,0.000025595
10,11,0.061538492
11,9,0.019212593
12,12,0.018338851
13,17,0.103384007
14,13,0.024205817
15,19,0.036350792
16,20,0.06832145
17,19,0.045904631
18,20,0.006420673
19,21,0.02095824
20,21,0.056760035
1,1,0.000001702
2,2,0.000002471
3,3,0.000003676
4,4,0.000003132
5,4,0.000005346
6,6,0.000105589
7,6,0.000003543
8,8,0.001915962
9,9,0.047241351
10,10,0.0634034
11,17,0.016781853
12,18,0.069221683
13,20,0.028410736
14,18,0.075028061
15,20,0.024448006
16,17,0.01394814
17,20,0.044084136
18,20,0.024946047
19,21,0.02038224
20,21,0.010022357
1,1,0.000002514
2,2,0.000001273
3,3,0.000003179
4,4,0.000026041
5,5,0.000017804
6,6,0.000082565
7,7,0.001578721
8,7,0.000014947
9,9,0.013418514
10,17,0.077653093
11,18,0.026456775
12,13,0.014846831
13,21,0.013006897
14,18,0.038566576
15,21,0.017601546
16,20,0.048333082
17,20,0.018975757
18,20,0.087452572
19,20,0.077909579
20,20,0.016445143
1,1,0.000001992
2,2,0.000001609
3,3,0.000002967
4,4,0.000016959
5,5,0.000166909
6,6,0.000031972
7,7,0.000366938
8,8,0.006132596
9,9,0.113704
10,19,0.063427585
11,20,0.10631496
12,19,0.021463414
13,20,0.094122531
14,20,0.048384424
15,21,0.058648737
16,16,0.033476085
17,21,0.025531692
18,20,0.011652474
19,21,0.035653928
20,20,0.047340493
1,1,0.000003384
2,2,0.000002164
3,3,0.000004842
4,4,0.000003217
5,5,0.000013608
6,6,0.000090806
7,7,0.000365354
8,8,0.003782899
9,9,0.049254037
10,17,0.00439138
11,16,0.068873396
12,21,0.017966036
13,20,0.015991652
14,20,0.139473622
15,18,0.040875293
16,20,0.040424001
17,21,0.029512494
18,21,0.028779039
19,20,0.029934793
20,20,0.014029021
1,1,0.000003275
2,2,0.000002622
3,3,0.000002554
4,4,0.000003067
5,5,0.000007977
6,5,0.000005998
7,7,0.001223798
8,8,0.010162195
9,6,0.000067214
10,17,0.016793
11,9,0.076078953
12,16,0.115417971
13,18,0.194159229
14,20,0.035083177
15,20,0.054460792
16,20,0.139231192
17,20,0.015040601
18,20,0.03401656
19,21,0.018835476
20,20,0.009641746
1,1,0.000002133
2,2,0.000001903
3,3,0.000002742
4,4,0.000004764
5,5,0.000004005
6,6,0.000134062
7,7,0.001881717
8,7,0.000358827
9,9,0.013869979
10,17,0.210069519
11,20,0.03990539
12,21,0.021189074
13,21,0.026160319
14,20,0.03257704
15,21,0.12561019
16,21,0.010594613
17,21,0.013673185
18,21,0.012880925
19,20,0.039221108
20,19,0.006478621
1,1,0.000002317
2,2,0.000002356
3,3,0.000002639
4,4,0.000003297
5,5,0.00001285
6,6,0.000010629
7,7,0.000210489
8,8,0.004751568
9,9,0.034998962
10,18,0.090622751
11,19,0.051209615
12,19,0.044662619
13,8,0.010535105
14,19,0.044646356
15,21,0.015539023
16,21,0.037890604
17,21,0.02047825
18,20,0.028795658
19,20,0.067899582
20,21,0.037715203
1,1,0.000003752
2,2,0.000002599
3,3,0.000001809
4,4,0.000006887
5,4,0.000005103
6,6,0.000097394
7,3,0.000003336
8,8,0.001236561
9,9,0.037242845
10,16,0.062759073
11,11,0.031498345
12,20,0.040057652
13,20,0.041907041
14,19,0.130686361
15,20,0.08846922
16,20,0.109757795
17,21,0.011273013
18,20,0.045538478
19,20,0.052291517
20,20,0.030379355
1,1,0.000003338
2,2,0.000003334
3,3,0.000005029
4,4,0.000005323
5,5,0.00006078
6,6,0.000008283
7,7,0.000041152
8,8,0.006389002
9,9,0.066768003
10,18,0.188441949
11,9,0.038113006
12,19,0.026364981
13,19,0.039930145
14,20,0.034393687
15,21,0.011759802
16,20,0.02705294
17,21,0.016954788
18,20,0.02069606
19,20,0.108294345
20,20,0.049397858
1,1,0.000003578
2,2,0.000002883
3,3,0.000002592
4,4,0.00000284
5,5,0.00003779
6,5,0.000010099
7,7,0.000875048
8,8,0.00453586
9,6,0.000069366
10,20,0.13336139
11,18,0.026964017
12,18,0.138786631
13,20,0.02025594
14,20,0.04878163
15,20,0.024572636
16,20,0.100080613
17,20,0.115819065
18,20,0.024252648
19,20,0.02733041
20,20,0.026903449
1,1,0.000003475
2,2,0.000001081
3,3,0.000003101
4,4,0.000004488
5,5,0.000075304
6,6,0.000212849
7,6,0.00004456
8,8,0.001321901
9,9,0.075139221
10,14,0.104403243
11,8,0.007061746
12,20,0.014196874
13,21,0.00732909
14,19,0.020583917
15,20,0.032610096
16,20,0.015762176
17,21,0.019354058
18,20,0.016313569
19,20,0.039277671
20,20,0.038242604
1,1,0.000002352
2,2,0.000001639
3,3,0.000003189
4,3,0.000002705
5,5,0.000019049
6,6,0.000005696
7,7,0.000931013
8,8,0.007330503
9,5,0.000065556
10,10,0.007947071
11,13,0.043959413
12,20,0.024343539
13,16,0.010500307
14,20,0.076345759
15,21,0.033478641
16,19,0.037477728
17,20,0.020199253
18,20,0.041699452
19,21,0.020479262
20,20,0.011253638
1,1,0.000001396
2,2,0.000001925
3,3,0.000003217
4,4,0.000006591
5,5,0.000068121
6,6,0.00031111
7,7,0.000067543
8,8,0.000872156
9,9,0.053045165
10,9,0.015641064
11,9,0.025353295
12,21,0.032398272
13,19,0.050141692
14,21,0.016877568
15,20,0.060900385
16,20,0.011098719
17,21,0.02970449
18,20,0.056212342
19,21,0.013191186
20,20,0.088873176
1,1,0.000002919
2,2,0.000002869
3,3,0.000003289
4,4,0.000021485
5,5,0.000019794
6,6,0.000232034
7,7,0.000690111
8,7,0.000540531
9,9,0.001585268
10,14,0.069691121
11,16,0.094062308
12,9,0.096508883
13,20,0.115285461
14,20,0.016185384
15,21,0.027251578
16,19,0.037969654
17,20,0.024618558
18,21,0.02281549
19,19,0.032559169
20,19,0.108306575
1,1,0.000003252
2,2,0.000001977
3,3,0.000003293
4,4,0.000007209
5,5,0.000004318
6,6,0.000057855
7,7,0.000679881
8,8,0.001942587
9,9,0.00205759
10,19,0.13740059
11,17,0.027975793
12,15,0.126097063
13,18,0.048724396
14,20,0.067148541
15,20,0.100566576
16,20,0.042436202
17,22,0.024985837
18,21,0.01589618
19,20,0.028830527
20,21,0.020295377
1,1,0.000002421
2,2,0.000002519
3,3,0.000002341
4,4,0.000003777
5,4,0.000003514
6,5,0.000012979
7,7,0.000848031
8,8,0.002302778
9,9,0.065768721
10,20,0.134171087
11,19,0.133748741
12,15,0.089157235
13,18,0.085205848
14,21,0.030534513
15,18,0.059059207
16,19,0.116663124
17,21,0.016160849
18,20,0.045806909
19,21,0.018556931
20,21,0.012760084
1,1,0.00000291
2,2,0.000002088
3,3,0.000003271
4,4,0.000002824
5,5,0.000004714
6,6,0.000013482
7,7,0.000020822
8,8,0.002628704
9,9,0.001985381
10,8,0.00011406
11,16,0.004599398
12,9,0.036642305
13,20,0.048531821
14,16,0.053817532
15,12,0.018988593
16,20,0.031645312
17,21,0.058987121
18,20,0.046873969
19,22,0.023955899
20,14,0.141417547
1,1,0.000001967
2,2,0.000002305
3,3,0.000003155
4,4,0.000004722
5,5,0.000022903
6,6,0.000011913
7,7,0.001746513
8,8,0.001442231
9,9,0.04431527
10,9,0.004832475
11,20,0.033385801
12,12,0.02947856
13,21,0.020782955
14,20,0.018926864
15,21,0.014581411
16,20,0.031217684
17,20,0.00833376
18,20,0.037071214
19,20,0.043325122
20,20,0.010089464
1,1,0.000001708
2,2,0.000001706
3,3,0.000002743
4,4,0.000009727
5,5,0.000035959
6,6,0.000015779
7,7,0.001874455
8,8,0.001727106
9,9,0.013967854
10,13,0.081094351
11,19,0.037017082
12,20,0.025294932
13,15,0.050256053
14,20,0.01043131
15,21,0.029841848
16,21,0.206469092
17,20,0.035347874
18,21,0.087553521
19,21,0.044463605
20,20,0.033754411
1,1,0.000003426
2,2,0.000001629
3,3,0.00000313
4,4,0.000009491
5,5,0.000022542
6,3,0.000002185
7,7,0.000059321
8,5,0.000004219
9,9,0.019972916
10,10,0.038327914
11,17,0.023619111
12,15,0.07553009
13,20,0.085922487
14,19,0.087769218
15,19,0.05651101
16,19,0.021028531
17,20,0.020036097
18,19,0.037415474
19,20,0.014603662
20,20,0.013309885
1,1,0.000002815
2,2,0.000000972
3,3,0.000003193
4,4,0.000002463
5,5,0.000129976
6,6,0.000032667
7,5,0.000033267
8,7,0.001040576
9,8,0.002662284
10,13,0.021535172
11,19,0.191928932
12,14,0.011878337
13,20,0.031875215
14,21,0.061289822
15,20,0.050711949
16,21,0.018873088
17,21,0.060886101
18,20,0.045076534
19,21,0.024637942
20,20,0.048741778
1,1,0.000004492
2,2,0.000003595
3,3,0.00000184
4,4,0.000004052
5,5,0.0000031
6,6,0.000144631
7,7,0.001029483
8,8,0.000740336
9,9,0.051720121
10,18,0.034908519
11,11,0.012911533
12,20,0.03445203
13,9,0.054684476
14,19,0.110306698
15,21,0.0416055
16,20,0.038539064
17,21,0.051210169
18,21,0.016596352
19,21,0.012093094
20,20,0.056114481
1,1,0.000002672
2,2,0.000001774
3,3,0.00000388
4,4,0.000003233
5,5,0.00000395
6,4,0.000003978
7,7,0.000156402
8,8,0.002716457
9,8,0.005730501
10,10,0.148211602
11,17,0.00598233
12,18,0.088745296
13,17,0.032850271
14,21,0.029422322
15,21,0.017542553
16,19,0.031051592
17,20,0.03893094
18,21,0.043376408
19,20,0.024763827
20,21,0.070105437
1,1,0.000009423
2,2,0.000002907
3,3,0.000006622
4,4,0.000004811
5,5,0.000028827
6,6,0.000528368
7,7,0.000928599
8,8,0.019049616
9,7,0.000207178
10,10,0.00645766
11,15,0.139184238
12,18,0.256108232
13,20,0.04496631
14,19,0.020883464
15,20,0.004699589
16,19,0.071390186
17,20,0.023019245
18,20,0.068592381
19,19,0.110485923
20,20,0.029098872
1,1,0.000002043
2,2,0.000002172
3,3,0.000003264
4,4,0.000012956
5,5,0.00000519
6,6,0.000031416
7,7,0.001872425
8,8,0.023265673
9,9,0.035714939
10,20,0.023637122
11,17,0.041137429
12,19,0.029094707
13,20,0.020231909
14,20,0.023265999
15,19,0.029639176
16,19,0.083605256
17,20,0.014143515
18,21,0.019654684
19,21,0.034029651
20,20,0.013487791
1,1,0.000002246
2,2,0.000002764
3,3,0.000002334
4,4,0.000002818
5,2,0.000002135
6,6,0.000036475
7,7,0.000069771
8,6,0.000052186
9,9,0.06829281
10,7,0.000045499
11,19,0.052601199
12,14,0.113474522
13,17,0.083651494
14,18,0.046859206
15,20,0.061026084
16,20,0.027491653
17,21,0.044579061
18,21,0.006513831
19,20,0.026685894
20,21,0.007038117
1,1,0.000003049
2,2,0.000002163
3,3,0.000002352
4,4,0.000005818
5,2,0.000001227
6,6,0.000009227
7,7,0.000058213
8,8,0.010892628
9,8,0.007103781
10,18,0.007748264
11,11,0.039520444
12,20,0.022563508
13,19,0.057436267
14,20,0.059394534
15,21,0.02603205
16,20,0.034507849
17,21,0.050488463
18,20,0.036673626
19,21,0.031249611
20,21,0.02706345
1,1,0.000003767
2,2,0.000001465
3,3,0.000003089
4,4,0.000007939
5,5,0.0000113
6,6,0.000045193
7,7,0.002214024
8,8,0.001222373
9,9,0.014370429
10,10,0.046285042
11,11,0.070059528
12,18,0.17358119
13,19,0.200786611
14,21,0.037965983
15,17,0.073534319
16,21,0.022497388
17,21,0.037120043
18,20,0.033288086
19,18,0.033210157
20,21,0.027253594
1,1,0.000003156
2,2,0.000002073
3,3,0.000003382
4,4,0.000004137
5,5,0.000007089
6,6,0.000136322
7,7,0.00059381
8,8,0.010950291
9,7,0.000043786
10,19,0.077338537
11,9,0.013035223
12,13,0.228890926
13,17,0.072777785
14,21,0.047356492
15,20,0.061195959
16,21,0.042299957
17,21,0.019781049
18,20,0.02883872
19,21,0.015117651
20,19,0.005708157
1,1,0.000003442
2,2,0.000003059
3,3,0.000003101
4,4,0.000002725
5,5,0.000036762
6,6,0.00001243
7,7,0.000168151
8,8,0.00480246
9,9,0.030629807
10,14,0.094641271
11,19,0.069671647
12,20,0.048238885
13,21,0.024530741
14,19,0.01424373
15,20,0.065315889
16,19,0.051783806
17,21,0.05436435
18,19,0.042754704
19,21,0.017332145
20,21,0.041285996
1,1,0.000004163
2,2,0.000003301
3,3,0.000003927
4,4,0.000005455
5,5,0.000004517
6,6,0.000010451
7,7,0.000114328
8,7,0.000281316
9,9,0.001897885
10,19,0.132540806
11,18,0.039847319
12,9,0.054119067
13,17,0.117756888
14,19,0.046660019
15,19,0.008780775
16,20,0.012514932
17,21,0.026172726
18,20,0.035229301
19,20,0.03550794
20,19,0.01398821
1,1,0.000002492
2,2,0.000001756
3,2,0.000001243
4,4,0.000005419
5,5,0.000005051
6,6,0.000044925
7,7,0.001808195
8,8,0.00182849
9,9,0.019553769
10,17,0.052560704
11,11,0.044336705
12,14,0.044307468
13,17,0.130084791
14,13,0.092751673
15,21,0.042837483
16,20,0.048754197
17,20,0.029219473
18,20,0.049768498
19,19,0.040631639
20,20,0.021020905
1,1,0.000002442
2,2,0.000003131
3,3,0.000003169
4,4,0.000008675
5,5,0.000003813
6,6,0.000033817
7,7,0.002284113
8,8,0.015634229
9,9,0.134590583
10,10,0.022756875
11,19,0.024343662
12,19,0.037912956
13,9,0.067917208
14,20,0.022231926
15,19,0.027063167
16,20,0.051932158
17,20,0.036649932
18,19,0.04654552
19,19,0.048328145
20,20,0.041877987
1,1,0.000002981
2,2,0.00000176
3,3,0.000002044
4,2,0.000002023
5,5,0.000129981
6,6,0.000091348
7,5,0.000010799
8,8,0.000828504
9,9,0.113410277
10,17,0.059429752
11,8,0.003595539
12,19,0.076929419
13,13,0.01944895
14,20,0.028291867
15,20,0.006540364
16,21,0.021351276
17,20,0.057346521
18,20,0.049113039
19,20,0.011392538
20,19,0.019042999
1,1,0.000004012
2,2,0.000001832
3,3,0.000005546
4,4,0.000003326
5,5,0.000003762
6,6,0.000022015
7,7,0.00002045
8,8,0.00141133
9,9,0.016924098
10,9,0.007603963
11,18,0.054321849
12,20,0.061814372
13,21,0.038601769
14,18,0.092050275
15,18,0.011613286
16,21,0.033090937
17,21,0.015845378
18,20,0.033006749
19,17,0.017774874
20,21,0.013660491
1,1,0.00000246
2,2,0.000002919
3,3,0.00000323
4,4,0.000011469
5,5,0.000004213
6,6,0.000059902
7,7,0.000081247
8,8,0.007872181
9,9,0.008691818
10,13,0.05846365
11,18,0.075879683
12,17,0.057434635
13,9,0.027424928
14,20,0.036789649
15,20,0.060551791
16,20,0.00414676
17,20,0.042174967
18,21,0.043555248
19,20,0.017569887
20,20,0.033443678
1,1,0.000002941
2,2,0.000002873
3,3,0.000003546
4,4,0.000004918
5,5,0.000009819
6,6,0.000053279
7,7,0.000301317
8,8,0.001109148
9,9,0.010652195
10,9,0.016255222
11,17,0.027097812
12,19,0.05884204
13,21,0.072535253
14,20,0.018608572
15,9,0.217362123
16,20,0.028014348
17,21,0.018276057
18,21,0.013384897
19,20,0.064359573
20,18,0.015619666
1,1,0.000004976
2,2,0.000002325
3,3,0.000002665
4,4,0.000002833
5,5,0.000006773
6,5,0.000090474
7,7,0.000295765
8,8,0.001374217
9,9,0.027550163
10,15,0.029117156
11,17,0.014300158
12,19,0.129431141
13,17,0.031581861
14,20,0.014415467
15,21,0.016077521
16,20,0.019148153
17,21,0.026625258
18,19,0.023987839
19,20,0.011821985
20,21,0.074124772
1,1,0.000002698
2,2,0.000002388
3,3,0.000003504
4,4,0.000008554
5,5,0.000017635
6,6,0.000017103
7,7,0.00030889
8,6,0.000239843
9,8,0.002996812
10,9,0.066939521
11,19,0.067040996
12,17,0.021293153
13,21,0.065235839
14,21,0.05996446
15,20,0.0168257
16,21,0.021367502
17,13,0.08227288
18,20,0.047962887
19,21,0.022754312
20,19,0.151470268
1,1,0.00000261
2,2,0.000002521
3,3,0.000003363
4,4,0.000018947
5,5,0.000027138
6,6,0.000021985
7,7,0.000242094
8,8,0.00023133
9,9,0.017907714
10,16,0.023027111
11,11,0.012363868
12,19,0.009549181
13,20,0.042370715
14,20,0.031898481
15,20,0.087946473
16,21,0.027217992
17,18,0.023676417
18,21,0.017722989
19,21,0.046706924
20,19,0.015474369
1,1,0.000003366
2,2,0.00000087
3,3,0.000002528
4,4,0.000008812
5,5,0.000007591
6,6,0.000129676
7,7,0.000047828
8,8,0.00047467
9,9,0.039575719
10,10,0.086037562
11,18,0.070100024
12,11,0.050250436
13,20,0.047630484
14,17,0.139938073
15,19,0.021336138
16,19,0.040400203
17,20,0.049334976
18,20,0.048952603
19,20,0.013781235
20,20,0.086470049
1,1,0.000002122
2,2,0.000002872
3,3,0.000002991
4,4,0.00000443
5,5,0.000003252
6,6,0.000018623
7,5,0.000011218
8,8,0.001917201
9,7,0.001348639
10,18,0.166924858
11,18,0.014263888
12,20,0.109353543
13,19,0.049002796
14,16,0.005234573
15,18,0.101465583
16,20,0.03404562
17,19,0.035925669
18,21,0.013912256
19,21,0.032318459
20,20,0.008892692
1,1,0.00000232
2,2,0.000001569
3,3,0.000004094
4,3,0.000002228
5,5,0.000010001
6,6,0.000139712
7,7,0.000814515
8,8,0.002318406
9,9,0.156345933
10,19,0.020266739
11,20,0.064366944
12,20,0.095773894
13,20,0.019922318
14,19,0.040532184
15,20,0.019650913
16,20,0.042719306
17,20,0.032790092
18,20,0.042270302
19,21,0.013700039
20,19,0.039498495
1,1,0.00000289
2,2,0.000001868
3,3,0.000007183
4,4,0.000004169
5,5,0.00000452
6,5,0.000003966
7,7,0.000366369
8,7,0.000213705
9,9,0.011784279
10,9,0.014634175
11,20,0.055745652
12,19,0.012580792
13,18,0.059608405
14,19,0.038161696
15,21,0.048401196
16,20,0.038902888
17,21,0.020519934
18,19,0.060285483
19,21,0.022241006
20,21,0.006026822
1,1,0.000002138
2,2,0.000002795
3,3,0.000003915
4,4,0.000014473
5,5,0.000016371
6,6,0.00003049
7,7,0.000111542
8,8,0.0035046
9,9,0.025490507
10,14,0.200199504
11,15,0.032998877
12,19,0.066024577
13,19,0.021037189
14,20,0.029172947
15,20,0.110629083
16,21,0.036245146
17,20,0.04662384
18,19,0.066420408
19,19,0.066379844
20,20,0.007213614
1,1,0.000002297
2,2,0.000001566
3,3,0.000002999
4,4,0.000011798
5,5,0.0000116
6,6,0.000028758
7,7,0.001135198
8,8,0.00656063
9,9,0.011283689
10,17,0.160884041
11,16,0.210398904
12,19,0.040323896
13,20,0.027523707
14,16,0.234705005
15,19,0.015556206
16,20,0.033086167
17,19,0.097636379
18,21,0.08476527
19,20,0.050976665
20,21,0.02082282
1,1,0.000003106
2,2,0.000001915
3,3,0.000002024
4,4,0.000002972
5,3,0.000002698
6,6,0.000164266
7,7,0.0000871
8,8,0.001345612
9,8,0.003323078
10,10,0.038681077
11,14,0.054969711
12,18,0.034315677
13,20,0.01564764
14,20,0.030520119
15,21,0.011926748
16,19,0.069730459
17,21,0.045401453
18,20,0.014509521
19,21,0.014587578
20,21,0.027705351
1,1,0.000001834
2,2,0.00000277
3,3,0.000006176
4,4,0.000010995
5,5,0.000004691
6,6,0.000023682
7,7,0.002052991
8,8,0.013409597
9,9,0.007915903
10,18,0.02650991
11,15,0.021432259
12,20,0.018398906
13,20,0.050366619
14,20,0.035587248
15,16,0.099263731
16,20,0.009993004
17,11,0.038651257
18,20,0.045821285
19,21,0.023421261
20,20,0.009990044
1,1,0.000001657
2,2,0.000002113
3,3,0.000003747
4,4,0.000003304
5,3,0.000002404
6,6,0.000089415
7,7,0.000039061
8,6,0.00006342
9,9,0.080295682
10,17,0.034924358
11,18,0.101273429
12,17,0.137951898
13,20,0.022553
14,20,0.041900001
15,21,0.099734928
16,13,0.140136472
17,20,0.037802598
18,21,0.026099988
19,21,0.043254755
20,20,0.109591768
1,1,0.000001894
2,2,0.000002183
3,3,0.000003216
4,4,0.000003182
5,5,0.000005228
6,6,0.000121203
7,7,0.000281189
8,8,0.001874113
9,8,0.000738099
10,17,0.170540892
11,9,0.101704937
12,14,0.031047611
13,21,0.00322011
14,20,0.064994881
15,20,0.013930745
16,17,0.071570288
17,21,0.027990554
18,21,0.017902878
19,20,0.010396638
20,20,0.049660051
1,1,0.000002574
