Scramble Length,Solution Moves,Solution Time (s)
7,13,0.000397367
8,13,0.000077877
9,15,0.000093247
10,19,0.000184443
11,19,0.00010536
12,17,0.00028003
13,19,0.000059065
14,20,0.000229607
15,20,0.000131832
16,18,0.000063991
17,17,0.000316393
18,21,0.000318293
19,21,0.001774485
20,20,0.000169306
1,1,0.000001693
2,2,0.000001202
3,2,0.000002216
4,4,0.000004742
5,5,0.000021299
6,5,0.000011829
7,14,0.000139545
8,5,0.000007314
9,17,0.000109432
10,16,0.000055326
11,17,0.000044847
12,15,0.0000947
13,18,0.000285304
14,20,0.001006281
15,20,0.000931625
16,20,0.000430064
17,20,0.001122605
18,20,0.000127798
19,21,0.002518588
20,21,0.000483608
1,1,0.000002899
2,2,0.000001655
3,3,0.000002746
4,4,0.000004227
5,5,0.000008812
6,6,0.000084785
7,14,0.000411511
8,18,0.00023153
9,16,0.000094534
10,15,0.000021347
11,19,0.000355747
12,13,0.000057072
13,20,0.000109776
14,20,0.000248445
15,20,0.00154374
16,21,0.001118437
17,21,0.001005324
18,21,0.001272472
19,20,0.00628448
20,20,0.000030342
1,1,0.000001319
2,2,0.000001962
3,3,0.000003892
4,4,0.000004707
5,5,0.000043689
6,6,0.000188001
7,7,0.000057178
8,18,0.000173538
9,19,0.000307978
10,10,0.000015844
11,14,0.000032563
12,20,0.000566842
13,21,0.001573522
14,17,0.000187799
15,19,0.000071876
16,20,0.001062335
17,19,0.000018491
18,21,0.000276023
19,20,0.006483742
20,19,0.001241833
1,1,0.000001992
2,2,0.000001318
3,2,0.000003204
4,4,0.000007715
5,4,0.000016986
6,6,0.000240554
7,4,0.000003224
8,12,0.000023082
9,19,0.00006541
10,16,0.000157215
11,11,0.0001609
12,20,0.001635061
13,17,0.000079521
14,20,0.000815163
15,16,0.00006506
16,21,0.000287613
17,18,0.000618483
18,21,0.001740318
19,19,0.000532705
20,20,0.000059958
1,1,0.000002308
2,2,0.00000266
3,3,0.000002496
4,4,0.000004158
5,4,0.000005918
6,6,0.000017691
7,12,0.00021258
8,18,0.000321574
9,16,0.000099719
10,19,0.000058201
11,16,0.000060779
12,19,0.000076518
13,14,0.000214133
14,17,0.000142178
15,20,0.000228908
16,21,0.000799438
17,20,0.000176122
18,20,0.000092433
19,20,0.000049242
20,20,0.000786589
1,1,0.000002252
2,2,0.00000259
3,3,0.000003056
4,4,0.000025541
5,5,0.00001774
6,6,0.000057374
7,7,0.000017328
8,16,0.000172503
9,16,0.000253323
10,15,0.000044828
11,19,0.000575808
12,12,0.000032742
13,16,0.000052199
14,14,0.000272117
15,19,0.000110917
16,20,0.001262198
17,20,0.000279513
18,20,0.000920593
19,20,0.007218586
20,21,0.001776176
1,1,0.000011482
2,2,0.000002609
3,3,0.000003665
4,4,0.000011755
5,5,0.000028496
6,5,0.000064928
7,7,0.000270918
8,15,0.000094911
9,14,0.000026
10,19,0.000087527
11,20,0.000152941
12,18,0.000218894
13,14,0.000091112
14,20,0.000489831
15,20,0.001204351
16,20,0.000106369
17,19,0.001192473
18,20,0.000078276
19,21,0.001595075
20,21,0.000693716
1,1,0.000001762
2,2,0.000001508
3,3,0.000002584
4,4,0.000010032
5,5,0.000015059
6,6,0.000239738
7,12,0.000102047
8,6,0.00008087
9,13,0.000060123
10,17,0.000170544
11,20,0.001709181
12,20,0.003346687
13,20,0.000113836
14,20,0.002743147
15,19,0.000217895
16,20,0.000067849
17,21,0.000785767
18,19,0.000509428
19,20,0.000129255
20,21,0.001945836
1,1,0.000002631
2,2,0.000002417
3,3,0.000003494
4,4,0.000011512
5,5,0.000002969
6,6,0.000018378
7,5,0.000206879
8,17,0.000228029
9,18,0.000201182
10,15,0.000017837
11,20,0.000069526
12,17,0.000136181
13,20,0.002243047
14,21,0.002221544
15,16,0.000041391
16,21,0.000393286
17,21,0.00205518
18,21,0.001849168
19,21,0.00093041
20,20,0.000347641
1,1,0.000001358
2,2,0.000001946
3,3,0.00000275
4,4,0.000009193
5,5,0.000052134
6,6,0.000027181
7,16,0.000167828
8,8,0.000054022
9,9,0.000028214
10,15,0.000028886
11,18,0.00005769
12,18,0.000164033
13,20,0.000034487
14,20,0.000756179
15,20,0.00005927
16,21,0.002673479
17,21,0.000959957
18,20,0.001012747
19,19,0.000632815
20,20,0.000032783
1,1,0.000001989
2,2,0.000001193
3,3,0.000008046
4,4,0.000006511
5,5,0.000004608
6,6,0.000599059
7,6,0.000020155
8,11,0.000200289
9,18,0.000204389
10,19,0.000123407
11,17,0.000193364
12,21,0.001277799
13,20,0.00128016
14,20,0.000124279
15,19,0.000085781
16,20,0.000054714
17,21,0.00157607
18,21,0.002044102
19,19,0.000031376
20,20,0.001544608
1,1,0.000002451
2,2,0.000002288
3,3,0.000002365
4,3,0.000002903
5,5,0.000037176
6,6,0.000326642
7,7,0.000037018
8,15,0.000133402
9,15,0.000398595
10,14,0.000121134
11,16,0.000110369
12,20,0.000551604
13,16,0.000413291
14,20,0.000624648
15,17,0.000075007
16,21,0.004152726
17,21,0.000815448
18,21,0.000486397
19,21,0.008729987
20,20,0.002679313
1,1,0.000006774
2,2,0.000003194
3,3,0.000003989
4,4,0.000004162
5,5,0.000042656
6,6,0.000054608
7,4,0.000006074
8,17,0.000267999
9,7,0.000179743
10,16,0.00046705
11,13,0.000040948
12,13,0.00037958
13,20,0.000159878
14,20,0.000060665
15,19,0.000100534
16,20,0.000170336
17,20,0.001155395
18,21,0.000997615
19,21,0.006511666
20,20,0.000589021
1,1,0.000001794
2,2,0.000002662
3,3,0.000003372
4,4,0.000003492
5,5,0.00001476
6,6,0.000262005
7,12,0.000218768
8,8,0.000024113
9,9,0.000046558
10,10,0.000113033
11,18,0.001631338
12,17,0.000052291
13,20,0.00040642
14,16,0.000140065
15,19,0.00019029
16,19,0.000825389
17,21,0.003089134
18,15,0.00037621
19,18,0.000729439
20,21,0.002699711
1,1,0.00000181
2,2,0.000002184
3,3,0.000003687
4,4,0.000007153
5,5,0.00002011
6,6,0.000038357
7,15,0.000031811
8,16,0.000126766
9,9,0.000031038
10,13,0.000009389
11,19,0.000070613
12,17,0.000031803
13,19,0.000022198
14,20,0.000198533
15,20,0.000707892
16,15,0.000045015
17,21,0.000880901
18,21,0.002203843
19,21,0.000405167
20,21,0.000538238
1,1,0.000001554
2,2,0.000001947
3,3,0.000001419
4,4,0.000009061
5,5,0.000007618
6,6,0.000099611
7,17,0.000034426
8,6,0.000013689
9,9,0.000068608
10,16,0.000104879
11,18,0.000036436
12,19,0.000091472
13,21,0.000390011
14,20,0.001797777
15,18,0.000427435
16,21,0.001153117
17,20,0.000593879
18,20,0.00325171
19,18,0.000042959
20,20,0.000091992
1,1,0.000001679
2,2,0.000002402
3,3,0.000002409
4,4,0.000003729
5,5,0.000031832
6,6,0.000179555
7,7,0.000211702
8,6,0.000087469
9,9,0.000020838
10,19,0.000113208
11,16,0.00010376
12,21,0.001227122
13,20,0.001453825
14,21,0.001789564
15,20,0.000581108
16,19,0.000112631
17,21,0.001185643
18,20,0.000116433
19,21,0.001631528
20,21,0.001029336
1,1,0.000002446
2,2,0.000003071
3,3,0.000003425
4,4,0.000006927
5,5,0.000012467
6,6,0.000096642
7,13,0.00010275
8,13,0.000025257
9,14,0.000011864
10,15,0.000088893
11,9,0.000378923
12,20,0.000061714
13,20,0.000704566
14,21,0.001917599
15,20,0.002937896
16,20,0.007864992
17,19,0.000213965
18,19,0.000257408
19,20,0.000088829
20,19,0.000017046
1,1,0.000002378
2,2,0.000001716
3,3,0.000003366
4,4,0.000006189
5,1,0.000001817
6,6,0.000031485
7,15,0.000037647
8,8,0.000033557
9,8,0.000087123
10,17,0.000115822
11,19,0.000107487
12,16,0.001450627
13,20,0.000728278
14,19,0.000105764
15,20,0.000267709
16,20,0.001263907
17,21,0.001275906
18,21,0.001042249
19,20,0.000886931
20,20,0.000306463
1,1,0.00000306
2,2,0.000001813
3,3,0.000002597
4,4,0.000005481
5,4,0.000003725
6,6,0.000394307
7,12,0.000279507
8,8,0.000242052
9,19,0.000066332
10,19,0.000064568
11,19,0.00012092
12,20,0.001922591
13,21,0.001428444
14,20,0.000041575
15,20,0.000135227
16,20,0.000416711
17,19,0.000036997
18,20,0.001600639
19,20,0.000768416
20,20,0.000191501
1,1,0.000001771
2,2,0.000001172
3,3,0.000002895
4,4,0.000005709
5,5,0.00000653
6,6,0.000051966
7,12,0.000036859
8,16,0.000053371
9,14,0.000172016
10,16,0.000023639
11,19,0.000222346
12,20,0.000987054
13,20,0.000059782
14,20,0.001167337
15,20,0.000346616
16,19,0.000132519
17,21,0.001359142
18,21,0.004298023
19,21,0.000847311
20,19,0.000499077
1,1,0.000002203
2,2,0.000003184
3,3,0.000002655
4,4,0.000003194
5,4,0.000012174
6,6,0.000105646
7,14,0.000182736
8,15,0.000121455
9,17,0.000197555
10,18,0.000028334
11,14,0.000119722
12,20,0.002574166
13,18,0.000037395
14,19,0.000187904
15,21,0.001807141
16,20,0.000419296
17,20,0.000509262
18,19,0.000161612
19,19,0.000029509
20,21,0.000792082
1,1,0.000001898
2,2,0.000001843
3,3,0.000001851
4,4,0.000003918
5,5,0.000005979
6,6,0.000121433
7,7,0.000605042
8,15,0.0000745
9,17,0.000121435
10,10,0.000119873
11,19,0.000137333
12,21,0.00226034
13,20,0.00106458
14,20,0.000104026
15,19,0.000254367
16,21,0.001811203
17,20,0.000412134
18,20,0.000159054
19,20,0.000155392
20,21,0.007953516
1,1,0.000002837
2,2,0.000003084
3,3,0.000003821
4,4,0.000009379
5,5,0.000012893
6,6,0.000102019
7,12,0.000093932
8,13,0.000040796
9,18,0.000025904
10,20,0.000153028
11,17,0.000184352
12,10,0.000011788
13,20,0.001403777
14,19,0.000157583
15,19,0.000784223
16,20,0.000085533
17,20,0.00014824
18,20,0.001508394
19,21,0.001194226
20,21,0.001311612
1,1,0.000005005
2,2,0.00000214
3,3,0.000003665
4,4,0.000003847
5,5,0.000010274
6,6,0.000161613
7,15,0.000061134
8,13,0.000130169
9,15,0.000468179
10,12,0.000059317
11,9,0.000021859
12,19,0.001329619
13,19,0.000041854
14,21,0.001583422
15,20,0.000311247
16,19,0.000206648
17,19,0.000212305
18,14,0.000045974
19,21,0.000439284
20,20,0.000858991
1,1,0.000002482
2,2,0.000001612
3,3,0.000003321
4,4,0.000003454
5,5,0.000014821
6,6,0.000008818
7,15,0.000081453
8,8,0.000915535
9,13,0.000032971
10,10,0.000069201
11,17,0.000059864
12,17,0.000036074
13,20,0.000330172
14,21,0.000380183
15,17,0.000060296
16,21,0.000668851
17,20,0.000251665
18,21,0.000768314
19,16,0.000050477
20,21,0.000954297
1,1,0.000002552
2,2,0.000001443
3,3,0.000003238
4,3,0.000002393
5,5,0.000008841
6,5,0.000049863
7,12,0.000134647
8,8,0.000058062
9,8,0.000011296
10,10,0.000037206
11,20,0.000359483
12,19,0.000782839
13,18,0.001810899
14,10,0.000057017
15,21,0.000790707
16,20,0.000561919
17,21,0.001511916
18,20,0.015444878
19,21,0.000621515
20,20,0.000469278
1,1,0.00000212
2,2,0.000003053
3,3,0.00000328
4,4,0.000008607
5,5,0.000012786
6,5,0.000016606
7,7,0.000019648
8,8,0.000006511
9,12,0.000224987
10,19,0.000275936
11,16,0.000057819
12,17,0.000055459
13,20,0.000379582
14,21,0.013144856
15,20,0.000793291
16,15,0.000220454
17,21,0.000631595
18,21,0.001522556
19,18,0.000116515
20,19,0.00186202
1,1,0.000002567
2,2,0.00000171
3,2,0.000002924
4,4,0.000008617
5,5,0.000011505
6,6,0.000023632
7,14,0.000219851
8,18,0.000138401
9,15,0.000039504
10,17,0.000166903
11,17,0.000079013
12,19,0.000119958
13,20,0.000582253
14,20,0.000334686
15,21,0.000601109
16,20,0.000543867
17,21,0.000931062
18,20,0.000174538
19,20,0.000303964
20,20,0.000168755
1,1,0.000001492
2,2,0.000001655
3,3,0.00000502
4,4,0.000060518
5,5,0.000008323
6,5,0.000007739
7,7,0.000045678
8,13,0.000015636
9,9,0.000111134
10,10,0.000018285
11,16,0.000012913
12,15,0.000253717
13,20,0.00122293
14,20,0.000319728
15,15,0.000077272
16,19,0.000473478
17,18,0.000012873
18,20,0.000103251
19,20,0.000160075
20,19,0.000043231
1,1,0.000001261
2,2,0.000004712
3,3,0.000007092
4,4,0.000002556
5,3,0.000002618
6,5,0.000016954
7,7,0.000054548
8,14,0.000135158
9,9,0.000163824
10,14,0.0001178
11,16,0.000110518
12,14,0.000018493
13,19,0.000079746
14,20,0.000569925
15,21,0.000446695
16,20,0.00093706
17,20,0.001636077
18,20,0.00026493
19,21,0.007712281
20,21,0.001177648
1,1,0.000003147
2,2,0.00000241
3,3,0.000003609
4,4,0.000027335
5,5,0.000019831
6,6,0.000590484
7,12,0.00009134
8,13,0.00017652
9,19,0.00006845
10,11,0.000085475
11,20,0.000142311
12,20,0.000187406
13,20,0.00006019
14,20,0.000058126
15,20,0.000131668
16,20,0.000400116
17,21,0.001122702
18,21,0.000819083
19,21,0.000851556
20,20,0.000271741
1,1,0.000002305
2,2,0.000001339
3,3,0.000003078
4,4,0.000002904
5,5,0.000010524
6,6,0.000007281
7,6,0.000045834
8,6,0.000005372
9,18,0.000076389
10,18,0.000032677
11,17,0.00020779
12,12,0.000025136
13,12,0.000055242
14,20,0.000133456
15,20,0.004111984
16,20,0.001328266
17,20,0.000316037
18,20,0.000095695
19,20,0.019616919
20,19,0.001027398
1,1,0.000003848
2,2,0.000001344
3,3,0.000013972
4,4,0.000004217
5,5,0.000035584
6,6,0.000024688
7,13,0.00018487
8,11,0.000271024
9,9,0.000120604
10,14,0.000098785
11,16,0.000069618
12,15,0.000024472
13,18,0.000027121
14,18,0.000868033
15,21,0.00285295
16,21,0.002289877
17,20,0.001832609
18,21,0.006926533
19,21,0.00086126
20,20,0.000914644
1,1,0.000003607
2,2,0.000002767
3,3,0.000002004
4,4,0.000013491
5,5,0.000008008
6,6,0.000622955
7,14,0.00013847
8,8,0.000062552
9,17,0.00015023
10,18,0.00010624
11,11,0.000627135
12,15,0.000103963
13,16,0.000015976
14,18,0.000044409
15,20,0.000903433
16,20,0.000516251
17,20,0.00110395
18,20,0.002490324
19,20,0.000126838
20,20,0.000275275
1,1,0.000001507
2,2,0.000001093
3,3,0.000002037
4,4,0.000008257
5,4,0.000009595
6,6,0.000052787
7,12,0.000133666
8,15,0.000092777
9,17,0.000094696
10,14,0.000024679
11,20,0.000527928
12,18,0.000014458
13,19,0.000173859
14,19,0.000461605
15,20,0.002958508
16,21,0.001547787
17,18,0.000809319
18,21,0.000911645
19,20,0.004832052
20,21,0.002176213
1,1,0.000004474
2,2,0.000000991
3,3,0.000002999
4,4,0.000006533
5,5,0.000039529
6,6,0.000026812
7,14,0.000219175
8,15,0.000090613
9,14,0.00009043
10,16,0.000030407
11,16,0.000035399
12,17,0.000082572
13,20,0.004460333
14,19,0.000368856
15,20,0.000239456
16,18,0.000015572
17,21,0.001804617
18,21,0.001286208
19,21,0.000946488
20,20,0.000817731
1,1,0.000002034
2,2,0.000002815
3,3,0.000003132
4,4,0.000036356
5,5,0.000010136
6,3,0.000006
7,14,0.000098539
8,17,0.000030121
9,13,0.000015983
10,17,0.000078464
11,20,0.000153201
12,20,0.000109904
13,13,0.000024285
14,14,0.000034997
15,20,0.000224099
16,20,0.000015054
17,20,0.000470307
18,20,0.000371694
19,19,0.00009136
20,20,0.000231296
1,1,0.000001917
2,2,0.000001023
3,3,0.000004162
4,2,0.000001866
5,5,0.000076446
6,3,0.000002308
7,6,0.000029561
8,13,0.000063659
9,14,0.000337795
10,11,0.000008982
11,19,0.000170496
12,20,0.000087601
13,21,0.001359527
14,20,0.000166161
15,19,0.00021093
16,21,0.002318718
17,20,0.000073763
18,20,0.00022687
19,20,0.006285352
20,20,0.000923803
1,1,0.000002413
2,2,0.000003138
3,3,0.000003895
4,4,0.000006734
5,5,0.000016639
6,6,0.000171826
7,10,0.000096754
8,15,0.000061965
9,9,0.000053339
10,19,0.000060636
11,20,0.000559543
12,19,0.000271794
13,20,0.00055761
14,20,0.000208184
15,19,0.000259848
16,21,0.000881551
17,21,0.001872897
18,19,0.000098314
19,20,0.000210961
20,20,0.000024556
1,1,0.000001673
2,2,0.000001634
3,3,0.000005731
4,4,0.000004134
5,5,0.000007044
6,6,0.00003377
7,6,0.000066721
8,16,0.00017722
9,7,0.000010173
10,14,0.000135622
11,16,0.000025967
12,20,0.00004004
13,17,0.000100096
14,20,0.000277535
15,21,0.014303288
16,20,0.000800729
17,21,0.003999933
18,20,0.005778414
19,19,0.002962614
20,20,0.000451561
1,1,0.000002089
2,2,0.000002756
3,3,0.000003457
4,4,0.000008568
5,5,0.00003265
6,6,0.000104634
7,7,0.000131399
8,12,0.00003011
9,9,0.000013646
10,15,0.000422757
11,16,0.000870585
12,19,0.000054986
13,20,0.000544444
14,20,0.000658686
15,19,0.000113395
16,21,0.000708124
17,20,0.00077252
18,20,0.000775883
19,21,0.00316692
20,21,0.000305677
1,1,0.000002139
2,2,0.000002297
3,3,0.000005006
4,4,0.000011712
5,5,0.000005056
6,6,0.000011635
7,7,0.000037351
8,7,0.000045871
9,14,0.000209273
10,10,0.000007298
11,18,0.000049026
12,19,0.00005399
13,16,0.00003881
14,17,0.000198121
15,18,0.0003071
16,21,0.00368222
17,20,0.000206022
18,20,0.001268116
19,19,0.000145914
20,19,0.000821248
1,1,0.000001288
2,2,0.000001494
3,3,0.000003096
4,4,0.000013144
5,5,0.000011791
6,6,0.000039282
7,14,0.000085253
8,4,0.000012814
9,19,0.000041273
10,15,0.000062087
11,20,0.003010935
12,21,0.000927102
13,19,0.0000274
14,20,0.000539989
15,21,0.000630904
16,17,0.000139164
17,19,0.000238478
18,20,0.001324211
19,21,0.002462728
20,21,0.001983058
1,1,0.000002047
2,2,0.000002683
3,3,0.000003396
4,4,0.000003539
5,5,0.000025873
6,6,0.000325353
7,6,0.000007535
8,17,0.000249241
9,9,0.000053749
10,10,0.000023844
11,16,0.000044929
12,20,0.000105987
13,20,0.000271973
14,18,0.00017126
15,20,0.00232032
16,20,0.000095169
17,19,0.001336217
18,20,0.000700541
19,20,0.000122769
20,20,0.000808973
1,1,0.000002321
2,2,0.000002474
3,3,0.000003168
4,4,0.000004118
5,5,0.000038736
6,6,0.000174473
7,7,0.000234092
8,16,0.000036606
9,8,0.000082621
10,15,0.00011944
11,11,0.00002039
12,10,0.000069104
13,20,0.000461621
14,21,0.004987334
15,20,0.000090809
16,20,0.001457907
17,20,0.000258219
18,21,0.006885915
19,14,0.000080861
20,21,0.00176634
1,1,0.000002336
2,2,0.000002869
3,3,0.000003236
4,4,0.000018159
5,5,0.000009646
6,6,0.000262771
7,16,0.000036366
8,17,0.000139039
9,14,0.000289565
10,15,0.000052645
11,14,0.000114265
12,12,0.000116937
13,21,0.004026451
14,18,0.000288259
15,18,0.000024725
16,19,0.000072442
17,20,0.000075499
18,20,0.002164415
19,20,0.000289687
20,21,0.00192998
1,1,0.000004125
2,2,0.000002757
3,3,0.000003064
4,4,0.000002489
5,5,0.000009116
6,6,0.000191369
7,7,0.000066697
8,7,0.000070456
9,17,0.000037687
10,20,0.000145804
11,7,0.000114035
12,17,0.000056636
13,17,0.000029055
14,18,0.000038712
15,20,0.000162999
16,21,0.000986303
17,20,0.000149072
18,19,0.000026697
19,21,0.001173069
20,20,0.000133843
1,1,0.000001773
2,2,0.000002314
3,3,0.000002627
4,4,0.000002867
5,5,0.00000441
6,6,0.000088669
7,14,0.000063733
8,15,0.000077118
9,19,0.000348633
10,15,0.000054099
11,14,0.000067647
12,18,0.000026813
13,20,0.000087914
14,22,0.004103548
15,16,0.00003875
16,16,0.000402277
17,20,0.000150287
18,19,0.000272649
19,20,0.000554264
20,21,0.001196376
1,1,0.000002325
2,2,0.000002818
3,3,0.000003157
4,2,0.000002452
5,5,0.000022043
6,4,0.000018897
7,14,0.000268527
8,7,0.000044784
9,16,0.000071778
10,15,0.000083677
11,19,0.000095229
12,14,0.000068493
13,20,0.000092705
14,20,0.00044028
15,18,0.000401297
16,19,0.00019804
17,20,0.00648516
18,20,0.000428642
19,20,0.000913325
20,20,0.001663913
1,1,0.000002236
2,2,0.000003427
3,3,0.00000395
4,4,0.000006036
5,5,0.000094352
6,6,0.00001782
7,4,0.000004893
8,14,0.000036413
9,14,0.000066514
10,19,0.000113517
11,14,0.000022096
12,20,0.000229512
13,19,0.001060222
14,20,0.000073172
15,20,0.000120186
16,20,0.000091412
17,20,0.00264366
18,19,0.000058371
19,18,0.000905351
20,21,0.013458873
1,1,0.00000372
2,2,0.000003192
3,3,0.000003583
4,4,0.000014713
5,5,0.000053082
6,6,0.000421199
7,8,0.000118706
8,17,0.000011814
9,18,0.000115677
10,17,0.000385083
11,17,0.000194945
12,20,0.000102637
13,15,0.000015248
14,20,0.000074471
15,20,0.000102793
16,21,0.000690788
17,20,0.000052073
18,20,0.001242463
19,20,0.000774228
20,20,0.000326906
1,1,0.000002838
2,2,0.000001182
3,2,0.000002179
4,4,0.000003168
5,5,0.000008629
6,6,0.000131418
7,7,0.000053646
8,8,0.000008908
9,14,0.000098494
10,18,0.000077084
11,15,0.000088456
12,20,0.000760059
13,18,0.000070928
14,20,0.000099109
15,19,0.00005879
16,20,0.002019835
17,20,0.000127498
18,20,0.002176274
19,19,0.000068764
20,21,0.000910288
1,1,0.000001945
2,2,0.000002456
3,3,0.00000306
4,4,0.000007683
5,3,0.000002115
6,6,0.00003522
7,14,0.000118869
8,12,0.000019323
9,16,0.000155901
10,17,0.000161536
11,20,0.000363217
12,19,0.000138715
13,20,0.000116691
14,21,0.00055609
15,20,0.002971781
16,21,0.00127727
17,21,0.012777941
18,19,0.000691283
19,19,0.002192938
20,20,0.000518657
1,1,0.000003038
2,2,0.000003647
3,3,0.000003283
4,3,0.000003233
5,5,0.000024819
6,6,0.000009294
7,4,0.000006245
8,15,0.000091071
9,9,0.000318557
10,12,0.000222414
11,17,0.000249313
12,17,0.000031575
13,20,0.000028843
14,17,0.00283955
15,21,0.000742131
16,20,0.0016701
17,20,0.000423094
18,21,0.003036686
19,19,0.001390201
20,20,0.000228353
1,1,0.000003142
2,2,0.000001581
3,3,0.000002488
4,4,0.000008232
5,4,0.000004594
6,6,0.000060715
7,14,0.000587666
8,15,0.000075741
9,9,0.000010409
10,17,0.000163074
11,20,0.000092734
12,16,0.000104854
13,19,0.000244722
14,20,0.000126632
15,20,0.00002957
16,20,0.000475978
17,19,0.000554104
18,20,0.001691488
19,21,0.001481889
20,20,0.000765658
1,1,0.000001876
2,2,0.000002072
3,3,0.00000305
4,4,0.000010236
5,5,0.000009254
6,4,0.000006172
7,14,0.000123251
8,12,0.000048647
9,14,0.000033385
10,17,0.000030466
11,18,0.000073613
12,17,0.000120694
13,20,0.000159925
14,16,0.000100099
15,20,0.000019714
16,21,0.001415873
17,21,0.000348389
18,20,0.000245686
19,21,0.001418464
20,20,0.000476975
1,1,0.000002842
2,2,0.0000026
3,3,0.000007127
4,4,0.000005004
5,5,0.000016721
6,6,0.000026647
7,5,0.000008923
8,14,0.000223232
9,16,0.000171641
10,17,0.000187549
11,14,0.000030395
12,17,0.000103746
13,21,0.012065194
14,20,0.000421159
15,18,0.000220364
16,20,0.000038834
17,21,0.003147605
18,21,0.000532088
19,18,0.000181986
20,21,0.008143929
1,1,0.000003233
2,2,0.000001991
3,3,0.000003127
4,4,0.000005935
5,5,0.000018888
6,6,0.000747197
7,7,0.000078732
8,15,0.000074673
9,14,0.000021947
10,10,0.000023615
11,19,0.000062792
12,11,0.000177556
13,19,0.001839474
14,18,0.000179333
15,19,0.000668487
16,17,0.000079636
17,20,0.004452104
18,20,0.000158989
19,20,0.000071096
20,18,0.000246716
1,1,0.000002474
2,2,0.000003108
3,3,0.000005147
4,4,0.000007645
5,4,0.000003659
6,6,0.000016897
7,7,0.000033675
8,11,0.000051567
9,9,0.00003322
10,16,0.000053004
11,17,0.000012348
12,19,0.00327164
13,18,0.000088715
14,19,0.000044373
15,19,0.000040376
16,20,0.000407663
17,20,0.000555533
18,20,0.000056143
19,21,0.001055424
20,20,0.000042914
1,1,0.000001295
2,2,0.000003283
3,3,0.000003264
4,4,0.000011698
5,5,0.000042291
6,6,0.000149005
7,7,0.00001824
8,10,0.000196774
9,17,0.00033764
10,8,0.000013748
11,13,0.000050184
12,19,0.000220071
13,15,0.000052033
14,17,0.00013854
15,20,0.002082172
16,21,0.008523141
17,19,0.000052637
18,19,0.000908409
19,21,0.000536978
20,21,0.000625238
1,1,0.000002595
2,2,0.000002214
3,3,0.000004245
4,4,0.000010944
5,5,0.00003991
6,4,0.000003606
7,5,0.000024839
8,12,0.000041771
9,7,0.000013771
10,9,0.000064008
11,16,0.00061112
12,20,0.000116225
13,20,0.001097722
14,14,0.000067367
15,20,0.000054343
16,21,0.001597279
17,21,0.001090132
18,21,0.0006734
19,19,0.000097939
20,19,0.00212017
1,1,0.000002365
2,2,0.000002645
3,3,0.000002616
4,4,0.000007265
5,5,0.000012063
6,6,0.000025464
7,7,0.000451843
8,15,0.000223624
9,13,0.000417537
10,16,0.000185832
11,20,0.000372619
12,16,0.000043978
13,13,0.000257681
14,18,0.000057854
15,20,0.000858923
16,19,0.00026288
17,21,0.000593859
18,20,0.000243699
19,20,0.00240563
20,19,0.000136784
1,1,0.000002696
2,2,0.000001816
3,3,0.000002493
4,4,0.000008742
5,4,0.000003475
6,6,0.000329127
7,13,0.000161577
8,15,0.000130089
9,9,0.000033681
10,18,0.000107581
11,11,0.000034446
12,10,0.0001766
13,13,0.00012854
14,20,0.001146987
15,13,0.000013542
16,20,0.000023545
17,21,0.001019805
18,20,0.000351858
19,20,0.00109758
20,19,0.000239353
1,1,0.000001845
2,2,0.000001617
3,3,0.000002654
4,4,0.000019792
5,4,0.000003575
6,6,0.000049944
7,8,0.000036612
8,5,0.000092084
9,9,0.000034316
10,16,0.000103566
11,17,0.000013931
12,19,0.000062239
13,20,0.000094606
14,20,0.000517189
15,19,0.000018425
16,18,0.000050442
17,20,0.00071227
18,21,0.00073874
19,21,0.000942674
20,20,0.000096912
1,1,0.000002351
2,2,0.000002646
3,3,0.000004619
4,4,0.000010084
5,2,0.000001769
6,6,0.000013838
7,14,0.000322928
8,15,0.000114148
9,16,0.000039681
10,15,0.000014089
11,12,0.000703975
12,18,0.000296206
13,16,0.00002593
14,18,0.000034477
15,21,0.000642059
16,19,0.000214016
17,18,0.000068908
18,20,0.001455336
19,20,0.000250376
20,20,0.000063167
1,1,0.000002186
2,2,0.000002666
3,3,0.000003101
4,4,0.000005308
5,5,0.0000073
6,6,0.000080139
7,5,0.000007728
8,18,0.000183612
9,18,0.000220494
10,6,0.000453458
11,20,0.000186864
12,17,0.000154132
13,20,0.000137742
14,20,0.000794092
15,20,0.000993865
16,20,0.000679705
17,21,0.001314881
18,21,0.00153084
19,20,0.000149411
20,20,0.00006173
1,1,0.000001584
2,2,0.000002066
3,3,0.000003794
4,4,0.000007448
5,5,0.000072063
6,6,0.000064459
7,7,0.000697398
8,12,0.000371765
9,9,0.000071584
10,19,0.000515172
11,16,0.000125637
12,11,0.000327285
13,10,0.000058564
14,13,0.000063165
15,21,0.000429253
16,17,0.000028422
17,21,0.000701735
18,21,0.004302633
19,21,0.008678557
20,20,0.000104614
1,1,0.000002709
2,2,0.000002202
3,3,0.000002969
4,4,0.000003662
5,4,0.000011609
6,6,0.000022226
7,12,0.00010434
8,6,0.000156434
9,8,0.00004818
10,17,0.000052193
11,18,0.000209071
12,18,0.000135877
13,21,0.001600372
14,19,0.000697655
15,12,0.000396799
16,21,0.001067726
17,20,0.000397367
18,20,0.005985545
19,20,0.001231083
20,20,0.00016686
1,1,0.000003405
2,2,0.000003257
3,3,0.000009234
