Scramble Length,Solution Moves,Solution Time (s)
14,20,0.000084394
15,20,0.004159808
16,21,0.001153761
17,20,0.000302298
18,20,0.000186162
19,20,0.000019594
20,20,0.000055163
21,21,0.000666457
22,20,0.000215433
23,20,0.010704658
24,20,0.000923962
25,20,0.002225921
26,20,0.000185812
27,20,0.000030445
28,20,0.00014637
29,20,0.003476169
30,19,0.000790922
1,1,0.00000232
2,9,0.000079718
3,10,0.00006181
4,4,0.000002966
5,10,0.000007118
6,6,0.000008426
7,5,0.00000438
8,17,0.000019927
9,7,0.000005994
10,10,0.000007462
11,20,0.000686928
12,13,0.000010581
13,20,0.000101842
14,19,0.000066722
15,19,0.000066854
16,20,0.000059946
17,21,0.001462189
18,21,0.000711167
19,20,0.000069332
20,21,0.007252406
21,20,0.009498104
22,20,0.000122038
23,20,0.001923919
24,20,0.000038368
25,20,0.000113573
26,20,0.000039751
27,20,0.000521793
28,20,0.000241639
29,21,0.00103785
30,21,0.000557055
1,1,0.000002816
2,7,0.000047796
3,3,0.000002851
4,4,0.000002983
5,13,0.000007377
6,13,0.000060595
7,5,0.000004459
8,16,0.000012288
9,14,0.000018305
10,10,0.000007025
11,19,0.000029999
12,12,0.000041563
13,20,0.000541886
14,21,0.010700936
15,20,0.002033804
16,20,0.000514551
17,20,0.000117485
18,21,0.00087342
19,21,0.000932306
20,20,0.000212865
21,21,0.008096335
22,21,0.001872285
23,20,0.000019094
24,20,0.000332382
25,21,0.000788239
26,20,0.000130701
27,21,0.000562574
28,21,0.0073742
29,21,0.000725264
30,20,0.000549678
1,1,0.000002332
2,2,0.000001684
3,3,0.000002706
4,11,0.000068504
5,12,0.000061151
6,15,0.000008705
7,14,0.000055923
8,16,0.000008981
9,16,0.000035753
10,12,0.000020235
11,11,0.000381056
12,19,0.002269536
13,13,0.000018042
14,20,0.00036386
15,11,0.000007909
16,21,0.001251887
17,20,0.002219498
18,21,0.000898973
19,20,0.000557534
20,21,0.000918872
21,19,0.00046728
22,20,0.000252645
23,19,0.00020931
24,21,0.001019286
25,20,0.000777944
26,20,0.006253511
27,20,0.000313345
28,21,0.017703995
29,20,0.000247619
30,21,0.00075741
1,1,0.000002874
2,2,0.000002238
3,10,0.000042544
4,4,0.000002965
5,10,0.000019842
6,15,0.000007302
7,13,0.000020601
8,7,0.000004759
9,18,0.000012512
10,10,0.000035261
11,11,0.000743883
12,20,0.000332184
13,19,0.000013288
14,17,0.000134754
15,21,0.001960554
16,20,0.000051198
17,20,0.000021051
18,20,0.000251034
19,19,0.000135921
20,21,0.000610218
21,21,0.000938783
22,20,0.000056577
23,18,0.000016198
24,19,0.000306903
25,20,0.000609066
26,19,0.000075403
27,20,0.002347539
28,21,0.001785747
29,21,0.000827584
30,22,0.011141078
1,1,0.000004592
2,2,0.000002468
3,3,0.000002786
4,4,0.00000371
5,8,0.000011782
6,9,0.000006344
7,15,0.000009639
8,18,0.000340176
9,16,0.000010453
10,15,0.000029634
11,9,0.000006002
12,21,0.001051364
13,15,0.000022158
14,20,0.000233376
15,20,0.001150287
16,20,0.00027118
17,21,0.007156263
18,20,0.000669107
19,20,0.002104147
20,20,0.000457555
21,20,0.001890099
22,21,0.000959089
23,20,0.000131298
24,21,0.000416486
25,21,0.002613322
26,19,0.001542659
27,19,0.002726318
28,21,0.000296896
29,20,0.0009453
30,20,0.001221916
1,1,0.000002483
2,2,0.000002155
3,9,0.000046847
4,11,0.000067488
5,13,0.000005521
6,6,0.000004766
7,9,0.000009058
8,8,0.000006816
9,8,0.000005775
10,17,0.00012555
11,20,0.00194388
12,19,0.000324933
13,20,0.000319216
14,21,0.001044383
15,21,0.000670263
16,20,0.000327657
17,20,0.000723031
18,20,0.000194826
19,21,0.000693163
20,19,0.000030355
21,19,0.000926588
22,21,0.001362253
23,21,0.000570253
24,21,0.000659899
25,21,0.001209875
26,20,0.000449398
27,21,0.000945665
28,18,0.001003553
29,19,0.00003673
30,20,0.000163478
1,1,0.000003117
2,2,0.00000227
3,3,0.000002759
4,10,0.000008155
5,12,0.000103747
6,6,0.000005349
7,15,0.000009185
8,11,0.000022949
9,8,0.000054435
10,20,0.000231791
11,18,0.001031302
12,20,0.000211079
13,16,0.000017945
14,20,0.000285312
15,18,0.000201118
16,16,0.000045089
17,20,0.00016133
18,21,0.009871127
19,21,0.000857296
20,21,0.001205921
21,20,0.000517233
22,20,0.000123935
23,19,0.000137862
24,20,0.001008289
25,21,0.002118864
26,21,0.009518453
27,21,0.000603316
28,20,0.000122905
29,19,0.000464085
30,21,0.000786723
1,1,0.000002474
2,8,0.000073894
3,10,0.000051722
4,11,0.000065364
5,12,0.000036809
6,5,0.000003465
7,7,0.000005018
8,8,0.000005388
9,14,0.000043205
10,16,0.000080195
11,20,0.000324932
12,20,0.000040959
13,12,0.000038881
14,20,0.001192556
15,19,0.001004851
16,21,0.001421762
17,21,0.000536921
18,19,0.000030936
19,20,0.000960952
20,20,0.000595787
21,19,0.000027205
22,21,0.009373824
23,21,0.001543186
24,20,0.000121227
25,21,0.000564839
26,21,0.003988601
27,20,0.000794657
28,20,0.01142929
29,21,0.001039284
30,21,0.001703457
1,8,0.000074116
2,2,0.000002275
3,3,0.000002978
4,4,0.000006212
5,10,0.000006233
6,6,0.000004622
7,12,0.00000708
8,6,0.000003534
9,9,0.000005371
10,20,0.00001121
11,11,0.000006464
12,17,0.000014244
13,20,0.000108838
14,16,0.000906469
15,16,0.000030349
16,21,0.003428237
17,19,0.000585087
18,21,0.001448585
19,21,0.001403886
20,20,0.000229214
21,19,0.000040396
22,21,0.00447268
23,20,0.003956699
24,19,0.00056771
25,20,0.000297011
26,21,0.000523785
27,20,0.001328351
28,21,0.001287314
29,20,0.000704599
30,21,0.000726526
1,1,0.000002457
2,2,0.00000244
3,11,0.000007836
4,4,0.000003257
5,5,0.000004098
6,6,0.000003809
7,7,0.000004138
8,7,0.000006196
9,18,0.000055199
10,15,0.000021735
11,14,0.000065788
12,18,0.000037387
13,20,0.000119241
14,21,0.002311417
15,19,0.000049768
16,19,0.000018894
17,17,0.000031085
18,21,0.001084615
19,20,0.000354595
20,19,0.000189964
21,21,0.000463952
22,21,0.012022507
23,20,0.001741234
24,20,0.000122443
25,21,0.00065983
26,20,0.000383728
27,20,0.005182679
28,21,0.004420695
29,20,0.001684563
30,20,0.000191732
1,1,0.000002669
2,9,0.000070798
3,10,0.00005696
4,11,0.000023521
5,8,0.000009435
6,11,0.000013153
7,7,0.000004719
8,12,0.000027594
9,18,0.000022713
10,17,0.000145067
11,11,0.000008771
12,9,0.00000662
13,20,0.000028869
14,21,0.000630242
15,20,0.000027202
16,20,0.007801063
17,20,0.000668478
18,21,0.001621967
19,21,0.000725029
20,21,0.001964041
21,20,0.00025756
22,21,0.000630096
23,20,0.006604883
24,20,0.005462054
25,20,0.000045031
26,20,0.00003925
27,20,0.000893994
28,21,0.000484762
29,21,0.001103632
30,20,0.000093795
1,1,0.000002468
2,2,0.000002288
3,3,0.000002608
4,4,0.000002843
5,12,0.000070687
6,2,0.000002241
7,15,0.000011994
8,8,0.000005057
9,6,0.000006969
10,10,0.000006455
11,18,0.000299971
12,12,0.000008176
13,16,0.000025117
14,20,0.000642478
15,20,0.001152887
16,20,0.000111529
17,20,0.000250191
18,20,0.000070911
19,20,0.002230384
20,20,0.000146674
21,20,0.000716714
22,20,0.000118752
23,19,0.002044022
24,21,0.000754268
25,21,0.002989713
26,20,0.002196439
27,21,0.003332963
28,21,0.000633865
29,19,0.000113037
30,21,0.000463147
1,1,0.000002539
2,2,0.00000262
3,3,0.000003046
4,4,0.000003188
5,10,0.000015125
6,16,0.000011564
7,13,0.000051354
8,17,0.000018369
9,14,0.000008466
10,8,0.00000588
11,20,0.000059212
12,17,0.00061072
13,16,0.000058775
14,20,0.000077092
15,19,0.000019465
16,21,0.001526483
17,20,0.000102584
18,20,0.000091421
19,20,0.001041081
20,21,0.000691891
21,21,0.000500456
22,21,0.000947631
23,20,0.000105877
24,20,0.000876915
25,19,0.000169738
26,20,0.000057179
27,20,0.000035177
28,20,0.000477806
29,21,0.001974138
30,20,0.002848213
1,1,0.000002772
2,9,0.000061161
3,3,0.000003373
4,7,0.000006648
5,2,0.000002227
6,6,0.000005516
7,17,0.000055176
8,15,0.000083232
9,15,0.000050254
10,16,0.000042208
11,20,0.000241018
12,19,0.000024093
13,19,0.000153426
14,20,0.000028177
15,20,0.000544567
16,20,0.013046247
17,20,0.000062816
18,20,0.007423413
19,20,0.000266096
20,21,0.001061326
21,20,0.000374737
22,20,0.000131729
23,21,0.002259448
24,20,0.001121825
25,20,0.00007521
26,20,0.000806178
27,19,0.000576987
28,21,0.013485088
29,21,0.004525547
30,21,0.000685257
1,8,0.000065934
2,9,0.00004792
3,8,0.000013703
4,4,0.000002518
5,10,0.000009187
6,13,0.000008329
7,13,0.000039572
8,8,0.000004323
9,16,0.000050433
10,18,0.000015661
11,20,0.000035757
12,20,0.000059521
13,19,0.000318023
14,20,0.000047528
15,20,0.000301319
16,20,0.000404523
17,20,0.000904975
18,20,0.000497812
19,21,0.000563502
20,19,0.000035361
21,20,0.000410324
22,20,0.000498858
23,20,0.000148273
24,21,0.000629807
25,20,0.000111917
26,21,0.000859292
27,21,0.00144452
28,19,0.000086849
29,21,0.000448318
30,21,0.000676317
1,1,0.000002253
2,2,0.000002421
3,3,0.000002783
4,4,0.000003154
5,10,0.000014776
6,11,0.000011227
7,12,0.000019772
8,8,0.000004874
9,16,0.000008573
10,17,0.000192618
11,13,0.000008532
12,18,0.000425942
13,19,0.00020546
14,20,0.000217373
15,21,0.001242644
16,21,0.000585419
17,21,0.001107232
18,20,0.010701304
19,20,0.000062698
20,21,0.003747883
21,20,0.00079809
22,19,0.001437025
23,21,0.001154803
24,20,0.000110857
25,21,0.000823666
26,21,0.001944572
27,20,0.000786864
28,20,0.000033642
29,21,0.000888463
30,21,0.000870859
1,1,0.000002746
2,2,0.000001712
3,10,0.000072354
4,12,0.000005777
5,5,0.000004108
6,13,0.000054331
7,13,0.000013131
8,8,0.000004265
9,9,0.0000212
10,20,0.000021573
11,9,0.000042396
12,20,0.000302533
13,18,0.000131697
14,19,0.000061212
15,19,0.000261349
16,21,0.001031954
17,21,0.018992112
18,20,0.001156038
19,21,0.009032677
20,21,0.000802553
21,20,0.000418713
22,21,0.001945387
23,21,0.000742964
24,21,0.00230422
25,20,0.000758763
26,21,0.001493344
27,21,0.000642229
28,21,0.000881164
29,21,0.000551229
30,21,0.006844188
1,8,0.00006656
2,9,0.000045638
3,3,0.000002851
4,12,0.000005717
5,12,0.000054741
6,15,0.000055728
7,14,0.000007318
8,13,0.000023126
9,11,0.000010399
10,18,0.000028209
11,20,0.000146532
12,19,0.000148499
13,20,0.000019983
14,17,0.00002836
15,20,0.00460332
16,18,0.000042849
17,20,0.000031746
18,18,0.00003582
19,19,0.000087567
20,20,0.000500365
21,21,0.000938704
22,21,0.001212023
23,20,0.005820021
24,21,0.003536992
25,20,0.000431717
26,20,0.000035068
27,20,0.000114854
28,21,0.000230078
29,20,0.000665334
30,20,0.000219267
1,1,0.000002355
2,2,0.000002623
3,10,0.000047475
4,4,0.000003489
5,5,0.000004037
6,6,0.000004169
7,7,0.00000446
8,17,0.000043935
9,16,0.000008464
10,19,0.000135316
11,16,0.000056874
12,20,0.000100624
13,14,0.000008621
14,14,0.000015859
15,20,0.001091981
16,19,0.000110941
17,21,0.001107536
18,21,0.000329358
19,19,0.000064673
20,20,0.000013158
21,21,0.001283417
22,20,0.001338185
23,20,0.000371965
24,20,0.000328107
25,20,0.000274922
26,21,0.000602429
27,21,0.001236428
28,21,0.000599975
29,20,0.000396448
30,21,0.000548443
1,8,0.000074783
2,2,0.000002019
3,8,0.000012714
4,11,0.000056445
5,12,0.000048631
6,11,0.000011304
7,10,0.000052732
8,11,0.000012527
9,16,0.000009649
10,19,0.000072606
11,16,0.000012928
12,20,0.000018546
13,19,0.000333129
14,21,0.000614053
15,20,0.000795384
16,20,0.000099791
17,21,0.00086729
18,17,0.001732019
19,19,0.00241365
20,20,0.001211868
21,20,0.000371708
22,21,0.001323775
23,21,0.001687473
24,21,0.020147308
25,18,0.000204086
26,20,0.000032732
27,21,0.00504796
28,20,0.000030377
29,21,0.000494182
30,21,0.007139223
1,1,0.000003073
2,2,0.000002135
3,3,0.00000274
4,4,0.000002799
5,5,0.000003598
6,10,0.00004421
7,16,0.000010631
8,11,0.000017552
9,18,0.000024601
10,10,0.000005843
11,11,0.000085901
12,20,0.001042402
13,20,0.000088285
14,19,0.000358611
15,21,0.000495768
16,17,0.000108411
17,20,0.000138569
18,20,0.000134165
19,19,0.000269188
20,20,0.000276182
21,19,0.002138008
22,21,0.000903266
23,20,0.000182179
24,20,0.000044516
25,21,0.000716216
26,21,0.001089181
27,21,0.001020859
28,20,0.001343253
29,21,0.000877336
30,21,0.000768735
1,8,0.000074972
2,2,0.000001939
3,3,0.00000263
4,11,0.000056119
5,13,0.000005616
6,16,0.00004152
7,7,0.000005577
8,16,0.000010272
9,14,0.000010701
10,16,0.000010326
11,17,0.000045639
12,18,0.000109782
13,21,0.001180764
14,20,0.002714919
15,20,0.000164664
16,21,0.000611435
17,21,0.001680371
18,20,0.000095472
19,21,0.003512562
20,20,0.00115403
21,21,0.001227262
22,20,0.000210331
23,20,0.000701171
24,20,0.001968076
25,20,0.0088614
26,20,0.000204851
27,20,0.000019589
28,20,0.002544559
29,20,0.000241016
30,20,0.002248458
1,1,0.000002663
2,9,0.000044471
3,3,0.000002952
4,12,0.00000822
5,10,0.000012614
6,11,0.000012119
7,15,0.000030392
8,17,0.000020693
9,16,0.0000224
10,14,0.00006179
11,18,0.000077383
12,21,0.000332423
13,9,0.000016496
14,21,0.001400478
15,19,0.00153297
16,20,0.001602022
17,20,0.000037537
18,21,0.000865767
19,20,0.000106363
20,20,0.001394096
21,20,0.000045934
22,21,0.005861992
23,20,0.000224864
24,21,0.002907163
25,21,0.001739906
26,21,0.00661652
27,20,0.001589015
28,20,0.000607859
29,20,0.000188038
30,20,0.001261727
1,1,0.000002249
2,9,0.000064467
3,3,0.000003289
4,11,0.000053666
5,10,0.000137912
6,13,0.000056994
7,12,0.000005965
8,15,0.000045983
9,8,0.000006869
10,13,0.000012051
11,11,0.000103183
12,19,0.000056288
13,20,0.001619086
14,20,0.000791598
15,21,0.00074349
16,20,0.000155024
17,21,0.000653965
18,20,0.001221374
19,20,0.000082755
20,20,0.000486484
21,20,0.001600612
22,19,0.001015982
23,20,0.000021266
24,20,0.007722731
25,20,0.000490606
26,21,0.00050257
27,20,0.001033976
28,21,0.000707778
29,21,0.001425039
30,20,0.000209481
1,1,0.000002525
2,2,0.000002659
3,3,0.000002715
4,10,0.000054389
5,5,0.000003638
6,6,0.000004697
7,15,0.000070441
8,8,0.000006452
9,9,0.000005193
10,17,0.00012425
11,17,0.000010256
12,16,0.001504313
13,18,0.002482668
14,20,0.000317353
15,20,0.000133977
16,20,0.000573976
17,21,0.000915395
18,19,0.000775971
19,21,0.00112652
20,22,0.005591508
21,20,0.000969056
22,21,0.001159278
23,21,0.004160715
24,18,0.000253385
25,20,0.000567221
26,21,0.002249005
27,20,0.000632072
28,21,0.001410577
29,21,0.001247267
30,21,0.002661867
1,1,0.000002657
2,2,0.000001874
3,3,0.000002846
4,4,0.000002498
5,5,0.000003682
6,11,0.000011037
7,7,0.000004331
8,7,0.000004658
9,18,0.000082577
10,18,0.0000165
11,20,0.000543573
12,17,0.00001944
13,19,0.000058181
14,20,0.000042525
15,20,0.000322548
16,19,0.000062363
17,21,0.000402724
18,20,0.001638744
19,21,0.001142937
20,21,0.005575986
21,21,0.000856762
22,19,0.001079942
23,20,0.004676165
24,19,0.001213688
25,21,0.001240491
26,18,0.000718144
27,21,0.001835665
28,18,0.000047919
29,20,0.000611288
30,20,0.000330908
1,1,0.000002131
2,9,0.000071834
3,12,0.000004935
4,2,0.000002465
5,14,0.000039183
6,6,0.000004877
7,14,0.000028306
8,8,0.00000552
9,9,0.000005276
10,17,0.000062752
11,11,0.000006704
12,20,0.000040395
13,19,0.000029799
14,20,0.000324775
15,21,0.001472365
16,20,0.000614102
17,20,0.000143302
18,20,0.000354381
19,20,0.001684592
20,21,0.000465182
21,21,0.013830351
22,20,0.001412553
23,21,0.000303897
24,20,0.000065054
25,18,0.000047391
26,20,0.000170139
27,21,0.000604632
28,20,0.000863458
29,20,0.000372619
30,19,0.000092604
1,1,0.000002234
2,2,0.000002303
3,3,0.000002634
4,8,0.00001109
5,12,0.000080308
6,6,0.000008087
7,7,0.000007306
8,12,0.000011187
9,13,0.000010922
10,10,0.000007723
11,18,0.000023654
12,19,0.000063027
13,20,0.00028783
14,18,0.000046631
15,20,0.00037477
16,21,0.00530627
17,20,0.002819163
18,19,0.000903359
19,21,0.002916087
20,19,0.000777641
21,21,0.000946315
22,19,0.000030779
23,21,0.008617855
24,21,0.00107762
25,20,0.00020313
26,19,0.001052367
27,19,0.00004544
28,21,0.004090756
29,21,0.017018034
30,20,0.000974731
1,8,0.000076537
2,9,0.000056611
3,10,0.000056155
4,9,0.000024569
5,12,0.000050018
6,11,0.000039554
7,14,0.000054243
8,8,0.000006414
9,9,0.000005803
10,18,0.000036068
11,13,0.000081183
12,13,0.000009049
13,17,0.000027022
14,20,0.000392761
15,20,0.000291896
16,20,0.001118307
17,21,0.000425746
18,19,0.000047423
19,20,0.000184715
20,21,0.000451648
21,20,0.00015388
22,21,0.003397177
23,21,0.012385673
24,20,0.000101791
25,20,0.000052674
26,21,0.003618673
27,20,0.000293407
28,21,0.000715707
29,19,0.000163354
30,21,0.004148943
1,1,0.000004044
2,9,0.00007316
3,9,0.000031607
4,7,0.00000787
5,5,0.000003302
6,13,0.000051178
7,7,0.000006148
8,16,0.000016433
9,14,0.000014841
10,10,0.00000735
11,20,0.000164171
12,15,0.000014492
13,18,0.000016008
14,19,0.000030033
15,20,0.00064269
16,21,0.004774962
17,20,0.002557872
18,21,0.001329217
19,20,0.00018024
20,20,0.000518637
21,20,0.000177975
22,20,0.000097318
23,20,0.000523603
24,19,0.008783342
25,19,0.007497821
26,20,0.00031562
27,21,0.000756139
28,17,0.000179008
29,21,0.001106857
30,20,0.000037104
1,1,0.00000276
2,2,0.000002899
3,3,0.000003416
4,12,0.000006959
5,5,0.000003944
6,6,0.000004169
7,14,0.000069936
8,11,0.000007615
9,14,0.000010298
10,17,0.000013012
11,14,0.000021639
12,20,0.000129575
13,16,0.000009268
14,21,0.000949738
15,20,0.00052725
16,21,0.000899025
17,21,0.000816589
18,16,0.000395744
19,20,0.000119576
20,20,0.00009084
21,20,0.000169841
22,21,0.000718598
23,18,0.00001102
24,21,0.001271678
25,20,0.000072026
26,20,0.000030012
27,20,0.010171412
28,20,0.000176624
29,21,0.000567507
30,21,0.000252451
1,8,0.000102698
2,2,0.000002215
3,3,0.000003236
4,4,0.00000417
5,5,0.000003588
6,6,0.000004161
7,14,0.000036657
8,13,0.000011328
9,15,0.000023284
10,10,0.000068867
11,19,0.000079669
12,20,0.001450201
13,20,0.000264776
14,19,0.000092235
15,21,0.001460046
16,19,0.000082059
17,21,0.009232589
18,21,0.000734051
19,13,0.000165299
20,21,0.000876367
21,20,0.000107421
22,20,0.000236035
23,20,0.0085807
24,20,0.000541619
25,20,0.002887448
26,21,0.002443073
27,20,0.000381638
28,18,0.001033128
29,21,0.001095809
30,21,0.000330265
1,8,0.000068735
2,2,0.000002639
3,3,0.00000239
4,7,0.000005609
5,12,0.000052472
6,13,0.000022553
7,11,0.000005128
8,14,0.000007833
9,18,0.000011474
10,15,0.000042734
11,19,0.000029592
12,17,0.000021759
13,21,0.000896476
14,17,0.000016212
15,15,0.000016248
16,21,0.000839115
17,19,0.001047164
18,21,0.001291999
19,20,0.003122557
20,20,0.000938494
21,21,0.001136033
22,21,0.000764929
23,20,0.000377589
24,20,0.00042763
25,20,0.000444786
26,20,0.00032499
27,21,0.001123113
28,21,0.001502599
29,20,0.0001522
30,20,0.00049366
1,1,0.000002863
2,9,0.000048897
3,6,0.000004809
4,9,0.000035527
5,12,0.000006432
6,13,0.000006099
7,7,0.000005204
8,8,0.000006452
9,18,0.000028717
10,16,0.000011408
11,15,0.000032835
12,17,0.000010061
13,19,0.000010831
14,19,0.000059852
15,20,0.000345
16,16,0.000047461
17,20,0.001111342
18,19,0.000019989
19,21,0.001124671
20,21,0.000657773
21,21,0.000785621
22,20,0.015874812
23,21,0.001238359
24,21,0.00121314
25,21,0.001282581
26,19,0.001461311
27,19,0.000155049
28,21,0.001715464
29,19,0.000467206
30,20,0.000372878
1,1,0.000003439
2,2,0.000004063
3,10,0.000096342
4,9,0.000042602
5,10,0.000022725
6,8,0.000005766
7,12,0.000034347
8,7,0.000007159
9,13,0.000021373
10,15,0.000040619
11,10,0.000008516
12,20,0.000122403
13,20,0.000694481
14,17,0.000013555
15,20,0.000028543
16,18,0.000289647
17,21,0.001774438
18,20,0.000032901
19,21,0.000797436
20,20,0.009217252
21,20,0.00203489
22,20,0.004237501
23,20,0.000217904
24,21,0.000567895
25,20,0.000340625
26,19,0.000501572
27,21,0.000484505
28,20,0.000051382
29,19,0.00034117
30,20,0.005193169
1,1,0.000003461
2,2,0.000002571
3,10,0.000084797
4,4,0.000003047
5,13,0.00000701
6,4,0.00000339
7,7,0.000005
8,13,0.000029276
9,18,0.000020556
10,9,0.000007592
11,17,0.000028295
12,20,0.00007107
13,11,0.000005739
14,18,0.000034667
15,20,0.000065869
16,21,0.000387172
17,21,0.00058353
18,20,0.001913398
19,19,0.002299242
20,19,0.000027973
21,21,0.001723152
22,21,0.000929574
23,20,0.00074723
24,20,0.003272478
25,21,0.000747032
26,21,0.001437333
27,20,0.00061141
28,20,0.000597657
29,20,0.000022252
30,21,0.003004166
1,1,0.000004319
2,2,0.000002077
3,3,0.000003179
4,4,0.000003743
5,12,0.000051671
6,9,0.000009376
7,7,0.000006215
8,14,0.000013407
9,14,0.000108675
10,15,0.000031427
11,15,0.000018729
12,18,0.000573989
13,18,0.00047791
14,13,0.000043318
15,20,0.000763818
16,19,0.000084006
17,20,0.000555543
18,20,0.0001235
19,21,0.001079099
20,19,0.000488785
21,20,0.000023227
22,20,0.001278021
23,20,0.000049574
24,21,0.00058433
25,21,0.013457372
26,20,0.000201086
27,20,0.000022016
28,21,0.008250411
29,21,0.000668908
30,21,0.000569464
1,1,0.000002052
2,7,0.000017417
3,7,0.000012472
4,4,0.00000296
5,5,0.000003242
6,13,0.000038931
7,7,0.000004786
8,8,0.000005691
9,9,0.000005725
10,13,0.000080915
11,20,0.000031576
12,10,0.000005651
13,19,0.000052321
14,20,0.000145679
15,21,0.008769506
16,20,0.000414423
17,20,0.000610158
18,21,0.002162401
19,17,0.0001305
20,20,0.000059013
21,21,0.000710035
22,20,0.000475162
23,21,0.00034854
24,20,0.001067686
25,21,0.002471184
26,19,0.000258863
27,21,0.000914522
28,20,0.00163269
29,20,0.000125403
30,19,0.007731471
1,8,0.000072313
2,2,0.000002179
3,3,0.000002744
4,9,0.000011375
5,5,0.000003498
6,8,0.000004435
7,15,0.000027144
8,15,0.000007743
9,15,0.000026691
10,18,0.000070017
11,18,0.00001691
12,20,0.000419781
13,18,0.000026673
14,11,0.000006533
15,20,0.00522223
16,20,0.000980682
17,20,0.000072454
18,19,0.000076111
19,14,0.000664312
20,20,0.009795755
21,20,0.003885922
22,20,0.000064359
23,21,0.001208371
24,20,0.008059746
25,21,0.00098424
26,21,0.010830092
27,20,0.001083603
28,20,0.000971066
29,21,0.008226253
30,20,0.000148707
1,1,0.000002518
2,2,0.000002111
3,3,0.000002471
