Scramble Length,Solution Moves,Solution Time (s)
16,20,0.003108397
17,21,0.003463531
18,21,0.002595561
19,20,0.001081924
20,20,0.001791465
1,1,0.000002452
2,2,0.000001957
3,3,0.000002657
4,4,0.000005367
5,5,0.000010773
6,6,0.00001869
7,5,0.000008516
8,8,0.000583416
9,16,0.000508563
10,16,0.001443666
11,20,0.000218888
12,10,0.001055086
13,17,0.000277644
14,20,0.002657779
15,20,0.000213401
16,21,0.010863711
17,21,0.001335828
18,20,0.00075891
19,20,0.001708461
20,20,0.000065126
1,1,0.000002276
2,2,0.000002203
3,3,0.00000506
4,4,0.000008428
5,5,0.000043789
6,6,0.000066266
7,7,0.003235918
8,5,0.000010695
9,10,0.001453064
10,10,0.000620481
11,20,0.000157774
12,17,0.000168153
13,20,0.000173081
14,19,0.000028597
15,18,0.000105071
16,20,0.001259841
17,20,0.004103495
18,21,0.001873328
19,20,0.001831986
20,20,0.000532955
1,1,0.00000159
2,2,0.000002012
3,3,0.000004265
4,2,0.000002387
5,5,0.000013665
6,6,0.000014698
7,7,0.001839279
8,6,0.000005606
9,9,0.00059345
10,12,0.001070828
11,18,0.001150319
12,9,0.000061569
13,17,0.000077852
14,21,0.003243089
15,21,0.001568307
16,21,0.001791439
17,16,0.000667321
18,20,0.000279519
19,21,0.000934592
20,20,0.000534271
1,1,0.000002232
2,2,0.000002124
3,3,0.000004875
4,4,0.000021966
5,5,0.000009404
6,6,0.000100286
7,7,0.000264131
8,7,0.000280828
9,14,0.00056108
10,10,0.002480832
11,10,0.000297278
12,21,0.001424686
13,13,0.000569304
14,20,0.007581872
15,18,0.000171284
16,20,0.00079832
17,20,0.001270231
18,19,0.00021313
19,19,0.000748128
20,21,0.000780438
1,1,0.000001774
2,2,0.000002393
3,3,0.000005312
4,4,0.000007583
5,5,0.000005185
6,4,0.00000199
7,7,0.000371115
8,14,0.000169862
9,15,0.00133162
10,20,0.000821905
11,20,0.000475483
12,15,0.001129574
13,20,0.000751363
14,20,0.000093172
15,20,0.001649304
16,20,0.001520883
17,20,0.001886861
18,19,0.000314803
19,21,0.004043526
20,21,0.00277826
1,1,0.000002582
2,2,0.000002278
3,3,0.000003972
4,4,0.000006412
5,5,0.000007858
6,6,0.000019538
7,7,0.000399827
8,14,0.000095387
9,7,0.001343
10,14,0.000204994
11,16,0.000581529
12,20,0.00095033
13,20,0.000583994
14,20,0.000912309
15,20,0.00024245
16,20,0.001185779
17,21,0.002251682
18,21,0.001280945
19,18,0.00037767
20,21,0.004837063
1,1,0.000003684
2,2,0.00000198
3,2,0.000003103
4,4,0.000004615
5,5,0.000026887
6,6,0.000724971
7,7,0.000394449
8,8,0.001372516
9,11,0.001252045
10,16,0.000240272
11,20,0.001488017
12,19,0.000458062
13,20,0.001143425
14,20,0.01199568
15,19,0.000172546
16,12,0.00036299
17,20,0.000358823
18,20,0.001188856
19,20,0.000362792
20,20,0.0085537
1,1,0.000002249
2,2,0.000003125
3,3,0.000003483
4,4,0.000005304
5,5,0.000038478
6,6,0.000012896
7,7,0.005443437
8,8,0.002224536
9,9,0.001741564
10,14,0.000529425
11,14,0.000307602
12,20,0.001511011
13,19,0.000880097
14,21,0.00092168
15,20,0.000593162
16,15,0.00034438
17,20,0.000550898
18,20,0.000513367
19,19,0.000159969
20,19,0.000202732
1,1,0.000001444
2,2,0.000001487
3,3,0.000008037
4,4,0.000031939
5,5,0.000004472
6,6,0.000015981
7,7,0.001713948
8,6,0.00013129
9,15,0.000247512
10,15,0.000081579
11,9,0.000069348
12,20,0.000609074
13,19,0.001020447
14,21,0.001706522
15,15,0.000748483
16,20,0.002609649
17,18,0.000660492
18,20,0.000744913
19,20,0.001141715
20,18,0.00062289
1,1,0.000001321
2,2,0.000002404
3,3,0.000002585
4,4,0.000004947
5,5,0.000004061
6,6,0.000371491
7,7,0.000127168
8,18,0.00094786
9,14,0.000394245
10,17,0.000066262
11,11,0.000077809
12,19,0.000475211
13,17,0.00007874
14,20,0.000442181
15,19,0.001480683
16,19,0.000547661
17,20,0.000378881
18,19,0.000110156
19,20,0.000295832
20,21,0.001184547
1,1,0.00000287
2,2,0.000002291
3,3,0.000002556
4,4,0.000008132
5,5,0.000006722
6,6,0.000239448
7,7,0.003185243
8,17,0.000558035
9,12,0.000299732
10,17,0.000204407
11,14,0.000535479
12,20,0.002848695
13,17,0.000988457
14,19,0.000545827
15,19,0.000183868
16,20,0.001838048
17,21,0.011930626
18,20,0.001265028
19,19,0.000261525
20,20,0.000870689
1,1,0.000001509
2,2,0.000003052
3,3,0.000004169
4,4,0.000005144
5,5,0.00001101
6,3,0.000004171
7,7,0.00126235
8,13,0.000518178
9,9,0.00010735
10,16,0.000094223
11,19,0.000296374
12,10,0.00007586
13,20,0.000434336
14,21,0.000950524
15,14,0.001090224
16,19,0.000258207
17,20,0.001564832
18,21,0.000764421
19,21,0.009801885
20,20,0.001135635
1,1,0.000002825
2,2,0.000002125
3,3,0.000003399
4,3,0.00000352
5,5,0.000039468
6,6,0.000032444
7,7,0.000084515
8,15,0.002294087
9,9,0.00088871
10,16,0.011224064
11,16,0.001150409
12,18,0.001586125
13,18,0.001076305
14,19,0.003197786
15,20,0.001106203
16,21,0.001511341
17,18,0.000665141
18,20,0.000153012
19,19,0.000948041
20,20,0.001000879
1,1,0.000001829
2,2,0.000001099
3,3,0.000003067
4,4,0.000009632
5,5,0.000023879
6,6,0.000023801
7,7,0.000968622
8,14,0.004399161
9,18,0.000436247
10,10,0.00029483
11,20,0.000187975
12,15,0.000117746
13,20,0.001187282
14,20,0.000634362
15,21,0.002147152
16,18,0.001237811
17,21,0.002520348
18,20,0.000982145
19,20,0.000980405
20,20,0.000930606
1,1,0.000002628
2,2,0.000001767
3,3,0.00000244
4,4,0.000003079
5,5,0.000047421
6,6,0.000278367
7,7,0.000087396
8,8,0.000207687
9,19,0.000463485
10,16,0.000355692
11,18,0.001645871
12,16,0.001130633
13,20,0.000750251
14,19,0.000082756
15,20,0.001407948
16,20,0.001306996
17,21,0.00075158
18,20,0.000839411
19,20,0.001232634
20,19,0.000056799
1,1,0.000001812
2,2,0.000001861
3,3,0.00000634
4,4,0.000006519
5,5,0.000037606
6,6,0.000105254
7,7,0.000401675
8,11,0.002864378
9,16,0.000748323
10,16,0.001188093
11,11,0.00007873
12,12,0.000169786
13,20,0.000241517
14,20,0.000964393
15,21,0.001056552
16,21,0.001085209
17,20,0.000443105
18,21,0.000641473
19,20,0.00082191
20,20,0.000450352
1,1,0.000002635
2,2,0.00000217
3,3,0.00000361
4,4,0.000006059
5,5,0.000009808
6,6,0.000093215
7,7,0.00075953
8,15,0.00092245
9,18,0.000477049
10,17,0.000419383
11,9,0.000530859
12,20,0.001070341
13,19,0.000495943
14,21,0.002564297
15,21,0.001965375
16,20,0.0002006
17,21,0.003803841
18,20,0.006911507
19,20,0.00025655
20,19,0.000141445
1,1,0.000002318
2,2,0.00000268
3,3,0.000001918
4,4,0.000018976
5,5,0.000007112
6,6,0.000039735
7,7,0.000776003
8,13,0.00013729
9,17,0.002604217
10,17,0.000369442
11,16,0.002004521
12,20,0.001477841
13,11,0.000168327
14,21,0.001311633
15,20,0.000562146
16,20,0.000360322
17,20,0.000627915
18,20,0.002364814
19,21,0.000999384
20,20,0.001589177
1,1,0.000001763
2,2,0.00000342
3,3,0.000002018
4,4,0.000005806
5,5,0.000005033
6,6,0.00054843
7,7,0.000250725
8,12,0.001232422
9,9,0.00022315
10,13,0.000617848
11,19,0.000241086
12,13,0.001174071
13,19,0.000569867
14,20,0.000406143
15,20,0.000486091
16,21,0.000541216
17,17,0.000347935
18,20,0.000739882
19,20,0.000517235
20,21,0.000969137
1,1,0.000002524
2,2,0.000002973
3,3,0.000002189
4,4,0.000003155
5,5,0.000007075
6,6,0.000355432
7,7,0.00004809
8,13,0.001704788
9,15,0.000995429
10,10,0.000203597
11,11,0.000179638
12,17,0.000519915
13,18,0.000221036
14,19,0.000072494
15,19,0.000296479
16,21,0.000940775
17,21,0.003090566
18,20,0.001754095
19,19,0.00031783
20,20,0.001693168
1,1,0.00000187
2,2,0.000002012
3,3,0.000003229
4,4,0.000002898
5,5,0.000006902
6,6,0.000011803
7,5,0.000004179
8,8,0.000275982
9,15,0.000762387
10,19,0.000892066
11,11,0.000032023
12,19,0.0004688
13,10,0.001180897
14,21,0.001545808
15,19,0.002828946
16,20,0.000314249
17,20,0.000289869
18,20,0.001043624
19,20,0.000461624
20,20,0.000211857
1,1,0.00000446
2,2,0.000002316
3,2,0.000002285
4,4,0.000022056
5,5,0.000033636
6,6,0.000352358
7,7,0.000918522
8,14,0.002922388
9,10,0.000921838
10,14,0.000188836
11,16,0.000105861
12,19,0.000140252
13,14,0.002532927
14,18,0.000192228
15,17,0.003364863
16,20,0.00045712
17,21,0.000790223
18,20,0.000361583
19,20,0.001249205
20,21,0.001564607
1,1,0.000001696
2,2,0.000002907
3,3,0.000002692
4,4,0.000003009
5,5,0.000104707
6,6,0.000041872
7,6,0.000042359
8,15,0.000496898
9,17,0.00005614
10,15,0.000473278
11,9,0.00031245
12,18,0.000721459
13,20,0.000151627
14,20,0.001600297
15,21,0.000974766
16,20,0.000391178
17,20,0.000563505
18,20,0.000489819
19,21,0.011146725
20,21,0.002499304
1,1,0.000002596
2,2,0.000002833
3,3,0.000003167
4,4,0.000005912
5,5,0.000010215
6,6,0.000256554
7,7,0.000168581
8,7,0.000802691
9,7,0.000148678
10,10,0.000716787
11,14,0.000035404
12,17,0.000307937
13,20,0.000714449
14,20,0.000457595
15,19,0.000684617
16,20,0.002482193
17,20,0.003193404
18,21,0.001236706
19,21,0.010377989
20,20,0.000662781
1,1,0.000003083
2,2,0.000002089
3,3,0.000003176
4,4,0.000002658
5,5,0.000021449
6,5,0.000016524
7,7,0.000826278
8,6,0.000367146
9,17,0.003373552
10,18,0.000138264
11,19,0.000222493
12,19,0.000158412
13,21,0.002144891
14,21,0.001345423
15,21,0.001875321
16,18,0.000787461
17,21,0.002254404
18,21,0.000832322
19,21,0.016284342
20,20,0.000242756
1,1,0.000002807
2,2,0.000002918
3,3,0.000004261
4,4,0.000019385
5,5,0.000023018
6,6,0.000187461
7,7,0.000202268
8,8,0.002472604
9,11,0.00476219
10,10,0.000579061
11,19,0.000312897
12,20,0.000736376
13,20,0.00032838
14,20,0.000160909
15,21,0.001750089
16,20,0.001310454
17,18,0.000773199
18,20,0.00151695
19,21,0.000536371
20,20,0.000613002
1,1,0.000002476
2,2,0.00000245
3,3,0.000002463
4,4,0.000010558
5,3,0.000003159
6,6,0.000003489
7,7,0.00090441
8,15,0.001136644
9,13,0.000372614
10,13,0.000070165
11,12,0.000702824
12,10,0.000106583
13,20,0.00169434
14,20,0.001289651
15,20,0.00022306
16,20,0.00029521
17,20,0.001456386
18,21,0.000893995
19,20,0.00110505
20,21,0.015542401
1,1,0.000003472
2,2,0.000003175
3,3,0.000003798
4,4,0.000006073
5,5,0.000005995
6,6,0.000052101
7,7,0.00073033
8,8,0.000464703
9,15,0.000835897
10,17,0.000084248
11,20,0.000502895
12,17,0.000879304
13,19,0.000755134
14,20,0.000985466
15,20,0.00059269
16,20,0.00057074
17,20,0.000191001
18,21,0.001172556
19,19,0.002265809
20,20,0.0004209
1,1,0.000001198
2,2,0.000001833
3,3,0.000003084
4,4,0.000003491
5,5,0.000006834
6,4,0.000003102
7,5,0.000005164
8,7,0.000282588
9,16,0.000189418
10,10,0.000415797
11,17,0.001529765
12,21,0.002109294
13,21,0.001368092
14,20,0.000898652
15,21,0.000857178
16,20,0.005353715
17,21,0.000851768
18,21,0.002225373
19,20,0.005136991
20,19,0.00075223
1,1,0.000003746
2,2,0.000002504
3,3,0.000003335
4,4,0.000002972
5,5,0.000135075
6,6,0.000526487
7,7,0.000147153
8,13,0.000458043
9,14,0.000439859
10,18,0.000289525
11,10,0.000080177
12,20,0.000497347
13,16,0.000270006
14,19,0.000192891
15,20,0.001602368
16,21,0.001646506
17,20,0.000183802
18,21,0.00062936
19,21,0.012733315
20,20,0.002074837
1,1,0.000003106
2,2,0.000003354
3,3,0.00000373
4,4,0.000008837
5,5,0.000087903
6,6,0.000160101
7,7,0.002493496
8,8,0.000437611
9,7,0.000512523
10,11,0.001378588
11,14,0.001606672
12,12,0.000787853
13,20,0.001409017
14,16,0.000301344
15,20,0.000234592
16,21,0.001492368
17,16,0.000271403
18,20,0.000630504
19,21,0.001170986
20,20,0.002440862
1,1,0.000002268
2,2,0.00000158
3,3,0.000003199
4,4,0.000005788
5,5,0.000060954
6,4,0.000004299
7,7,0.000072864
8,13,0.000577268
9,12,0.000611846
10,15,0.000912397
11,13,0.000737212
12,20,0.000272338
13,18,0.000181082
14,20,0.000119124
15,20,0.001214657
16,20,0.000054877
17,21,0.000541679
18,20,0.001500026
19,20,0.00119748
20,21,0.00202455
1,1,0.000002294
2,2,0.000002412
3,3,0.000003626
4,4,0.000002837
5,5,0.000005984
6,6,0.00001768
7,7,0.000107493
8,7,0.000650912
9,16,0.000206452
10,16,0.001153708
11,12,0.00008135
12,19,0.00037277
13,19,0.015197789
14,21,0.000751282
15,20,0.000512586
16,21,0.001122223
17,20,0.000164332
18,21,0.002523486
19,20,0.001180569
20,21,0.001332316
1,1,0.000002929
2,2,0.000001918
3,3,0.000003649
4,4,0.000005585
5,3,0.000003479
6,6,0.00016222
7,7,0.000407761
8,14,0.001690509
9,8,0.002060273
10,16,0.00020084
11,15,0.001087268
12,20,0.000556374
13,15,0.001918228
14,18,0.000018553
15,18,0.001537034
16,20,0.000561061
17,21,0.013965363
18,19,0.000499393
19,21,0.002116227
20,21,0.001053286
1,1,0.000003105
2,2,0.000002821
3,3,0.000004089
4,4,0.000004202
5,5,0.000024311
6,6,0.000157567
7,7,0.001035542
8,4,0.000014217
9,16,0.000891165
10,10,0.000490493
11,19,0.001874061
12,20,0.00010205
13,20,0.000478607
14,19,0.000500288
15,20,0.000784156
16,20,0.0003009
17,20,0.000258654
18,21,0.001688625
19,20,0.000193522
20,21,0.00047547
1,1,0.000001521
2,2,0.000001972
3,3,0.000002919
4,4,0.00000307
5,5,0.000006503
6,6,0.000265893
7,7,0.00024691
8,8,0.0045475
9,15,0.000666106
10,7,0.000300165
11,18,0.000408784
12,20,0.00026941
13,18,0.000843898
14,18,0.002460783
15,17,0.000271416
16,20,0.00099066
17,21,0.001724937
18,20,0.000438943
19,21,0.002283026
20,21,0.00294585
1,1,0.000003138
2,2,0.00000198
3,3,0.000008103
4,4,0.000007381
5,5,0.00000613
6,6,0.000005163
7,7,0.00068913
8,16,0.000068551
9,9,0.003290084
10,10,0.001529662
11,19,0.000913384
12,12,0.000205733
13,10,0.001270838
14,21,0.002582431
15,21,0.003382474
16,21,0.002120907
17,20,0.000321481
18,21,0.002485198
19,21,0.003045044
20,21,0.001025521
1,1,0.000002059
2,2,0.000002513
3,3,0.000005609
4,4,0.000004102
5,5,0.000009605
6,6,0.00005399
7,5,0.000028253
8,13,0.000226653
9,9,0.000196245
10,20,0.001103128
11,19,0.00051219
12,14,0.001127713
13,20,0.000514098
14,19,0.000604143
15,19,0.004525399
16,20,0.000038423
17,21,0.000738269
18,21,0.000943181
19,19,0.002456172
20,20,0.001108304
1,1,0.000002033
2,2,0.000002752
3,2,0.000001996
4,4,0.000002809
5,5,0.000004873
6,6,0.000010697
7,7,0.000006639
8,11,0.000743194
9,7,0.000491842
10,10,0.000761778
11,9,0.001501267
12,21,0.002411842
13,21,0.001194788
14,20,0.000216987
15,21,0.010265733
16,19,0.001285703
17,21,0.000808906
18,20,0.001070735
19,21,0.000981133
20,21,0.000834462
1,1,0.0000019
2,2,0.000001237
3,3,0.000003312
4,4,0.000005653
5,5,0.000028163
6,6,0.000056942
7,5,0.000009944
8,8,0.001047421
9,16,0.0008641
10,8,0.003385804
11,11,0.000169864
12,16,0.000204609
13,17,0.000350493
14,20,0.000649455
15,20,0.000365369
16,20,0.000245126
17,21,0.000505364
18,20,0.000840067
19,21,0.002090902
20,20,0.000415194
1,1,0.000001861
2,2,0.000001711
3,3,0.000005985
4,4,0.00000403
5,5,0.000016887
6,6,0.000025366
7,7,0.001165604
8,15,0.000239262
9,7,0.000223701
10,19,0.000224053
11,15,0.000276656
12,20,0.000456587
13,19,0.001446779
14,16,0.000390181
15,21,0.001367055
16,20,0.000809839
17,20,0.00060577
18,20,0.000811868
19,20,0.000893639
20,19,0.00025981
1,1,0.000001875
2,2,0.000002266
3,3,0.000003187
4,4,0.000003236
5,5,0.000005232
6,6,0.000026252
7,7,0.000105911
8,16,0.0005694
9,9,0.000518957
10,16,0.001983136
11,16,0.00012727
12,17,0.00007066
13,9,0.001400119
14,20,0.00081019
15,20,0.001008298
16,21,0.002126411
17,20,0.000528283
18,18,0.00058259
19,19,0.001316081
20,21,0.003584748
1,1,0.000003171
2,2,0.00000279
3,3,0.000002612
4,4,0.000003971
5,5,0.000004998
6,6,0.000007737
7,6,0.000040187
8,7,0.000131559
9,9,0.001524152
10,13,0.000189889
11,19,0.000618646
12,17,0.001582791
13,15,0.000208254
14,20,0.001220831
15,20,0.001550459
16,21,0.003005198
17,19,0.001095359
18,21,0.003082503
19,20,0.002877979
20,21,0.016468211
1,1,0.000002787
2,2,0.000003648
3,3,0.000002785
4,4,0.000016137
5,5,0.000030838
6,6,0.000073329
7,7,0.000451926
8,8,0.001544843
9,9,0.000476654
10,15,0.003556444
11,18,0.000243889
12,13,0.002457903
13,18,0.001432569
14,18,0.000338234
15,21,0.001862859
16,21,0.012913878
17,20,0.000050977
18,21,0.00131827
19,21,0.001109029
20,21,0.011144322
1,1,0.000001988
2,2,0.000001622
3,3,0.000007432
4,4,0.000003214
5,5,0.000008522
6,6,0.000061776
7,7,0.000327635
8,14,0.003911051
9,17,0.00024452
10,15,0.00104576
11,13,0.001989063
12,20,0.004576373
13,19,0.000198921
14,17,0.000276141
15,21,0.000661216
16,20,0.000737354
17,21,0.002171766
18,15,0.000120078
19,20,0.000562189
20,20,0.000394236
1,1,0.00000248
2,2,0.000001846
3,3,0.000003041
4,4,0.000003346
5,5,0.00001024
6,6,0.000019557
7,7,0.000026522
8,7,0.000512644
9,8,0.000157092
10,8,0.000119017
11,17,0.000616344
12,20,0.000431684
13,21,0.001765878
14,20,0.000543647
15,20,0.000178835
16,21,0.001597148
17,21,0.004494229
18,20,0.000235016
19,20,0.000617667
20,19,0.000107912
1,1,0.000003154
2,2,0.000002257
3,3,0.000003176
4,4,0.000003672
5,5,0.00010044
6,6,0.000018457
7,7,0.001427135
8,7,0.00017742
9,16,0.000454886
10,16,0.000530187
11,11,0.00027272
12,20,0.001892508
13,12,0.001000097
14,21,0.002073034
15,19,0.000717109
16,20,0.00045881
17,20,0.000122357
18,20,0.010046855
19,20,0.003002917
20,21,0.000942407
1,1,0.000002843
2,2,0.000002163
3,3,0.000003876
4,4,0.00000457
5,5,0.000003997
6,6,0.000032379
7,7,0.000198617
8,8,0.000192178
9,14,0.000265834
10,19,0.000632076
11,17,0.000271129
12,16,0.000146297
13,19,0.001876782
14,17,0.00100579
15,21,0.004489353
16,20,0.000212679
17,21,0.010578433
18,20,0.000161357
19,19,0.000427739
20,21,0.00143659
1,1,0.000001704
2,2,0.000002413
3,3,0.00000332
4,4,0.000006253
5,5,0.0000373
6,5,0.000076046
7,7,0.000920914
8,14,0.000365784
9,17,0.000791995
10,17,0.000436701
11,18,0.000085038
12,15,0.000062962
13,20,0.000962256
14,20,0.000304216
15,20,0.000743584
16,20,0.000292764
17,20,0.000106108
18,20,0.000051414
19,20,0.001638881
20,21,0.001428728
1,1,0.000001543
2,2,0.000002543
3,3,0.000002194
4,4,0.000003404
5,5,0.000005515
6,3,0.000001952
7,7,0.000042325
8,11,0.001022053
9,7,0.000723782
10,16,0.000723657
11,16,0.000135982
12,20,0.000828709
13,20,0.00074451
14,21,0.000820588
15,19,0.001649577
16,19,0.000862256
17,21,0.00287878
18,20,0.000133824
19,20,0.00050643
20,20,0.000482635
1,1,0.000002097
2,2,0.000002118
3,3,0.000003077
4,3,0.000002185
5,5,0.000019549
6,6,0.000023867
7,7,0.000102533
8,8,0.001975811
9,16,0.002261367
10,10,0.001498385
11,18,0.00185562
12,16,0.000350349
13,20,0.000996164
14,18,0.000806852
15,21,0.000687343
16,21,0.001502274
17,20,0.001035447
18,21,0.000773845
19,21,0.001348637
20,21,0.005000731
1,1,0.000001851
2,2,0.00000183
3,3,0.00000293
4,4,0.000004599
5,5,0.000014214
6,6,0.000116402
7,7,0.000080888
8,15,0.000082652
9,10,0.002101863
10,10,0.002406595
11,11,0.000491523
12,20,0.001099607
13,21,0.001553392
14,19,0.000739733
15,14,0.000870247
16,20,0.000046301
17,20,0.003223695
18,20,0.000203212
19,19,0.000083103
20,20,0.004120134
1,1,0.000001471
2,2,0.000002688
3,3,0.000005903
4,4,0.000009568
5,5,0.000017927
6,6,0.000018045
7,7,0.000396619
8,6,0.000127082
9,14,0.000781934
10,14,0.000878922
11,16,0.000831905
12,17,0.000542134
13,18,0.000346451
14,17,0.000346371
15,20,0.003543178
16,19,0.001220399
17,20,0.00421029
18,21,0.000808477
19,20,0.000376608
20,21,0.000672439
1,1,0.00000136
2,2,0.00000241
3,3,0.000003433
4,4,0.000003173
5,5,0.000032186
6,6,0.000049951
7,7,0.000030762
8,15,0.00216609
9,16,0.000687508
10,16,0.001537656
11,20,0.000633504
12,9,0.00012178
13,15,0.001487146
14,20,0.000231459
15,21,0.001100668
16,20,0.000644332
17,21,0.002086575
18,21,0.001130877
19,20,0.000237836
20,20,0.000350553
1,1,0.000000991
2,2,0.00000225
3,3,0.00000176
4,4,0.000007703
5,5,0.000013021
6,6,0.000014692
7,7,0.001059736
8,12,0.000139327
9,14,0.000180709
10,15,0.000078525
11,20,0.000454766
12,11,0.000470842
13,20,0.000913709
14,19,0.000342474
15,21,0.001776678
16,21,0.003549598
17,20,0.003261396
18,20,0.004448795
19,21,0.001174787
20,18,0.000404888
1,1,0.000003174
2,2,0.000001284
3,3,0.000003412
4,4,0.00000858
5,3,0.000003038
6,6,0.000018428
7,5,0.000013294
8,8,0.002696144
9,13,0.000336621
10,10,0.001089399
11,17,0.001302751
12,20,0.000185337
13,20,0.001536301
14,21,0.001426203
15,16,0.001974412
16,21,0.001259962
17,21,0.000734995
18,20,0.002380129
19,20,0.000229641
20,20,0.0007567
1,1,0.000001755
2,2,0.000002766
3,3,0.000003073
4,4,0.000016008
5,5,0.000035023
6,6,0.000103602
7,7,0.000220133
8,16,0.0036973
9,17,0.00287783
10,13,0.001835321
11,19,0.001262561
12,20,0.001031431
13,21,0.001411813
14,20,0.0018482
15,18,0.000120157
16,20,0.000270874
17,20,0.010332557
18,19,0.001464279
19,21,0.008567534
20,21,0.001511839
1,1,0.000002455
2,2,0.000002079
3,3,0.000003306
4,4,0.000004028
5,5,0.000033631
6,6,0.000017867
7,7,0.000312822
8,15,0.00102851
9,17,0.001040807
10,17,0.001340735
11,9,0.003760953
12,16,0.000140963
13,21,0.001185259
14,14,0.000478843
15,20,0.001206298
16,21,0.009078581
17,19,0.00013611
18,19,0.000276026
19,20,0.011002637
20,21,0.006990656
1,1,0.000002421
2,2,0.000002191
3,3,0.00000442
4,4,0.000004581
5,5,0.000012525
6,6,0.000019279
7,7,0.000079155
8,8,0.000140622
9,9,0.000342466
10,20,0.000135991
11,8,0.001062048
12,17,0.000187746
13,16,0.000122726
14,20,0.000593881
15,20,0.001205214
16,20,0.002116063
17,21,0.006351392
18,20,0.003242781
19,20,0.00007835
20,21,0.000631547
1,1,0.00000263
2,2,0.000001956
3,3,0.000002702
4,4,0.000003348
5,5,0.000016599
6,6,0.000072764
7,7,0.000214268
8,15,0.000549522
9,19,0.000570606
10,16,0.001293568
11,20,0.001462768
12,15,0.000060138
13,13,0.0008028
14,20,0.000649325
15,20,0.000670677
16,21,0.000578983
17,15,0.000056187
18,21,0.000955696
19,20,0.009313407
20,19,0.000644086
1,1,0.000001719
2,2,0.00000196
3,3,0.000001949
4,4,0.000005976
5,5,0.000004321
6,6,0.000215637
7,7,0.000410508
8,16,0.000269262
9,7,0.000172059
10,15,0.000139276
11,20,0.000226077
12,19,0.000904622
13,20,0.008472327
14,21,0.000411427
15,11,0.000040854
16,20,0.000826381
17,20,0.000450979
18,20,0.000319405
19,20,0.001038595
20,21,0.00161728
1,1,0.000001608
2,2,0.000001452
3,3,0.000002548
4,4,0.000005619
5,5,0.000021997
6,6,0.00021785
7,7,0.001885411
8,8,0.00081404
9,11,0.000648317
10,15,0.000087238
11,18,0.000392413
12,19,0.0015179
13,20,0.000952421
14,21,0.001528149
15,21,0.001095881
16,20,0.000952956
17,19,0.002296557
18,21,0.010065925
19,20,0.003821987
20,20,0.000170438
1,1,0.000002615
