Scramble Length,Solution Moves,Solution Time (s)
21,20,0.000341042
22,21,0.000808886
23,21,0.000790989
24,21,0.011297173
25,21,0.001399748
26,20,0.002333559
27,20,0.000295214
28,20,0.000588094
29,20,0.000068883
30,21,0.000808879
1,1,0.000002269
2,2,0.000006443
3,3,0.000005915
4,4,0.000035254
5,5,0.005061607
6,6,0.000282437
7,13,0.000142158
8,8,0.000248498
9,16,0.000392557
10,5,0.000011236
11,18,0.000491735
12,14,0.000017044
13,19,0.000103324
14,19,0.000046489
15,21,0.001902917
16,21,0.000736413
17,20,0.000032112
18,21,0.000985099
19,20,0.000345369
20,21,0.001087886
21,21,0.001154842
22,21,0.000795307
23,20,0.000162163
24,21,0.000625173
25,21,0.001238504
26,19,0.00533928
27,21,0.002485721
28,20,0.000604627
29,20,0.001423246
30,20,0.000249952
1,1,0.000002609
2,2,0.000003564
3,2,0.000002594
4,4,0.000109745
5,5,0.000011792
6,6,0.000213958
7,7,0.000061915
8,13,0.000548109
9,16,0.000313398
10,10,0.000037431
11,19,0.000077288
12,12,0.000357453
13,18,0.000096832
14,18,0.000044859
15,13,0.000133947
16,19,0.000023679
17,21,0.001804857
18,17,0.000125687
19,18,0.00005603
20,21,0.005202668
21,20,0.000137141
22,21,0.002455884
23,20,0.00014116
24,21,0.002352036
25,20,0.000378668
26,21,0.000810961
27,21,0.011371952
28,20,0.00048961
29,19,0.00074502
30,20,0.000208911
1,1,0.000001521
2,2,0.000003591
3,2,0.000002716
4,4,0.000077945
5,3,0.00000759
6,6,0.001989661
7,7,0.000053991
8,13,0.000062465
9,13,0.000017848
10,17,0.000012294
11,19,0.000019089
12,12,0.000018142
13,21,0.001070536
14,19,0.000067154
15,21,0.001051383
16,20,0.000568219
17,20,0.000668647
18,20,0.000821765
19,20,0.000087155
20,20,0.002274262
21,19,0.000293421
22,21,0.000584024
23,20,0.000425897
24,19,0.001826717
25,21,0.003967207
26,20,0.000056638
27,21,0.001441023
28,21,0.000814423
29,21,0.001290969
30,21,0.006271412
1,1,0.000003072
2,2,0.000004566
3,3,0.000042538
4,4,0.000033833
5,5,0.000136228
6,6,0.000045473
7,14,0.000069796
8,13,0.000018942
9,16,0.000068141
10,17,0.000033882
11,16,0.000129088
12,15,0.000010279
13,20,0.000620618
14,20,0.000313091
15,21,0.001544586
16,20,0.003968966
17,20,0.000070282
18,21,0.007029848
19,20,0.000743862
20,21,0.000934441
21,21,0.001461711
22,20,0.000133918
23,20,0.004844482
24,19,0.000034674
25,21,0.00121862
26,22,0.005880493
27,21,0.001119208
28,20,0.000245528
29,21,0.001348393
30,21,0.010668631
1,1,0.000002419
2,2,0.000007696
3,3,0.000005774
4,4,0.000148396
5,4,0.000031958
6,6,0.000096139
7,17,0.000029676
8,16,0.000773022
9,12,0.00004224
10,16,0.000286124
11,18,0.000050789
12,20,0.000225088
13,20,0.000067604
14,20,0.000251871
15,18,0.000083079
16,21,0.000639836
17,19,0.001889373
18,21,0.010375598
19,20,0.002281391
20,19,0.000937851
21,21,0.001112416
22,21,0.000535979
23,20,0.000109028
24,21,0.001280346
25,20,0.000031052
26,20,0.000244643
27,21,0.002620597
28,21,0.00176987
29,20,0.001800738
30,20,0.001162651
1,1,0.000003147
2,2,0.000005737
3,3,0.000011282
4,3,0.000008828
5,5,0.000128556
6,6,0.000130525
7,12,0.000524785
8,7,0.000275303
9,18,0.000089599
10,17,0.000113697
11,20,0.000939048
12,20,0.000215212
13,19,0.000235231
14,20,0.000125042
15,20,0.000123192
16,20,0.00047377
17,20,0.000497057
18,20,0.021030457
19,21,0.002173215
20,18,0.001393488
21,20,0.001299133
22,20,0.001217087
23,21,0.000734912
24,20,0.009948806
25,18,0.000091709
26,21,0.001584654
27,20,0.001356886
28,20,0.000646587
29,21,0.001400578
30,20,0.000394592
1,1,0.000002213
2,2,0.000005412
3,3,0.0000252
4,4,0.000031675
5,5,0.000035197
6,5,0.000030373
7,7,0.000028251
8,7,0.000253053
9,15,0.00009499
10,17,0.00007864
11,20,0.001113392
12,19,0.000061505
13,16,0.000255486
14,21,0.001038316
15,21,0.003159937
16,20,0.001847988
17,20,0.000580531
18,20,0.00017635
19,21,0.002076633
20,20,0.001886726
21,21,0.001642553
22,19,0.000452568
23,21,0.001032353
24,21,0.001161791
25,21,0.009011551
26,20,0.000053958
27,20,0.000638753
28,19,0.001030153
29,21,0.00643701
30,21,0.000476408
1,1,0.000003226
2,2,0.000005533
3,3,0.000007802
4,4,0.000062994
5,5,0.000074836
6,6,0.000102416
7,10,0.000421277
8,18,0.000058882
9,9,0.011548154
10,16,0.000078768
11,19,0.000290943
12,20,0.00021099
13,20,0.000149631
14,19,0.000294299
15,21,0.008929359
16,18,0.000889372
17,20,0.000819582
18,20,0.000346482
19,20,0.000126795
20,20,0.001466031
21,20,0.00020046
22,20,0.000173965
23,19,0.001850887
24,21,0.00062168
25,20,0.000154475
26,19,0.000110953
27,21,0.000420509
28,21,0.001184653
29,21,0.001127136
30,21,0.000699006
1,1,0.000003213
2,2,0.000003623
3,3,0.000022594
4,4,0.000051735
5,5,0.000004662
6,6,0.000077672
7,7,0.000891903
8,10,0.000363614
9,14,0.000058509
10,17,0.000090489
11,18,0.000618109
12,20,0.000920859
13,20,0.000048453
14,19,0.0001124
15,20,0.00029497
16,19,0.0002523
17,20,0.000613788
18,20,0.000340989
19,21,0.001725994
20,20,0.002242865
21,20,0.00010395
22,20,0.000101539
23,20,0.00064973
24,21,0.002774371
25,20,0.000710599
26,20,0.000310094
27,19,0.001383069
28,20,0.002416895
29,20,0.000035564
30,21,0.001053822
1,1,0.000001516
2,2,0.000001842
3,3,0.000023058
4,4,0.000080918
5,5,0.000175495
6,6,0.005350056
7,7,0.000049362
8,17,0.000031586
9,16,0.000166378
10,15,0.000026724
11,16,0.000064428
12,20,0.000803725
13,17,0.000013275
14,20,0.000639659
15,21,0.002893586
16,20,0.000885694
17,20,0.000935992
18,21,0.000804138
19,21,0.003453595
20,20,0.000429117
21,21,0.00266507
22,20,0.000453568
23,20,0.000049954
24,20,0.001945991
25,20,0.000555955
26,18,0.000313667
27,21,0.000776252
28,20,0.002014544
29,21,0.001257215
30,21,0.000488126
1,1,0.000001885
2,2,0.000007598
3,3,0.000016668
4,4,0.000147333
5,5,0.000255735
6,6,0.000016057
7,17,0.000191521
8,13,0.000770109
9,16,0.000072434
10,14,0.00011022
11,14,0.000022195
12,18,0.000205698
13,20,0.0001367
14,20,0.000152459
15,20,0.000342903
16,21,0.000220256
17,20,0.000320667
18,20,0.000610738
19,21,0.002771142
20,20,0.000206307
21,20,0.008953675
22,21,0.001420121
23,20,0.000254646
24,21,0.001273902
25,20,0.007026921
26,21,0.002013392
27,20,0.005761054
28,21,0.001265789
29,21,0.006826547
30,18,0.000110705
1,1,0.000002189
2,2,0.000003049
3,3,0.000094102
4,4,0.000105198
5,5,0.000195577
6,6,0.00163649
7,13,0.000071057
8,8,0.00000906
9,11,0.000031516
10,15,0.002005065
11,16,0.000062182
12,19,0.000152401
13,20,0.000332233
14,19,0.00020392
15,20,0.00041863
16,19,0.000059955
17,21,0.001245998
18,21,0.000939015
19,21,0.001665906
20,21,0.00109344
21,21,0.000891792
22,20,0.000722422
23,20,0.000494155
24,20,0.000326349
25,20,0.001124946
26,19,0.00008843
27,20,0.000108982
28,21,0.001008391
29,20,0.000749901
30,20,0.003140563
1,1,0.000002299
2,2,0.000002527
3,3,0.000021002
4,4,0.00001704
5,5,0.000090131
6,6,0.001147124
7,14,0.000079865
8,14,0.000874011
9,15,0.000318616
10,18,0.00015637
11,11,0.000200595
12,16,0.000055409
13,20,0.000874727
14,19,0.000086464
15,21,0.002300171
16,19,0.00032926
17,21,0.001579124
18,21,0.012882601
19,21,0.005495344
20,20,0.000018253
21,20,0.000291533
22,20,0.000180542
23,19,0.000322905
24,21,0.000550352
25,20,0.001371819
26,20,0.00082287
27,20,0.000276539
28,19,0.000741459
29,21,0.001379563
30,21,0.000699373
1,1,0.000002706
2,2,0.000003963
3,3,0.000009067
4,4,0.000050529
5,5,0.000149398
6,5,0.000089486
7,7,0.000340182
8,14,0.000098952
9,12,0.000087714
10,20,0.00004875
11,9,0.000387371
12,10,0.000075001
13,15,0.000009918
14,20,0.001175606
15,15,0.000018894
16,21,0.001753799
17,21,0.000441374
18,16,0.00025741
19,20,0.001522577
20,20,0.000182058
21,20,0.000254259
22,21,0.000596194
23,21,0.00123468
24,20,0.001272481
25,21,0.00064535
26,21,0.012743786
27,20,0.000788488
28,21,0.004326846
29,21,0.011955794
30,20,0.003204431
1,1,0.000002601
2,2,0.000002525
3,3,0.000014332
4,4,0.000065023
5,5,0.000436046
6,6,0.00002649
7,5,0.000083766
8,18,0.001105426
9,14,0.000046246
10,10,0.000071989
11,18,0.0000845
12,10,0.000057928
13,20,0.000066188
14,19,0.000212231
15,20,0.000584418
16,20,0.00038352
17,20,0.003462048
18,19,0.000068479
19,20,0.000207138
20,18,0.000477057
21,20,0.000105253
22,21,0.011842443
23,21,0.001131558
24,21,0.000735812
25,20,0.000092485
26,20,0.000892837
27,20,0.001814864
28,21,0.002395261
29,20,0.000599578
30,20,0.000097654
1,1,0.000002847
2,2,0.0000029
3,3,0.000013012
4,4,0.000070241
5,5,0.000056036
6,6,0.000151967
7,15,0.000055532
8,8,0.000744852
9,14,0.000104548
10,18,0.000029665
11,17,0.000017766
12,21,0.001133531
13,17,0.000020688
14,19,0.000101802
15,21,0.002714219
16,20,0.000359271
17,21,0.000591681
18,19,0.000340457
19,20,0.001044662
20,21,0.00196378
21,20,0.000233758
22,20,0.001772904
23,21,0.014255773
24,20,0.00011496
25,21,0.000894008
26,21,0.000930428
27,20,0.009339674
28,20,0.000325563
29,20,0.000293985
30,19,0.000185372
1,1,0.000002207
2,2,0.000004181
3,3,0.000051369
4,4,0.00029427
5,4,0.001242434
6,6,0.002793926
7,12,0.000040626
8,11,0.000144051
9,16,0.000179812
10,13,0.000018458
11,18,0.000104296
12,20,0.000566499
13,19,0.001776629
14,20,0.000231352
15,21,0.00061419
16,20,0.00173524
17,20,0.001016354
18,19,0.00028691
19,21,0.001126108
20,20,0.000922098
21,20,0.000740124
22,21,0.001874003
23,20,0.00007592
24,20,0.007752824
25,19,0.000499812
26,21,0.000939642
27,21,0.001163433
28,18,0.003660867
29,19,0.000784048
30,21,0.001183726
1,1,0.000002187
2,2,0.000002777
3,3,0.000019304
4,4,0.000121701
5,5,0.000511689
6,6,0.007291461
7,5,0.00049195
8,15,0.000087653
9,17,0.001182981
10,17,0.000285517
11,20,0.000049126
12,17,0.000329888
13,20,0.004984421
14,20,0.000694985
15,18,0.000049455
16,20,0.000271702
17,20,0.000278641
18,21,0.013163573
19,19,0.00002183
20,21,0.001743597
21,20,0.000455073
22,21,0.006642939
23,20,0.000124582
24,20,0.000185517
25,20,0.000213566
26,20,0.001287289
27,21,0.002273317
28,21,0.000720573
29,20,0.000050841
30,21,0.000655177
1,1,0.000002886
2,2,0.000004849
3,3,0.000008455
4,4,0.00001882
5,5,0.00042586
6,10,0.007501977
7,7,0.00002385
8,17,0.000104049
9,9,0.000027536
10,10,0.000009326
11,20,0.000322364
12,18,0.000148742
13,16,0.00003035
14,20,0.000167334
15,19,0.000035612
16,20,0.004357168
17,20,0.002399381
18,21,0.002122076
19,20,0.000065347
20,20,0.000388247
21,20,0.000022175
22,21,0.003904051
23,20,0.00165455
24,21,0.001496898
25,21,0.004630099
26,21,0.004530708
27,21,0.007352922
28,20,0.000122265
29,20,0.000195002
30,20,0.000737822
1,1,0.000001916
2,2,0.000004169
3,3,0.000027398
4,4,0.000039528
5,5,0.001249653
6,6,0.000178271
7,6,0.000396808
8,8,0.000159815
9,14,0.000016131
10,15,0.000064683
11,16,0.000053097
12,18,0.000435488
13,20,0.000084944
14,19,0.000044393
15,21,0.001467648
16,20,0.000384881
17,21,0.000612842
18,20,0.000281104
19,20,0.000783506
20,21,0.000647712
21,21,0.000757229
22,21,0.00068014
23,20,0.000223617
24,20,0.000221962
25,21,0.001064271
26,20,0.003824825
27,21,0.000872692
28,21,0.001310259
29,20,0.000085617
30,20,0.006156888
1,1,0.000002948
2,2,0.000006527
3,3,0.000016723
4,4,0.000014008
5,4,0.000187403
6,6,0.000234144
7,7,0.000066204
8,14,0.000649227
9,17,0.002873723
10,19,0.000040751
11,17,0.000010525
12,19,0.000092743
13,13,0.000011912
14,20,0.000986758
15,19,0.002527865
16,18,0.001249304
17,20,0.000118954
18,21,0.000800438
19,20,0.000966192
20,20,0.000121507
21,20,0.00112262
22,21,0.002105829
23,20,0.000035825
24,20,0.005869577
25,21,0.001002337
26,21,0.000959251
27,21,0.000993056
28,21,0.000969694
29,22,0.004466619
30,21,0.001428959
1,1,0.000001732
2,2,0.000006149
3,3,0.000006265
4,4,0.000020848
5,5,0.000012662
6,12,0.000024836
7,7,0.000160482
8,17,0.000011288
9,9,0.000037873
10,13,0.000043567
11,12,0.002372809
12,18,0.000147492
13,13,0.000963134
14,21,0.025522341
15,20,0.001662455
16,21,0.000561551
17,20,0.000089849
18,19,0.000693169
19,20,0.000971539
20,21,0.000579609
21,21,0.000925936
22,20,0.000346166
23,20,0.000225912
24,21,0.009516739
25,21,0.010374503
26,21,0.000741955
27,21,0.000824606
28,21,0.00094207
29,21,0.001133131
30,21,0.000642382
1,1,0.000003178
2,2,0.00000197
3,3,0.000004789
4,4,0.000117434
5,5,0.000181314
6,6,0.000027499
7,13,0.002001284
8,8,0.000018996
9,13,0.000119339
10,20,0.000074461
11,20,0.000145321
12,16,0.000029303
13,13,0.000031006
14,20,0.000237082
15,21,0.00125126
16,20,0.003983038
17,20,0.000074578
18,20,0.000746725
19,21,0.000468981
20,20,0.000679721
21,20,0.004700986
22,20,0.000121765
23,20,0.000729657
24,20,0.000582406
25,20,0.000545443
26,21,0.002375119
27,20,0.000380007
28,19,0.000267006
29,19,0.000852335
30,21,0.007383801
1,1,0.000002771
2,2,0.000004416
3,3,0.00002067
4,4,0.000019095
5,5,0.000168375
6,6,0.000251077
7,15,0.000133666
8,15,0.000064534
9,9,0.000173147
10,19,0.000100094
11,13,0.000296126
12,20,0.000984482
13,19,0.000332608
14,14,0.008584374
15,18,0.000884258
16,21,0.000859965
17,20,0.000596603
18,20,0.000040782
19,19,0.002495747
20,21,0.008595145
21,21,0.000905371
22,19,0.001781578
23,21,0.001678176
24,20,0.003560882
25,20,0.000108691
26,19,0.000178054
27,20,0.000757337
28,21,0.004765081
29,21,0.001442645
30,20,0.003068791
1,1,0.000001887
2,2,0.000003295
3,3,0.000100827
4,4,0.000060074
5,5,0.000288852
6,11,0.001100768
7,12,0.00002934
8,15,0.000177454
9,17,0.000069162
10,19,0.000133692
11,9,0.000011539
12,18,0.000470557
13,20,0.000190989
14,21,0.001195076
15,21,0.001049152
16,20,0.000654706
17,21,0.000630973
18,20,0.000114784
19,20,0.000055327
20,21,0.000804753
21,21,0.000666372
22,20,0.011455354
23,21,0.00136657
24,21,0.000630568
25,21,0.000526814
26,21,0.001706168
27,19,0.000322747
28,21,0.002446963
29,20,0.002741663
30,21,0.000540402
1,1,0.000001617
2,2,0.00001021
3,3,0.000048686
4,4,0.000019409
5,5,0.00002218
6,9,0.001202335
7,7,0.000004822
8,15,0.003825439
9,12,0.000872946
10,14,0.000281737
11,18,0.000080061
12,16,0.000147219
13,20,0.000671659
14,16,0.001387067
15,19,0.000055222
16,21,0.001007184
17,20,0.00038312
18,21,0.001180425
19,21,0.0025683
20,21,0.000533034
21,21,0.000875429
22,21,0.000897936
23,20,0.000283369
24,21,0.00124227
25,21,0.014560492
26,20,0.000237105
27,19,0.000250785
28,21,0.00093383
29,18,0.000352198
30,21,0.000979958
1,1,0.0000022
2,2,0.000002812
3,3,0.00000812
4,4,0.000021731
5,5,0.002590638
6,15,0.000067029
7,7,0.000005193
8,5,0.00029768
9,15,0.000120572
10,19,0.001627613
11,16,0.000039825
12,12,0.000181756
13,14,0.000083038
14,20,0.000043367
15,21,0.000925996
16,17,0.000063245
17,20,0.000055608
18,19,0.000833662
19,20,0.002430657
20,21,0.001082586
21,21,0.000307777
22,20,0.001080442
23,20,0.000460206
24,21,0.000618373
25,20,0.005529971
26,21,0.000541774
27,19,0.000816909
28,19,0.000029363
29,21,0.00903376
30,20,0.000033159
1,1,0.000003271
2,2,0.000005555
3,3,0.0000079
4,4,0.000035979
5,5,0.000082167
6,11,0.000437677
7,12,0.001592079
8,8,0.000011689
9,14,0.000169674
10,17,0.000073884
11,20,0.000316483
12,20,0.000071254
13,20,0.000455256
14,19,0.00004445
15,21,0.000820651
16,19,0.000363494
17,20,0.000470097
18,20,0.002919063
19,20,0.001140233
20,20,0.000584046
21,20,0.000232151
22,21,0.000656425
23,20,0.001389609
24,20,0.001914108
25,21,0.001600412
26,21,0.000346698
27,20,0.000017682
28,21,0.006704751
29,21,0.000656432
30,20,0.00007971
1,1,0.000001891
2,2,0.000002814
3,3,0.000003629
4,4,0.000770306
5,5,0.000040908
6,6,0.000037669
7,14,0.000105251
8,8,0.000071998
9,15,0.000158405
10,16,0.00007612
11,11,0.000030205
12,16,0.000302431
13,12,0.000189099
14,20,0.000092429
15,19,0.001104349
16,20,0.013429127
17,14,0.000015468
18,20,0.000272811
19,20,0.000142768
20,20,0.001599263
21,20,0.000780654
22,20,0.001001413
23,20,0.000265483
24,20,0.001314786
25,21,0.002216432
26,20,0.000035427
27,21,0.00975269
28,20,0.000319451
29,21,0.002273204
30,21,0.008156311
1,1,0.000001643
2,2,0.000005561
3,3,0.00000492
4,4,0.00006658
5,5,0.000493793
6,4,0.000013016
7,14,0.000153624
8,8,0.000031628
9,18,0.000219649
10,8,0.000214617
11,20,0.000593491
12,12,0.000113934
13,20,0.000027354
14,20,0.000616143
15,20,0.00058449
16,19,0.000846969
17,20,0.000068484
18,21,0.001454525
19,20,0.000871611
20,19,0.002497934
21,21,0.007611212
22,20,0.000048419
23,20,0.000167399
24,20,0.000926634
25,20,0.005032123
26,21,0.023818092
27,20,0.000069081
28,20,0.000629671
29,20,0.000507477
30,21,0.013883078
1,1,0.000001939
2,2,0.000004008
3,3,0.00003495
4,4,0.000009971
5,5,0.000014825
6,10,0.000146734
7,13,0.00043788
8,16,0.000045221
9,10,0.000654766
10,10,0.000083203
11,17,0.000115901
12,15,0.000028981
13,21,0.00776365
14,18,0.006127272
15,20,0.00178142
16,20,0.000326662
17,21,0.008935436
18,21,0.00023863
19,20,0.000518318
20,20,0.000237787
21,20,0.000142391
22,20,0.000277631
23,21,0.000647276
24,20,0.000749848
25,21,0.000980197
26,20,0.000028441
27,21,0.000337097
28,21,0.00116973
29,20,0.000212988
30,20,0.000425717
1,1,0.000003121
2,2,0.000005475
3,3,0.000013948
4,4,0.000007303
5,5,0.000168454
6,11,0.002736183
7,12,0.001682551
8,8,0.000015932
9,19,0.000070884
10,19,0.000071934
11,18,0.000029859
12,20,0.000082208
13,21,0.000777661
14,15,0.000014228
15,20,0.000514243
16,20,0.000400699
17,17,0.000655459
18,21,0.001717196
19,21,0.000608819
20,20,0.005707224
21,20,0.000053729
22,20,0.000756374
23,21,0.001684394
24,20,0.001327939
25,20,0.000273175
26,21,0.001325494
27,21,0.001589339
28,20,0.000023154
29,20,0.000112043
30,21,0.007519268
1,1,0.000001946
2,2,0.000004472
3,3,0.000005523
4,4,0.000481504
5,7,0.010214264
6,13,0.000100495
7,12,0.001236525
8,8,0.000256709
9,16,0.000017222
10,10,0.000136441
11,13,0.000099861
12,16,0.00004272
13,20,0.001095788
14,14,0.000160491
15,20,0.000158907
16,17,0.000011112
17,21,0.001077553
18,21,0.001131332
19,20,0.00010495
20,21,0.000791012
21,21,0.002010644
22,20,0.000105723
23,21,0.000280262
24,20,0.000438323
25,20,0.001978732
26,21,0.006158338
27,20,0.000374937
28,21,0.004639842
29,21,0.005618182
30,20,0.000125916
1,1,0.000001985
2,2,0.000002401
3,3,0.000012504
4,4,0.000035587
5,5,0.000067238
6,11,0.000078237
7,4,0.000152757
8,13,0.000012533
9,12,0.000138624
10,16,0.000065812
11,17,0.000089364
12,13,0.000802025
13,20,0.000039355
14,20,0.00012676
15,21,0.00050131
16,20,0.000351665
17,21,0.002172894
18,18,0.000077647
19,21,0.002721115
20,21,0.003003391
21,18,0.000163484
22,21,0.011591577
23,21,0.007379415
24,21,0.000772117
25,20,0.000433053
26,21,0.001443451
27,21,0.001501966
28,20,0.000332837
29,21,0.005883706
30,21,0.000545843
1,1,0.000001468
2,2,0.000001617
3,2,0.0000034
4,4,0.000178257
5,5,0.000277099
6,11,0.000157003
7,13,0.000029453
8,13,0.003646906
9,9,0.000042092
10,15,0.000827458
11,18,0.002376256
12,20,0.000056773
13,20,0.000035545
14,20,0.001074368
15,20,0.000591262
16,21,0.009025207
17,20,0.000463527
18,21,0.000983244
19,19,0.006097292
20,20,0.00008435
21,20,0.001265481
22,20,0.002627968
23,20,0.001695118
24,21,0.003809409
25,20,0.004046703
26,21,0.000681897
27,21,0.001101282
28,20,0.00005142
29,20,0.000696894
30,20,0.000103406
1,1,0.000002823
2,2,0.00000407
3,3,0.000017183
4,4,0.000008976
5,5,0.000274256
6,10,0.000378092
7,5,0.000313561
8,8,0.00004695
9,12,0.000022348
10,17,0.000114308
11,19,0.000034372
12,20,0.000940242
13,18,0.000269307
14,20,0.000799288
15,20,0.000802188
16,20,0.000104838
17,20,0.000411203
18,20,0.000412295
19,20,0.000990182
20,21,0.002819982
21,19,0.000058539
22,21,0.009670609
23,20,0.000427403
24,20,0.000403408
25,20,0.000188401
26,19,0.007790062
27,20,0.002850445
28,20,0.000306363
29,21,0.00619957
30,21,0.001027673
1,1,0.000002082
2,2,0.000004162
3,3,0.000023525
4,6,0.00002684
5,5,0.000077916
6,13,0.001582803
7,7,0.000329226
8,8,0.000707821
9,18,0.000125357
10,20,0.000143651
11,16,0.000096761
12,20,0.000449743
13,22,0.002645411
14,20,0.000203875
15,21,0.001210839
16,21,0.001130974
17,20,0.000481194
18,21,0.001002299
19,20,0.000948617
20,20,0.00013206
21,20,0.000569547
22,21,0.000884546
23,21,0.000745362
24,20,0.001905447
25,20,0.00018333
26,21,0.001462301
27,21,0.002772916
28,20,0.001756867
29,20,0.001266318
30,21,0.001279573
1,1,0.000003725
2,2,0.000004784
3,3,0.000004142
4,3,0.000047821
5,4,0.000062739
6,12,0.000049646
7,7,0.000005268
8,18,0.000155964
9,14,0.000021394
10,5,0.000294988
11,15,0.000247599
12,17,0.000461864
13,21,0.000681537
14,20,0.000335059
15,18,0.000062257
16,20,0.000117655
17,19,0.000528876
18,21,0.000892052
19,21,0.001621565
20,21,0.000403538
21,21,0.000651353
22,21,0.000822524
23,21,0.000386904
24,20,0.000086276
25,21,0.002008886
26,21,0.005172826
27,20,0.000046101
28,21,0.001058685
29,20,0.000126988
30,21,0.003515097
1,1,0.000002789
2,2,0.000005501
3,3,0.000094332
4,2,0.000007121
5,5,0.000805598
6,6,0.000112341
7,7,0.000009137
8,8,0.000094472
9,17,0.000010675
10,10,0.000006601
11,15,0.000010671
12,20,0.001308836
13,20,0.001612772
14,20,0.000503266
15,19,0.000024666
16,21,0.00093305
17,21,0.00520161
18,20,0.000594083
19,21,0.000679327
20,21,0.000668854
21,21,0.000341003
22,21,0.001174943
23,21,0.002112775
24,21,0.00074914
25,20,0.000338781
26,20,0.000045161
27,20,0.001590794
28,20,0.00066182
29,21,0.000914796
30,20,0.001023386
1,1,0.000006828
2,2,0.000001243
3,3,0.000006328
4,4,0.000096342
5,5,0.000116615
6,5,0.000059134
7,15,0.001329137
8,6,0.000525562
9,16,0.000119773
10,15,0.000010116
11,11,0.000025747
12,11,0.000033382
13,10,0.000079742
14,20,0.000120971
15,15,0.001205752
16,20,0.000701033
17,21,0.000519158
18,20,0.00013275
19,20,0.000906479
20,20,0.000649752
21,20,0.000065146
22,20,0.000028726
23,21,0.001352343
24,21,0.000878132
25,21,0.001461997
26,20,0.000822208
27,21,0.003092073
28,19,0.000081576
29,21,0.001134946
30,20,0.001053523
1,1,0.000002625
2,2,0.000002876
3,3,0.000008976
4,1,0.000002239
5,2,0.000003991
6,6,0.007763475
7,13,0.000315345
8,15,0.000321381
9,13,0.000110999
10,10,0.000016354
11,19,0.000162042
12,20,0.00028139
13,20,0.000042324
14,21,0.001321587
15,20,0.000557248
16,20,0.000063485
17,21,0.002231071
18,21,0.002523897
19,20,0.000233183
20,20,0.000940422
21,20,0.001995523
22,20,0.00017124
23,21,0.013478722
24,20,0.002361922
25,18,0.008401314
26,20,0.000606612
27,20,0.000149572
28,20,0.000316521
29,20,0.000216635
30,20,0.003426765
1,1,0.000002647
2,2,0.000006556
3,3,0.00004367
4,4,0.000047904
5,5,0.000213234
6,13,0.00485056
7,7,0.000182491
8,10,0.000144727
9,16,0.000013703
10,16,0.000057122
11,20,0.000329958
12,19,0.000020402
13,17,0.000022438
14,21,0.002483402
15,20,0.000257342
16,21,0.001067242
17,21,0.00050913
18,20,0.001021862
19,21,0.00228622
20,20,0.00178412
21,21,0.016439968
22,19,0.000389523
23,21,0.003811607
24,20,0.00010673
25,21,0.000444336
26,21,0.000458546
27,19,0.000053167
28,21,0.017640741
29,21,0.001192868
30,21,0.002902769
1,1,0.000003083
2,2,0.000006731
3,3,0.000010675
4,4,0.000014632
5,5,0.000179186
6,6,0.000029123
7,14,0.000027218
8,5,0.001199146
9,17,0.000259762
10,10,0.000027028
11,11,0.000321804
12,20,0.000087444
13,20,0.000614814
14,19,0.00066193
15,21,0.000439322
16,19,0.000325405
17,19,0.000775041
18,20,0.000017104
19,21,0.000853373
20,20,0.000652573
21,20,0.00008359
22,19,0.000015129
23,21,0.000706932
24,20,0.000922314
25,19,0.000164286
26,20,0.000678595
27,20,0.00075632
28,21,0.001280909
29,20,0.000647906
30,21,0.001210653
1,1,0.000002964
2,2,0.000002631
3,3,0.000010245
4,4,0.000043544
5,14,0.000307844
6,15,0.000011896
7,14,0.000830969
8,13,0.00004697
9,17,0.000149746
10,17,0.000215871
11,16,0.000726256
12,20,0.000374378
13,18,0.000326382
14,21,0.00126554
15,20,0.000475837
16,16,0.000072808
17,21,0.000823975
18,20,0.001172272
19,20,0.000750022
20,20,0.000626981
21,20,0.000264824
22,19,0.000035207
23,21,0.000610154
24,19,0.001719341
25,19,0.000505844
26,21,0.001003209
27,20,0.000878283
28,20,0.00146809
29,21,0.001187987
30,20,0.014133979
1,1,0.000004271
2,2,0.000003185
3,3,0.000020131
4,4,0.000008699
5,5,0.000303588
6,6,0.003681389
7,14,0.000069508
8,11,0.000733192
9,13,0.000324412
10,16,0.00012141
11,16,0.000254832
12,18,0.000096203
13,12,0.000056728
14,17,0.00025229
15,20,0.000371781
16,18,0.000143489
17,20,0.000201238
18,21,0.000582717
19,21,0.00080639
20,21,0.00114371
21,19,0.000105526
22,21,0.001144443
23,21,0.000390077
24,21,0.00076936
25,20,0.000087989
26,21,0.000919078
27,21,0.000758723
28,21,0.002725314
29,19,0.000078592
30,21,0.000609538
1,1,0.000001911
2,2,0.000008536
3,3,0.00000359
4,4,0.000155528
5,5,0.000349345
6,6,0.000150518
7,7,0.000474033
8,15,0.000102011
9,13,0.001260443
10,18,0.000042762
11,20,0.000168987
12,21,0.000599502
13,17,0.00001464
14,20,0.000076323
15,20,0.001297679
16,21,0.00485071
17,21,0.002885874
18,17,0.000253875
19,21,0.003241664
20,20,0.000175908
21,20,0.010114672
22,21,0.000526886
23,20,0.000715578
24,20,0.000050797
25,22,0.005249882
26,21,0.00100174
27,20,0.00099575
28,21,0.000482193
29,22,0.012838526
30,21,0.004328627
1,1,0.000003475
2,2,0.000004433
3,3,0.000013891
4,4,0.000016748
5,5,0.000339219
6,6,0.000514439
7,7,0.000527306
