Scramble Length,Solution Moves,Solution Time (s)
10,15,0.000025136
11,18,0.000034836
12,12,0.000009189
13,19,0.000153447
14,19,0.000102493
15,15,0.000012725
16,20,0.00028922
17,20,0.00012563
18,20,0.000032838
19,21,0.0012175
20,19,0.000933932
1,1,0.000002944
2,7,0.000020795
3,3,0.0000031
4,4,0.000003313
5,5,0.000003379
6,6,0.00000584
7,12,0.000078582
8,17,0.000011341
9,15,0.000023539
10,10,0.000072097
11,19,0.000040581
12,18,0.000035047
13,21,0.001236889
14,20,0.000360055
15,18,0.000072741
16,20,0.000089816
17,19,0.000019777
18,19,0.002831427
19,20,0.004622406
20,20,0.000125882
1,1,0.00000241
2,2,0.000002573
3,8,0.000021563
4,4,0.000003952
5,14,0.000010239
6,6,0.000004922
7,12,0.000015141
8,14,0.00000771
9,15,0.000056181
10,15,0.000039386
11,15,0.000020562
12,20,0.001856423
13,13,0.000031423
14,20,0.000653087
15,16,0.000110662
16,21,0.014493344
17,20,0.000088619
18,20,0.000314008
19,19,0.000262057
20,21,0.000546755
1,1,0.000003298
2,2,0.000003165
3,10,0.000096837
4,3,0.000002598
5,5,0.000004868
6,6,0.000004894
7,7,0.00000666
8,15,0.000030645
9,11,0.000012306
10,10,0.000013521
11,19,0.00002993
12,17,0.00016638
13,19,0.000292579
14,19,0.000160139
15,19,0.000267144
16,20,0.000038111
17,20,0.000993626
18,21,0.001020773
19,19,0.000127793
20,21,0.011919414
1,8,0.000086661
2,2,0.000003066
3,3,0.000002873
4,4,0.000003454
5,1,0.000001915
6,11,0.000036952
7,16,0.000092905
8,13,0.000050291
9,16,0.000083654
10,10,0.000061458
11,10,0.000012344
12,16,0.000026948
13,19,0.000233318
14,20,0.000457062
15,20,0.000655545
16,21,0.002801385
17,21,0.000985352
18,20,0.000524981
19,20,0.002372225
20,21,0.001217867
1,8,0.000085669
2,7,0.000017215
3,10,0.000066166
4,9,0.00001281
5,4,0.000004438
6,13,0.000031918
7,7,0.000006613
8,13,0.000010076
9,19,0.000015411
10,9,0.000005727
11,19,0.000051323
12,19,0.000370958
13,18,0.000019809
14,20,0.000189365
15,21,0.001025453
16,20,0.00014706
17,19,0.001995152
18,21,0.01662524
19,21,0.001185258
20,20,0.000132703
1,8,0.000080878
2,2,0.000002611
3,3,0.000002894
4,9,0.00001482
5,10,0.000032917
6,4,0.000003402
7,12,0.000009105
8,6,0.000005194
9,17,0.000035417
10,14,0.000013321
11,20,0.00025632
12,20,0.001652872
13,20,0.000067102
14,19,0.006928152
15,20,0.000709012
16,20,0.0000572
17,20,0.001139073
18,21,0.010128124
19,21,0.001091264
20,21,0.001992152
1,1,0.00000288
2,2,0.00000267
3,11,0.000008141
4,4,0.000003388
5,12,0.000074125
6,11,0.000013913
7,10,0.000013051
8,8,0.000005137
9,8,0.000006055
10,10,0.000063973
11,18,0.000607238
12,20,0.001145782
13,17,0.000290072
14,12,0.00003233
15,21,0.001323103
16,21,0.001092889
17,20,0.000496582
18,19,0.000018935
19,20,0.000237181
20,21,0.000853047
1,1,0.000002253
2,7,0.000016998
3,8,0.000031671
4,11,0.000059439
5,5,0.000003562
6,9,0.000006213
7,15,0.000006877
8,17,0.000022555
9,16,0.000012159
10,4,0.000003533
11,11,0.000006332
12,20,0.000101881
13,21,0.001003391
14,19,0.000093888
15,20,0.000052104
16,21,0.007493117
17,20,0.000118555
18,21,0.000827831
19,20,0.001861644
20,20,0.000783278
1,1,0.000002519
2,2,0.000002712
3,3,0.000002419
4,11,0.000075955
5,12,0.000061905
6,10,0.000012695
7,7,0.000008844
8,15,0.000045239
9,9,0.000005144
10,15,0.000036715
11,18,0.000025784
12,19,0.000033672
13,19,0.001149623
14,21,0.00612252
15,20,0.000136464
16,19,0.002359767
17,19,0.000179756
18,20,0.000053613
19,21,0.006945547
20,19,0.000785557
1,1,0.000002736
2,7,0.000020029
3,3,0.000003004
4,7,0.000007316
5,5,0.000003719
6,6,0.000005334
7,12,0.000007308
8,10,0.000009618
9,17,0.000041362
10,13,0.000009633
11,17,0.000018482
12,17,0.000015134
13,17,0.000015244
14,20,0.000490175
15,20,0.002929257
16,21,0.001376059
17,20,0.000100809
18,20,0.00103651
19,21,0.000421535
20,19,0.001774072
1,1,0.000004549
2,2,0.000004548
3,3,0.000005384
4,11,0.000163055
5,5,0.000010359
6,15,0.000043806
7,13,0.000018259
8,6,0.000013842
9,9,0.000011003
10,19,0.000041692
11,18,0.000083792
12,11,0.000110418
13,16,0.000105495
14,17,0.000032138
15,17,0.000214175
16,21,0.002052738
17,21,0.001690864
18,20,0.000352531
19,20,0.000476256
20,20,0.00269438
1,1,0.000006131
2,2,0.000003813
3,10,0.00013442
4,14,0.000049597
5,12,0.00012747
6,11,0.000022517
7,8,0.000009423
8,14,0.000018788
9,9,0.000015432
10,11,0.000017647
11,20,0.000409393
12,20,0.000302196
13,21,0.002224902
14,19,0.00006392
15,17,0.000054693
16,20,0.000048499
17,21,0.0012617
18,20,0.001586349
19,20,0.005885851
20,20,0.000166142
1,1,0.000007203
2,8,0.000235397
3,3,0.00000919
4,2,0.000006989
5,5,0.000012927
6,6,0.000097038
7,7,0.000025124
8,8,0.000020688
9,12,0.000023681
10,19,0.000150713
11,13,0.000065538
12,11,0.001811293
13,20,0.000275504
14,17,0.018202256
15,21,0.001076718
16,20,0.000794995
17,20,0.002641894
18,21,0.000938372
19,20,0.000115914
20,21,0.005575518
1,1,0.000004231
2,2,0.000002746
3,10,0.000079006
4,10,0.000057698
5,13,0.000019063
6,6,0.000005571
7,12,0.000035588
8,11,0.000020202
9,9,0.000050655
10,17,0.000008983
11,17,0.000010334
12,15,0.000038268
13,19,0.000040398
14,20,0.000115292
15,21,0.000754654
16,21,0.000339689
17,21,0.001586614
18,17,0.000017284
19,21,0.001593011
20,21,0.020987791
1,1,0.000004719
2,2,0.000003525
3,8,0.000021327
4,11,0.000072978
5,11,0.000047028
6,13,0.000054741
7,14,0.000075291
8,8,0.000006371
9,11,0.000009017
10,16,0.000018582
11,18,0.00001267
12,12,0.000030383
13,21,0.002962402
14,19,0.000152864
15,19,0.000080066
16,20,0.00004175
17,19,0.000018896
18,20,0.000204308
19,21,0.000558556
20,20,0.000087111
1,8,0.000063737
2,2,0.00000207
3,3,0.000001851
4,11,0.000054253
5,12,0.000049793
6,6,0.000005263
7,14,0.000030339
8,15,0.000012072
9,18,0.000016455
10,19,0.000062071
11,11,0.000011444
12,16,0.000011679
13,13,0.000015365
14,19,0.001870677
15,20,0.000157605
16,20,0.000712446
17,21,0.01829815
18,21,0.001986438
19,20,0.001847018
20,20,0.00137707
1,8,0.000072509
2,2,0.000002715
3,10,0.000055378
4,13,0.000043231
5,9,0.000004679
6,4,0.000003399
7,7,0.000005875
8,15,0.000033651
9,16,0.000229398
10,16,0.000047613
11,20,0.000044463
12,20,0.000412031
13,20,0.000151807
14,16,0.000019838
15,19,0.000150981
16,21,0.018136191
17,21,0.001300919
18,21,0.000850213
19,20,0.001567622
20,20,0.000072479
1,1,0.000003798
2,2,0.000003614
3,10,0.000066321
4,8,0.000021382
5,10,0.000032147
6,12,0.00011038
7,12,0.000037781
8,15,0.000080681
9,14,0.000018936
10,15,0.000055189
11,20,0.000104313
12,15,0.000028328
13,20,0.000403661
14,18,0.000020114
15,19,0.00063272
16,12,0.000025685
17,20,0.000026801
18,19,0.000363207
19,21,0.000994764
20,21,0.001318934
1,1,0.000002941
2,2,0.000002826
3,3,0.00000295
4,4,0.000003803
5,8,0.000008936
6,6,0.000004499
7,7,0.000005308
8,8,0.00000976
9,17,0.00001051
10,16,0.000087245
11,11,0.000012912
12,20,0.001460014
13,20,0.000066614
14,17,0.000460483
15,19,0.000086551
16,16,0.000110702
17,20,0.000137118
18,20,0.000817137
19,20,0.001632142
20,21,0.001717984
1,8,0.00009438
2,2,0.000002875
3,3,0.000002735
4,11,0.000008183
5,9,0.000030825
6,9,0.000007482
7,13,0.000011673
8,13,0.000007027
9,14,0.000082371
10,8,0.000006885
11,14,0.000009371
12,20,0.000107537
13,16,0.000013394
14,20,0.002663815
15,21,0.001438749
16,20,0.000042832
17,19,0.000409054
18,20,0.000029939
19,20,0.000656225
20,21,0.000498305
1,8,0.000071954
2,9,0.000058995
3,10,0.000025286
4,9,0.000014658
5,3,0.000003104
6,12,0.000041492
7,16,0.000031599
8,11,0.000003834
9,18,0.000059065
10,17,0.000034519
11,11,0.000695564
12,18,0.000060029
13,18,0.000146617
14,21,0.001124233
15,18,0.000023769
16,20,0.001080498
17,21,0.002062118
18,20,0.000289738
19,20,0.000212037
20,21,0.000641118
1,1,0.00000268
2,9,0.000106226
3,1,0.000001924
4,10,0.00006638
5,5,0.000003838
6,5,0.000004803
7,7,0.000005395
8,16,0.000166675
9,15,0.000043247
10,10,0.000018476
11,16,0.000028608
12,18,0.000120744
13,20,0.000060821
14,19,0.000037986
15,21,0.001193689
16,21,0.008585324
17,20,0.000040786
18,20,0.003471732
19,21,0.003254338
20,22,0.007647015
1,1,0.000006057
2,2,0.000004909
3,10,0.000110374
4,4,0.000003729
5,12,0.000086812
6,11,0.000015311
7,10,0.000009334
8,13,0.000018949
9,12,0.000023456
10,10,0.000007062
11,16,0.00004808
12,20,0.000530473
13,20,0.000406133
14,18,0.000509373
15,20,0.000222583
16,20,0.001089337
17,20,0.000081848
18,20,0.000536773
19,20,0.00618491
20,21,0.003310687
1,1,0.000004309
2,2,0.000003968
3,10,0.000068048
4,4,0.000004219
5,5,0.000004365
6,13,0.000012673
7,10,0.000006629
8,15,0.0000088
9,15,0.000024323
10,15,0.000078143
11,18,0.000080003
12,13,0.000009097
13,19,0.001118672
14,20,0.000478456
15,20,0.000883398
16,21,0.001351606
17,20,0.000124519
18,21,0.001108818
19,21,0.001008067
20,21,0.00055115
1,1,0.000002817
2,9,0.000081437
3,8,0.000033763
4,4,0.00000392
5,8,0.00000888
6,13,0.000060573
7,7,0.000005464
8,8,0.000004493
9,19,0.000073808
10,15,0.000048627
11,17,0.000211982
12,13,0.000009279
13,13,0.000063013
14,21,0.001206474
15,15,0.000029303
16,19,0.000110439
17,21,0.000819307
18,21,0.001387488
19,20,0.002276149
20,21,0.001097269
1,8,0.000118088
2,2,0.000003064
3,10,0.000088645
4,7,0.000006457
5,11,0.000068961
6,6,0.000005516
7,13,0.000061091
8,8,0.000006583
9,13,0.00003876
10,10,0.00000976
11,16,0.00003314
12,20,0.000168488
13,17,0.000072056
14,18,0.000038048
15,19,0.000062186
16,20,0.000945949
17,20,0.000200057
18,20,0.00036322
19,21,0.001301035
20,20,0.000029999
1,8,0.000078257
2,2,0.000002466
3,10,0.000060554
4,9,0.000013027
5,5,0.000004467
6,15,0.000030014
7,14,0.000053417
8,8,0.000004884
9,13,0.000053999
10,15,0.000013777
11,17,0.000049149
12,20,0.000079335
13,20,0.000101341
14,21,0.000529869
15,20,0.000977608
16,21,0.000893897
17,17,0.000084522
18,21,0.001344106
19,20,0.000167107
20,22,0.008522115
1,1,0.000005279
2,2,0.000003488
3,12,0.000012705
4,14,0.000086446
5,3,0.000003144
6,5,0.000004161
7,11,0.000010941
8,13,0.000103516
9,18,0.000039805
10,14,0.000009714
11,11,0.000015973
12,19,0.000081769
13,19,0.000019634
14,20,0.000026183
15,20,0.0010809
16,20,0.001200169
17,20,0.004124931
18,21,0.001717848
19,21,0.001261712
20,18,0.000275881
1,8,0.000080986
2,7,0.000016103
3,6,0.000007984
4,4,0.000002962
5,9,0.000005687
6,6,0.000008904
7,12,0.000016131
8,6,0.000003048
9,16,0.000083714
10,17,0.000017945
11,16,0.00003924
12,19,0.000127551
13,10,0.000006424
14,20,0.000091164
15,19,0.000064617
16,17,0.000013839
17,18,0.000026864
18,21,0.012767849
19,20,0.001074878
20,20,0.009890177
1,1,0.000003815
2,2,0.000002208
3,3,0.00000263
4,4,0.000003139
5,12,0.000039993
6,11,0.000023541
7,15,0.000011849
8,15,0.000067317
9,15,0.000039283
10,8,0.000005971
11,20,0.002826976
12,15,0.000011167
13,19,0.000081399
14,20,0.001157927
15,21,0.002509845
16,20,0.000626864
17,20,0.000332133
18,20,0.000352821
19,21,0.000924095
20,21,0.000724091
1,8,0.000061139
2,2,0.00000199
3,3,0.000002016
4,11,0.000049216
5,14,0.000049448
6,6,0.000004369
7,14,0.000045846
8,15,0.000007165
9,16,0.000006919
10,18,0.000023997
11,19,0.000100349
12,18,0.000270393
13,19,0.000493232
14,20,0.000013686
15,21,0.016011662
16,18,0.000043172
17,21,0.001818417
18,20,0.000589046
19,20,0.000460179
20,20,0.00115691
1,1,0.000002172
2,9,0.000073879
3,11,0.000005354
4,8,0.000055965
5,10,0.000013449
6,6,0.000005385
7,11,0.000015674
8,17,0.000021511
9,9,0.000006537
10,16,0.000113303
11,19,0.000045457
12,19,0.000094323
13,18,0.000027878
14,20,0.000087208
15,21,0.000649924
16,21,0.000635
17,21,0.000697118
18,20,0.000593023
19,21,0.010602382
20,20,0.000839727
1,8,0.000073213
2,9,0.00006092
3,3,0.00000314
4,11,0.000038104
5,13,0.00000555
6,6,0.000031646
7,14,0.000062817
8,13,0.000069411
9,15,0.000048281
10,18,0.000018133
11,12,0.000008287
12,18,0.000020685
13,16,0.000026717
14,20,0.000048257
15,16,0.000031826
16,21,0.000792131
17,20,0.009927788
18,20,0.000111303
19,21,0.001189752
20,18,0.000072114
1,1,0.000002282
2,2,0.000002835
3,7,0.000008501
4,4,0.000003656
5,12,0.000096646
6,6,0.000004862
7,6,0.000004652
8,6,0.000008401
9,7,0.000005476
10,14,0.000070272
11,16,0.000065572
12,16,0.000012136
13,16,0.000012983
14,20,0.000354521
15,20,0.000048446
16,20,0.000333064
17,20,0.000980801
18,21,0.001450329
19,20,0.000015619
20,21,0.00805996
1,8,0.000115374
2,2,0.000002565
3,8,0.000025283
4,11,0.000061492
5,15,0.000108337
6,11,0.000017787
7,7,0.000007838
8,15,0.000072696
9,13,0.000029111
10,15,0.000079189
11,18,0.000246835
12,20,0.000867647
13,20,0.001066695
14,16,0.000010835
15,16,0.000020328
16,11,0.000020829
17,20,0.001003401
18,19,0.007081065
19,19,0.000383681
20,21,0.00092227
1,1,0.000004291
2,9,0.000119604
3,9,0.00008149
4,4,0.000004017
5,15,0.000025333
6,13,0.000057567
7,7,0.000005909
8,8,0.000006553
9,15,0.000006319
10,19,0.000040772
11,11,0.000009711
12,18,0.000046347
13,20,0.000653342
14,15,0.000011689
15,21,0.001930258
16,20,0.002531051
17,21,0.001021778
18,20,0.001540153
19,19,0.000049668
20,19,0.000018058
1,1,0.000002295
2,2,0.000002742
3,3,0.000002821
4,9,0.000006551
5,5,0.000003924
6,11,0.000016698
7,7,0.00000594
8,13,0.000010257
9,9,0.000008138
10,16,0.000029109
11,19,0.00001582
12,14,0.000022237
13,20,0.000183913
14,20,0.000454263
15,20,0.000629447
16,20,0.000887333
17,20,0.000524495
18,20,0.000023945
19,21,0.001114923
20,21,0.001610903
1,8,0.00009569
2,2,0.000002973
3,3,0.0000025
4,7,0.000009197
5,5,0.000003961
6,12,0.000053912
7,14,0.000051542
8,8,0.000005032
9,13,0.000007678
10,9,0.000004892
11,14,0.000073385
12,15,0.000037569
13,21,0.001222194
14,21,0.00066309
15,21,0.00064684
16,20,0.00008579
17,21,0.001494386
18,21,0.000782865
19,21,0.011118404
20,21,0.001151569
1,1,0.000003079
2,9,0.000083215
3,8,0.000025974
4,4,0.000003489
5,12,0.000064255
6,11,0.000017851
7,15,0.000008242
8,7,0.000004663
9,9,0.000006135
10,11,0.000006825
11,11,0.000024645
12,20,0.002636833
13,21,0.001076095
14,15,0.000014913
15,21,0.001495165
16,20,0.000197777
17,20,0.000288921
18,21,0.001490575
19,20,0.001199301
20,20,0.000115135
1,1,0.000002444
2,9,0.000093189
3,10,0.000073339
4,7,0.000013893
5,4,0.000003992
6,10,0.00001593
7,13,0.000054369
8,15,0.000056396
9,16,0.000031972
10,16,0.000010516
11,12,0.000028352
12,19,0.000581376
13,19,0.001283429
14,19,0.000284777
15,18,0.000046168
16,20,0.000074281
17,20,0.000103916
18,21,0.000991972
19,19,0.000286926
20,21,0.002215764
1,8,0.000079096
2,2,0.000002586
3,3,0.000002148
4,4,0.000002985
5,11,0.000005275
6,10,0.000007739
7,14,0.000149955
8,15,0.000009436
9,19,0.000080832
10,17,0.00007446
11,16,0.000027039
12,16,0.00001842
13,16,0.000036387
14,19,0.000287647
15,21,0.007493702
16,20,0.000368783
17,18,0.000242002
18,22,0.007668892
19,20,0.004818191
20,21,0.008008117
1,1,0.000003407
2,2,0.000002697
3,3,0.000006663
4,4,0.000002906
5,13,0.000009368
6,12,0.000006319
7,14,0.000073464
8,16,0.000139908
9,15,0.000013765
10,13,0.000011177
11,19,0.0000273
12,20,0.000104163
13,10,0.000094853
14,20,0.000433195
15,20,0.000047834
16,20,0.000731019
17,20,0.004081364
18,20,0.003586301
19,20,0.000263598
20,21,0.000964641
1,1,0.000003804
2,9,0.00009648
3,10,0.000021486
4,4,0.000003923
5,11,0.000062428
6,6,0.000003353
7,7,0.000005854
8,13,0.000033217
9,14,0.000028844
10,17,0.000064405
11,11,0.000235586
12,12,0.000011339
13,20,0.001394064
14,21,0.007676797
15,21,0.000477634
16,19,0.008054174
17,21,0.001253077
18,20,0.000547198
19,21,0.001002765
20,20,0.000160171
1,8,0.000075322
2,2,0.000003001
3,3,0.000002707
4,2,0.000001781
5,2,0.000002143
6,14,0.000015627
7,10,0.000007853
8,15,0.000040591
9,9,0.000007046
10,16,0.00001422
11,18,0.001796651
12,11,0.000050649
13,10,0.000009312
14,19,0.000035748
15,15,0.000015896
16,19,0.003097066
17,20,0.000085944
18,20,0.000668066
19,21,0.001115893
20,20,0.005383679
1,1,0.0000044
2,2,0.000002775
3,10,0.000065644
4,1,0.000001994
5,11,0.000093748
6,12,0.000010652
7,7,0.000006503
8,11,0.000010669
9,9,0.000006486
10,13,0.000016788
11,16,0.000029189
12,19,0.000229148
13,21,0.016420957
14,19,0.000073177
15,20,0.000300839
16,21,0.000994749
17,20,0.000319398
18,19,0.000694127
19,21,0.000963792
20,18,0.000015556
1,1,0.000002107
2,9,0.000069368
3,3,0.000002744
4,4,0.0000033
5,10,0.000016514
6,6,0.000004569
7,7,0.000008299
8,13,0.000015354
9,14,0.000056955
10,15,0.000010774
11,19,0.000268834
12,21,0.00145855
13,14,0.000009764
14,20,0.003248832
15,19,0.000012863
16,21,0.001310404
17,21,0.001739499
18,19,0.013449875
19,21,0.000455647
20,20,0.000484449
1,1,0.000002451
2,2,0.000002737
3,6,0.000009759
4,11,0.000100113
5,5,0.000004493
6,13,0.000025148
7,7,0.000005889
8,13,0.000018187
9,8,0.000007613
10,17,0.000088399
11,17,0.000039525
12,20,0.000105348
13,18,0.000119825
14,20,0.001274055
15,20,0.0006405
16,21,0.001057066
17,21,0.001151979
18,19,0.003939023
19,20,0.000331478
20,21,0.000896167
1,8,0.00012455
2,9,0.000106032
3,3,0.000002757
4,11,0.000023379
5,12,0.000071143
6,6,0.000005701
7,10,0.000021557
8,15,0.000013315
9,13,0.000010531
10,16,0.000013732
11,15,0.00001008
12,19,0.00104521
13,12,0.00002021
14,20,0.000859163
15,20,0.001183872
16,21,0.001029062
17,20,0.000207748
18,20,0.000139708
19,21,0.000882528
20,21,0.002810507
1,1,0.000004082
2,9,0.000081793
3,9,0.000046849
4,3,0.000003234
5,11,0.000013349
6,6,0.000004801
7,10,0.000007046
8,12,0.000018687
9,12,0.000061983
10,12,0.000012369
11,11,0.000008334
12,15,0.000008719
13,20,0.000620751
14,20,0.003472766
15,21,0.002046441
16,20,0.003631207
17,20,0.000341509
18,20,0.000028815
19,20,0.000240077
20,21,0.001864639
1,1,0.000003616
2,2,0.000003227
3,2,0.000002567
4,11,0.000081786
5,12,0.00002457
6,13,0.000061756
7,10,0.00000719
8,12,0.000006707
9,14,0.000013486
10,14,0.000018172
11,8,0.000006759
12,19,0.000068003
13,13,0.000009194
14,20,0.000185457
15,18,0.000016121
16,19,0.000761214
17,20,0.000763339
18,21,0.001387323
19,20,0.003362833
20,21,0.001269273
1,1,0.000003216
2,2,0.00000278
3,11,0.000005119
4,4,0.0000037
5,5,0.00000436
6,6,0.000005575
7,7,0.000004932
8,12,0.000018489
9,19,0.000120103
10,16,0.000299886
11,17,0.000069041
12,20,0.000016119
13,15,0.000013091
14,20,0.000166148
15,18,0.000237205
16,20,0.000532709
17,21,0.000991862
18,20,0.000081166
19,19,0.000036594
20,20,0.000125888
1,1,0.000001936
2,2,0.000002427
3,3,0.00000291
4,11,0.000070285
5,5,0.000003682
6,11,0.000017761
7,7,0.000005306
8,15,0.000009285
9,16,0.000084373
10,20,0.000064254
11,19,0.000131148
12,19,0.000048459
13,19,0.000628384
14,19,0.000016779
15,21,0.002300223
16,21,0.001114156
17,22,0.008661792
18,20,0.001532106
19,19,0.000021192
20,21,0.000553398
1,1,0.000002865
2,2,0.000002417
3,3,0.000002652
4,11,0.000072615
5,10,0.000023605
6,6,0.000004459
7,10,0.000006898
8,15,0.000078774
9,8,0.000006492
10,10,0.000006646
11,13,0.000016449
12,16,0.000016351
13,14,0.000009748
14,17,0.000029261
15,20,0.00065647
16,21,0.001057668
17,21,0.007184825
18,20,0.000053135
19,20,0.000192558
20,21,0.009233929
1,1,0.000003542
2,2,0.000002951
3,3,0.000002661
4,10,0.000054638
5,5,0.000004626
6,10,0.00007646
7,7,0.000005861
8,14,0.000024212
9,16,0.000108021
10,12,0.000007693
11,20,0.000118546
12,12,0.000102966
13,16,0.000077416
14,19,0.000023313
15,21,0.001478629
16,20,0.000164371
17,20,0.000143103
18,18,0.000130635
19,20,0.000621409
20,21,0.000433731
1,1,0.000002221
2,8,0.000050692
3,8,0.000079103
4,4,0.000003847
5,8,0.000007692
6,14,0.000025169
7,11,0.000015965
8,8,0.000005474
9,14,0.00001013
10,17,0.0000387
11,20,0.000038154
12,19,0.000028127
13,20,0.000504762
14,18,0.000486826
15,20,0.000219558
16,21,0.000792548
17,20,0.000221842
18,21,0.003640535
19,20,0.000552518
20,18,0.000594633
1,1,0.000007213
2,9,0.000179431
3,9,0.00002621
4,11,0.000142051
5,10,0.000007679
6,9,0.000026542
7,14,0.000033832
8,8,0.000010296
9,17,0.000019508
10,17,0.000050614
11,16,0.000044119
12,16,0.00002644
13,20,0.001185716
14,20,0.000271043
15,19,0.000143284
16,21,0.002928973
17,19,0.000233853
18,15,0.000031851
19,21,0.002028509
20,21,0.001245145
1,1,0.000007566
2,8,0.000027795
3,10,0.000070617
4,4,0.000006201
5,8,0.000011605
6,5,0.000206616
7,10,0.000017821
8,12,0.000046049
9,16,0.000027471
10,18,0.000027175
11,10,0.000022261
12,18,0.000031543
13,19,0.000018082
14,21,0.001548825
15,21,0.003468678
16,15,0.000062868
17,20,0.000572375
18,20,0.000134083
19,19,0.000528484
20,21,0.00064145
1,1,0.000004549
2,7,0.000059881
3,10,0.000104657
4,14,0.000027813
5,5,0.000006037
6,6,0.000005988
7,14,0.000066756
8,13,0.00004203
9,9,0.000007214
10,11,0.000011258
11,18,0.000066078
12,19,0.000050975
13,19,0.000135872
14,17,0.000917366
15,20,0.002103371
16,20,0.000130836
17,19,0.000121271
18,21,0.001446575
19,21,0.007366543
20,21,0.016230635
1,8,0.000105023
2,2,0.000003279
3,3,0.000003502
4,4,0.000004593
5,5,0.000004555
6,12,0.000014857
7,12,0.000017266
8,16,0.000015988
9,15,0.000014589
10,15,0.000030954
11,16,0.000119424
12,20,0.000246983
13,18,0.00007143
14,20,0.000951686
15,21,0.002747772
16,15,0.000031321
17,20,0.000041991
18,20,0.009695332
19,20,0.00004981
20,21,0.01111791
1,1,0.000004988
2,2,0.000004223
3,3,0.000003451
4,11,0.000044199
5,5,0.000004152
6,11,0.000017639
7,9,0.0000055
8,8,0.000005564
9,9,0.000043842
10,16,0.000014656
11,19,0.000022768
12,20,0.000090316
13,19,0.000705511
14,18,0.000020509
15,21,0.000770571
16,19,0.000013581
17,21,0.000591201
18,20,0.000200764
19,20,0.000076444
20,20,0.000023322
1,1,0.000002298
2,2,0.00000212
3,3,0.000002362
4,11,0.000061373
5,15,0.000008011
6,13,0.000054903
7,11,0.000005904
8,6,0.000005636
9,16,0.000013633
10,13,0.00001312
11,13,0.000013108
12,20,0.000371289
13,13,0.000017721
14,20,0.000118044
15,20,0.000101786
16,19,0.000118538
17,21,0.001095778
18,19,0.000043721
19,20,0.001508857
20,20,0.001373792
1,1,0.000002319
2,2,0.000002312
3,11,0.000006366
4,11,0.00006638
5,12,0.000005888
6,13,0.000024546
7,7,0.000005643
8,15,0.000066871
9,9,0.000007009
10,13,0.000013567
11,15,0.00009181
12,20,0.000023388
13,19,0.000274289
14,20,0.00283296
15,20,0.000655824
16,21,0.001030753
17,20,0.001841628
18,21,0.000966555
